id,salary_paragraphs
479,['Contrato indefinido en un taller con una sólida trayectoria en el sector. Oportunidad de formación continua y desarrollo profesional. Ambiente de trabajo positivo y dinámico. Salario competitivo acorde a la experiencia y capacidades.']
779,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
8488,[]
4561,[]
8176,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
3190,"['Salario: 10,62€ brutos/hora (con posibilidad de aumento).']"
1535,[]
7868,[]
1098,[]
3686,['Salario: A concretar']
7940,[]
4074,[]
2735,[]
4549,[]
6648,[]
6089,[]
2042,['Salario: 10e brutos/h']
8281,['Retribucion según convenio colectividades']
4722,['Salario competitivo']
1103,"['Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti']"
6516,['- Salario competitivo.']
966,"['Contrato por campaña con POSIBILIDAD DE CONTINUIDAD. Jornada completa de LUNES a VIERNES. Lugar de trabajo: MADRID y alrededores. Horarios: de 10h a 14h y de 16h a 20h. HORARIO FLEXIBLE. Salario fijo: 1323€ + COMISIONES SIN TECHO. Indispensable vehículo propio* Ofrecemos: PLUS por desplazamiento, PLUS por kilometraje y PLUS por alimentación. FORMACIÓN ESPECIALIZADA a cargo de la empresa.']"
5896,['Un proyecto estable dentro del sector alimentario Jornada Laboral completa de lunes a viernes 08:00 a 17:00 horas Salario en torno a 1620 euros brutos/mes']
5920,[]
5828,['Salario en función de la experiencia. Competitivo. Mucha formación y aprendizaje. Horarios continuos de lunes a viernes. Posibilidad de especializarse en traumatología. Gran equipo de trabajo.']
1401,['Salario: 10e brutos/h']
7572,[]
4041,[]
8235,[]
6332,['Salario: A concretar']
8173,[]
3235,[]
4012,[]
2301,[]
8000,[]
2226,[]
1483,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
5821,['Salario según convenio']
1617,[]
4788,[]
4948,"['Dieta diaria de 4,09€ netos con jornada entre 6 y 8h; 6€ netos con jornada entre 8 y 14h, 12€ netos con jornada de más de 12h.', 'Nocturnidad remunerada con un 25% extra (horarios entre las 21 y 6h)', 'Domingos remunerados con un 35% extra', 'Sueldos SIN HORAS. EXTRAS entre 2.200 y 2.400€ netos mensuales para solteros, clase social I.Casados, clase social III, entre 2.500 y 2.700€ por menor pago de impuestos. Por cada niño del trabajador el gobierno ayuda con 250€ mensuales, “Kindergeld”.']"
6742,[]
897,['- Paquete salarial atractivo compuesto por: salario fijo (3k) + variable sin techo.']
2949,[]
578,[]
2760,[]
6073,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
1719,[]
8628,[]
4681,['Proyecto estable y carrera profesional. Atractivo paquete retributivo.']
1068,[]
7743,[]
8598,[]
2939,['- Salario: 12.43€ bruto hora']
5342,[]
4374,['Oportunidades de incorporarte a una de las compañías más importantes dentro del sector dermoscosmético. Atractivo paquete salarial (salario base + incentivos + vehículo de empresa + gastos y herramientas de trabajo). Proyecto estable.']
2461,[]
4674,['- Salario según convenio.']
7453,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
3811,"['Pago base inicial de 13€/h + plus nocturnidad o fin de semana. Sueldos medios incluidas horas para clase social I (solteros) 2.200-2.400€ netos. Casados, clase social III, 2.500-2.700€ netos. Posibilidad de ayuda estatal para familia, por niño de 250€ mensuales (Kindergeld)', 'Tras superar los 6 primeros meses de trabajo, aumento a 13,50€/h. También se puede pasar a ser conductor „Springer“ (14,75 €/h) conociendo al menos 6 rutas diferentes de la compañía. En este caso, solteros ya pueden superar los 2.500€ netos mensuales', 'Paga de Navidad tras 1 año de antigüedad en la empresa']"
4322,"['Incorporación a una organización de prestigio, reconocida y comprometida con el ámbito social y sociosanitario, líder en su actividad. Puesto estable y con desarrollo. Retribución en función de valía y experiencia aportada.']"
1747,[]
436,"['Salario: BARTENDER (76,50€ brutos/4 horas)']"
7379,['Remuneración segun convenio']
966,['Un salario competitivo. Un paquete de beneficios atractivo que incluye seguro de salud. Excelentes oportunidades para el desarrollo profesional y la formación continua Un ambiente de trabajo inclusivo y respetuoso. La oportunidad de trabajar en una empresa comprometida con la innovación y la sostenibilidad.']
6676,[]
2898,['- Salario: oficial de 1º del convenio del siderometal de Álava']
509,"['- Ofrecemos: buena remuneración económica, alta en la SS y duración larga de la campaña.']"
7818,['Salario: A concretar']
8212,[]
3337,[]
1559,['Empresa líder mundial en el sector. Flexibilidad y facilidades para la conciliación. Planes de formación profesional y capacitación Posibilidades de desarrollo. Retribución flexible. Buen ambiente de trabajo. Un gran entorno de trabajo en unas oficinas espectaculares y renovadas.']
1102,"['- Contrato a jornada completa, con retribución fija y variable.']"
3027,['- Salario bruto anual: 25.300€ con subidas progresivas de salario.']
803,"['· Retribución flexible para Gympass y tickets guardería: ¡cuida tu salud y la de tus hijos!', '· Salario y bonus: es cuestión de llegar a un acuerdo. ¡Lo comentaremos en nuestra primera llamada!']"
2109,['- Remuneración competitiva y beneficios adicionales.']
1738,[]
7431,[]
3650,"['- Categoría Oficial Especialista: 18.000€ + Variables (noches, horas extras, festivosetc)']"
1832,[]
1129,[]
7612,"['En dependencia de la Dirección de RRHH, y formando parte del equipo de Laboral, se responsabilizará de todas las actividades de gestión y administración de personal confiadas: nóminas, seguridad social, contrataciones, altas y bajas, gestiones con Seguridad Social, etc. de modo eficiente y asegurando la calidad del servicio al cliente de acuerdo con la legislación vigente.', 'Gestión del programa A3 Innuva Movimientos en seguridad social (altas, bajas, gestión ITs..). Elaboración de nóminas. Elaboración de contratos y su comunicación. Comunicaciones con el Sepe (Certific@ y Contrat@).', 'Titulación/formación específica: • FP Administración y finanzas, o formación similar. Otra formación complementaria: Imprescindible dominio de software de gestión de nóminas A3 y sólidos conocimientos en materia de nóminas, contratación, legislación laboral aplicable y gestiones con Seguridad Social (afiliaciones, jubilaciones, pensiones, cotizaciones, etc.) así como habilidades sociales y de comunicación. Competencias/habilidades clave para el buen desempeño del puesto: • Conocimientos de Office 365: (Excel, Word, Outlook principalmente) • Trabajar en equipo. • Tener autonomía. • Ser resolutiva/o. • Organización/ Planificación. • Comunicación.']"
5319,"['Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti 😉']"
7913,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
4866,[]
1178,"['Horario: Flexible Modalidad híbrida de trabajo Retribución flexible: Seguro médico, ticket restaurant, ticket guardería, tarjeta transporte. Coche: Entiendo que no tiene coche']"
7146,[]
4236,"['Se ofrecen contratos indefinidos con salarios iniciales desde 2.600€ brutos mensuales hasta 3.300€ más extras. Con nivel de alemán B2, a partir de 3.500€. Además, se ofrecen formaciones continuas adicionales muy valoradas en el país.', 'Buen pago acorde a la formación y experiencia']"
3441,[]
7044,[]
6966,[]
7744,[]
3663,[]
5525,"['Como Supervisor/a del equipo de ventas, garantizarás que nuestros clientes reciban un servicio excelente y trabajarás con el resto del equipo para alcanzar los objetivos de la tienda. Contribuirás a convertir una visita a nuestras tiendas en una experiencia excepcional. Te sentirás identificado/a con los productos Skechers para así poder representarnos como embajador/a de la marca. Te ofrecemos un salario competitivo y otros beneficios, además de oportunidades de crecimiento profesional. ¡Puedes dejar tu huella en el mundo del Retail con Skechers! Queremos que seas tú mismo/a y te sientas bienvenido/a cuando te unas a nosotros. Descubre más sobre Skechers y nuestros beneficios en nuestro Candidate Pack que recibirás durante el proceso de selección. Esta es una gran oportunidad para unirte a nosotros y tener un impacto positivo en una empresa en crecimiento. Si crees que puedes ser un/a verdadero/a embajador/a de la marca Skechers, envía tu CV haciendo clic en el enlace o visita www.skecherscareers.com. En Skechers valoramos e impulsamos la diversidad en el seno de nuestra empresa, y en consecuencia, nos aseguramos de que nuestros procesos de selección sean transparentes y justos, y que fomenten la igualdad de oportunidades para nuestros/as empleados/as y candidatos/as. BE YOU – FEEL WELCOME Skechers se compromete a hacer aquellas adaptaciones que sean razonables para que personas con discapacidad que estén calificadas para ejercer el puesto de trabajo puedan realizar las funciones esenciales detalladas anteriormente. Lo que buscamos', 'Salario competitivo y beneficios adicionales Oportunidades de crecimiento y desarrollo profesional Un entorno de trabajo divertido y dinámico']"
229,"['- Formación inicial del 29 al 13 de abril (presencial), de 9h a 15h REMUNERADA 150EUR al finalizar el periodo de prueba.', '- Salario según convenio. 16.059,43EUR brutos/año pluses por objetivo.']"
4995,['Salario a convenir en función de la experiencia aportada.']
2704,['- Horario flexible y plan de retribución flexible según política de IDDTEK.']
7265,[]
577,[]
2948,"['Ofrecemos un competitivo paquete salarial y de beneficios. Nuestro compromiso con nuestros empleados incluye programas integrales, competitivos y que atienden sus necesidades.', 'Paquete salarial competitivo Plan de bonus alineado a resultados Incentivos de salud y bienestar Programa de compra de acciones para empleados TE grupos de interés (p. Ej. “Women in Networking”) Inclusión y diversidad forma parte de los principios de TE']"
2920,['- Salario: Según convenio']
500,[]
954,"['Contrato indefinido directamente en cliente final, con paquete salarial competitivo compuesto de fijo + ticket restaurante. Ambiente laboral inclusivo y respetuoso, con plan de crecimiento en una compañía sólida con proyección. Oportunidad para liderar y dar forma al departamento de IT Trabajo 100% presencial en la zona sureste de Madrid, horario de entrada flexible, jornada intenssiva los viernes.']"
5568,"['Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti 😉']"
1840,[]
8332,['Salario: A concretar']
4717,['Paquete retributivo muy atractivo y negociable en función de valía y experiencia.']
8680,"['Incorporación inmediata con contratación estable directamente por empresa. Pertenecer a una empresa consolidada en su sector donde podrás crecer y desarrollarte profesionalmente. Jornada completa en horario de L-V turno de mañana o tarde rotativos, 6:30-14:00 y 14:30 a 22:00. Disponibilidad para trabajar algún sábado en los meses de picos de trabajo. Salario según experiencia aportada.']"
7688,[]
8013,['Salario: A concretar']
6369,['Contrato a tiempo completo - con una estancia mínima de 4 meses 30 días de vacaciones al año - 1 día libre a la semana Seguro de Salud y Contribuciones Reembolso de pasaje aéreo a destino de trabajo Traslado del aeropuerto al hotel Asistencia burocrática Curso de entrenamiento Habitación y comida Cámaras y equipo fotográfico Salario fijo de 1050 euros netos']
5930,[]
1428,[]
7861,['De Lunes a Viernes de 14:00-22:00 Jornada: 38 h/semanales Salario: 1254 Brutos/mes']
3443,"['Entrar a formar parter de una empresa en permanente desarrollo y crecimiento. Contrato indefinido. Salario acorde a la experiencia y capacidad. Medios, formación para realizar el trabajo.']"
7242,['Salario según convenio.']
3987,"['- Salario: 1985,43€ brutos mensuales.']"
1645,[]
4692,[]
7461,[]
5191,"['Un proyecto estable, en crecimiento, con contratación indefinida. Horario flexible de entrada/salida y flexibilidad de jornada de trabajo de lunes a jueves. Viernes tardes libres. Flexibilidad para cobrar parte de tu salario devengado en cualquier momento. Plan de retribución flexible (seguro privado de salud para ti y tus familiares, formación, tickets guardería, restaurante...). Acceso a una plataforma de formación personalizada, que ofrece gran variedad de cursos a la carta y donde tú decides qué formación quieres realizar. Siendo parte de #OKTeam podrás beneficiarte de ventajas como trabajador/a como descuentos en el alquiler de vehículos y hoteles. Participación en sorteos de movilidad o de entradas para eventos culturales como por ejemplo ver al RCD Mallorca. Participación gratuita en carreas populares y muchas cosas más.']"
2566,['- Retribución acorde a la experiencia aportada.']
2696,"['Salario: 10,28 €/brutos/hora']"
293,"['Tendrás un contrato inicial con Adecco y al cabo de unos meses, si tu perfil encaja con la empresa pasarás a plantilla de empresa. Tu salario será de EUR9,06 B/h.']"
6716,[]
5328,"['Salario fijo y esquema de remuneración variable, comisionando por ventas de productos adicionales.']"
8531,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
2364,[]
683,"['Contrato circunstancial a jornada completa. Horario distribuido entre lunes y sábados con descansos establecidos. Salario de mercado. Convenio propio y beneficios sociales con importantes mejoras respecto al sector (30 días laborales de vacaciones , retribución flexible, ayudas al empleado, planes de formación, desarrollo profesional y de carrera, entre otros).']"
1685,['Banda salarial: 33.200€ + cheques gourmet (173€/ mensuales)']
6400,"['Pago de muy interesante comisión por curso vendido formalizado .Con opción a contrato del régimen general por media jornada por logro de objetivo mensual , facilmente alcanzable ( 5 cursos bonificados formanlizados al mes, dos meses seguidos).']"
6944,"['Una política salarial competitiva. Formar parte de un equipo dinámico, multicultural, con mentalidad ganadora y que cuenta con grandes profesionales del sector hotelero. Contrato estable, con oportunidad de crecimiento. Planes de desarrollo para llevar tu potencial al máximo. Estar al día de las nuevas tendencias de tu área y del sector, además de potenciar tus habilidades mediante planes de formación. Trabajar en una empresa socialmente responsable, con posibilidad de colaborar con iniciativas para preservar el medio ambiente y promover la integración social.']"
3407,[]
7319,"['Salario según convenio. Primer contrato temporal, con posibilidad de pasar a plantilla fija. Turnos rotativos de mañana y tarde de lunes-viernes.']"
5271,"['Te unirás a Palladium Hotel Group, empresa española con presencia internacional en pleno proceso de expansión, que ha sido reconocida por cuarto año consecutivo como Top Employer en España, Italia, México, República Dominicana, Brasil y Jamaica. Ofrecemos una política salarial competitiva, contratación fijo-discontinua y estabilidad laboral, así como planes de formación para que tengas posibilidades de desarrollo y crecimiento dentro de la compañía a nivel nacional e internacional. Formarás parte de un equipo dinámico, multicultural, con mentalidad ganadora y que cuenta con grandes profesionales del sector hotelero, y estarás al día de las nuevas tendencias de tu área y del sector. Además, podrás disfrutar de acceso a descuentos en hoteles del grupo y otras empresas asociadas a través de PHG Benefits Club.']"
6305,['Cuanto más dedicación mayor remuneración.']
3733,['Interesante paquete retributivo Trabajo a tiempo completo Incorporación a importante Grupo Empresarial en plena expansión.']
2120,[]
3613,"['Contrato indefinido Jornada parcial de 15 horas semanales a realizar los lunes, miércoles y viernes de 15.00 a 18.00 horas. Salario según el convenio de limpieza y proporcional a la jornada laboral realizada La integración en el Grupo EULEN, líder en la prestación de servicios']"
6671,[]
286,"['El salario será de 9,34EUR brutos/hora.']"
3861,['SALARIO:']
68,['Salario: 8€ netos/hora']
8312,[]
636,['Salario: 9€ brutos/h']
8766,[]
5954,['Salario: A concretar']
402,[]
2209,['Salario:']
3458,['- Salario según convenio siderometalúrgico (Burgos)']
8015,"['Trabajarás en un equipo joven, donde el buen ambiente de trabajo, el trabajo en equipo y el liderazgo cercano, para que puedas participar y aportar, es una máxima. Podrás disfrutar de retribución flexible (tickets restaurante, tarjeta transporte, cheques guardería y seguro de salud) y día de la fruta porque nos importa tu bienestar (dónde se pueda). Posibilidad de trabajar con equipos multidisciplinares. Estabilidad del proyecto y de la posición geográfica. Jornada continua. Posibilidad de ver un proyecto desde su redacción hasta su ejecución. Formación y aprendizaje constante por parte de los mejores expertos del sector. Crecimiento profesional y personal.']"
3980,['Incorporación inmediata Seguro médico Bonus por consecución de objetivos Salario competitivo Formar parte de una empresa reconocida con el distintivo Top Employer 2024']
986,['Un salario competitivo de alrededor de 45-65 000 EUR al año.']
1234,[]
7317,[]
8128,[]
201,[]
63,['Salario: 10€BRUTOS/HORA']
5526,[]
2215,[]
6690,['- Obtendrás un salario competitivo en el sector y comisiones por ventas.']
5942,[]
3371,['Salario: A concretar']
1818,[]
5336,"['Programa de beneficios con interesantes descuentos para toda nuestra plantilla Programas de reconocimiento para nuestros mejores embajadores Ofrecemos un salario bruto competitivo regido por nuestro V Convenio Colectivo que se podrá ver incrementado por las variables que generes cuando realices turnos partidos, trabajes en días festivos, domingos, nocturnidades, etc. pudiendo alcanzar una horquilla de entre 22.500 y 25.500 euros brutos anuales a jornada completa* Ofrecemos un programa de formación completo, uniforme y la oportunidad de unirse a un equipo en expansión con oportunidades de promoción. Ser parte de una Empresa en la que puedas desarrollar tu trabajo siendo tú mismo/a.']"
3444,[]
8308,[]
2800,['- Salario competitivo y beneficios.']
4356,[]
7977,['- SUELDO BASE 800€/mes + incentivos por objetivos alcanzados. SUELDO MEDIO MENSUAL ENTRE 1000€- 1400€.']
7637,['- Paquete retributivo Completo: Salario Fijo Salario Variable Importantes']
4822,['- Salario sujeto a valía profesional (convenio químico).']
412,"['Contrato fijo discontinuo. Contrato de 30hs/semanales. Salario fijo 1088€ brutos/mes + incentivos económicos. Horario de trabajo presencial de lunes a viernes de 15:00h a 21:00h en nuestro hub de Barcelona (zona Poblenou). Formación Online de 5 días en horario de 9:00 a 15:00 h, previa al contrato, selectiva y becada con 20 € brutos/día. Trabajar en una empresa con posibilidades reales de CRECIMIENTO. CLASES DE IDIOMAS para todos los empleados. Programa de EXPERIENCIA del empleado con actividades todas las semanas. DESCUENTOS especiales en tecnología, seguros de salud privado, etc. Gimnasio gratuito. Programa Bring a Friend en el que podrás beneficiarte de BONIFICACIONES por recomendar a tus amigos. Encuesta de SATISFACCIÓN del empleado.']"
1611,"['Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti 😉', 'Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti 😉']"
4182,['-Salario según convenio']
8483,['- Salario base + altas comisiones.']
410,"['- Retribución Salarial compuesta de salario fijo + Variable, así como vehículo de empresa.']"
2178,[]
3591,[]
3946,['Olvídate de buscar empleo. Esta posición es estable y podrás estar en ella todo el tiempo que quieras mientras que tu desempeño sea el esperado. Cada mes tendrás un salario fijo pudiendo planificar tus gastos de la forma que mejor te convenga.']
3855,"['Lunes, miercoles y viernes de 8:00 a 15:00 Jornada 21 Horas semanales Salario: 720 euros brutos/mes']"
4831,['-Salario según convenio']
1127,[]
4732,"['Contrato permanente; Salario competitivo; La oportunidad de trabajar en una empresa internacional, impulsada por la tecnología; Una posición con espacio para la iniciativa y el desarrollo profesional; Importantes beneficios sociales (tickets de comida; seguro médico privado; seguro de vida, descuentos en gimnasios y clases de inglés); Vacaciones: 22 días laborables al año; 15% de descuento de empleado en la app de Just Eat;']"
5963,['- Salario: 20.500 - 23.500 euros brutos anuales. Dependiendo experiencia/conocimientos aportados.']
3436,[]
4110,[]
2084,[]
3971,[]
5083,[]
5279,"['Además, disfruta del programa, My MeliáBenefits: con retribución flexible, descuentos exclusivos en una variedad de productos y servicios, estilo de vida activa y saludable, e iniciativas solidarias. Siéntete orgulloso de pertenecer a Meliá como nosotros lo estamos de ti 😉']"
4759,['- SUELDO BASE 800€/mes + incentivos por objetivos alcanzados. SUELDO MEDIO MENSUAL ENTRE 1000€- 1400€.']
4623,[]
4582,[]
7020,[]
1382,[]
5945,[]
7326,[]
7712,[]
7234,['Salario entre 25.000 - 30.000 euros/brutos anuales fijos (en función de la experiencia aportada al puesto) + variable semestral.']
5554,"['Salario: 40.000 € – 50.000 €. Contrato indefinido. Horario flexible. Posibilidad de trabajo híbrido o remoto. Medidas de conciliación: flexibilidad horaria, teletrabajo, etc.']"
123,[]
5935,['Salario: 29.380€ Burtos Anuales']
1337,[]
6759,[]
638,"['Oportunidad de crecimiento profesional en empresa líder en su sector. Buen ambiente laboral, colaborativo y de apoyo. Beneficios competitivos y compensación acorde a la experiencia y habilidades. Retribución entre: 28.000€ -30.000€ / brutos anuales Horario: de lunes a jueves de 8h a 13h/ 13:30h y de 14:30/15h a 18h, 2 viernes seguidos de 8h a 13h y otro de 8h a 13:30 y de 14:30 a 16h.']"
5128,"['Salario: 13,6€ brutos/h']"
3484,"['-El salario es de 1666,66€ brutos/mes.']"
8546,"['Incorporándote a este proyecto, recibes un paquete retributivo competente, la posibilidad de empezar en una empresa referente a nivel mundial y oportunidades de crecimiento.']"
503,['Salario: 26.000EURb/a.']
4677,"['Todo ello con un salario acorde al puesto, donde la comida y el transporte corren a cargo de la empresa, así como un sistema voluntario de retribución flexible.']"
4774,['Salario inicial entre 16-17k brutos al año.']
3500,[]
2439,"['Ofrecemos una política salarial competitiva, contratación indefinida y estabilidad laboral, así como planes de formación para que tengas posibilidades de desarrollo y crecimiento dentro de la compañía a nivel nacional e internacional.']"
3011,['Salario según convenio empresa usuaria']
7580,"['Dependiendo del Head of People & Culture, te encargarás del control y revisión de las variables de las nóminas de toda la plantilla así como de la resolución de dudas al respecto, darás apoyo en las relaciones con el comité de empresa, realizarás el seguimiento y gestión de los contratos de las personas trabajadoras, supervisarás expedientes y situaciones en el ámbito jurídico-laboral, y ayudarás a implementar y mejorar procedimientos dentro del departamento.']"
1462,[]
7633,[]
3699,['- Salario según convenio']
4898,[]
1672,[]
6684,"['¿Te gustaría ganar hasta 300 €/semana dando clases de programación?', 'Flexibilidad horaria Posibilidad de teletrabajo / trabajo desde casa Salario: 15€ a 30€/hora']"
4254,[]
3816,[]
3543,['- SUELDO BASE 800€/mes + incentivos por objetivos alcanzados. SUELDO MEDIO MENSUAL ENTRE 1000€- 1400€.']
7805,['Contrato Indefinido. Jornada laboral de L-V de 08:00-18:30 h. Salario competitivo. Teletrabajo.']
8226,['Salario: En función de tu experiencia']
2656,[]
5320,[]
5899,[]
3923,[]
2476,[]
4105,[]
3867,['- Salario adaptable en función de experiencia con una parte fija (desde 16600) y una parte variable mensual por incentivos']
3351,[]
3529,['Salario 20h: 850€ bruto/mes.']
1640,['Pertenecer a una empresa estable en constante crecimiento. . Contratación indefinida Salario negociable según experiencia aportada.']
5557,[]
4632,[]
2334,[]
4390,[]
6288,[]
2057,['- Salario fijo +dietas + gastos + furgoneta.']
6180,"['Salario competitivo fijo + atractivo paquete de comisiones. Coche de empresa. Tarjeta ticket restaurant. Internet en casa y seguro médico(ambos a los seis meses). Estabilidad, promoción y crecimiento dentro de la empresa. Contrato inicial de 3 meses + pase a indefinido. Formación inicial incluida y remunerada. Buen ambiente laboral y compañerismo. Material necesario para el trabajo diario.']"
4769,['Un salario competitivo. La oportunidad de trabajar en una empresa líder en su sector. Un entorno de trabajo colaborativo y de apoyo. Excelentes oportunidades de desarrollo profesional y crecimiento dentro del departamento de ingeniería y fabricación. Un papel vital en un equipo comprometido con la innovación y la excelencia.']
8415,[]
3954,['Salario: A concretar']
8457,"['Intégrate en un equipo multidisciplinar y altamente cualificado participando en proyectos innovadores tecnológicamente a nivel internacional. Continua tu desarrollo profesional con nosotros y accede a un amplio abanico formativo (formación técnica, en habilidades, idiomas...). Cuídate con nuestro programa de bienestar físico y emocional: deportes, talleres, servicio médico, fisioterapia, etc. Optimiza tu salario con nuestro plan retributivo flexible (tarjeta de comida, seguro médico privado, tickets guardería...) y cuenta con nuestro seguro de vida y accidentes. ¡Flexibiliza tu forma de trabajar! Disponemos de horario flexible, política de teletrabajo, espacios de coworking... Portal de descuentos para ti y plan de acogida específico para nuestros empleados internacionales. Promovemos la igualdad de oportunidades, diversidad e inclusión de todas las personas y estamos certificados como Entidad Familiarmente Responsable (efr). Además, desde la Fundación Sener colaboramos en actividades que fomentan la búsqueda del conocimiento y contribuyen al desarrollo socialmente responsable de la ingeniería.']"
3450,[]
7756,['*Salario: Según convenio del metal de Navarra.']
4126,[]
4189,['Salario según convenio Contrato a través de ETT de 24h semanales']
907,[]
4534,[]
5306,"['Te unirás a Palladium Hotel Group, empresa española con presencia internacional en pleno proceso de expansión, que ha sido reconocida por tercer año consecutivo como Top Employer en España, Italia, México, República Dominicana, Brasil y Jamaica. Ofrecemos una política salarial competitiva, contratación fijo-discontinua y estabilidad laboral, así como planes de formación para que tengas posibilidades de desarrollo y crecimiento dentro de la compañía a nivel nacional e internacional. Formarás parte de un equipo dinámico, multicultural, con mentalidad ganadora y que cuenta con grandes profesionales del sector hotelero, y estarás al día de las nuevas tendencias de tu área y del sector. Además, podrás disfrutar de acceso a descuentos en hoteles del grupo y otras empresas asociadas a través de PHG Benefits Club']"
748,[]
3968,"['Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones. Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación. Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa. Y un equipo como no te imaginas.']"
6272,[]
8407,['Retribución atractiva en función de la valía del candidato. Formación y Promoción interna.Horarios partidos. Contratos 39 o 24 h/s']
7452,[]
3634,['- Salario competitivo.']
2797,[]
4478,['✅ Salario competitivo acorde a experiencia y habilidades.']
3477,['Contarás con una retribución fija además de la participación en los resultados y beneficios.']
7544,['- Remuneración competitiva y beneficios adicionales.']
3620,['Additional Information OFRECEMOS: - Contratación a través de la empresa directamente. - Puesto estable. - Formación teórica y práctica y acreditación como inspector. - Jornada completa de Lunes a Viernes. 40 horas semanales. - Horario: L J: 8.00 a 18.00 - V:8.00 a 15.00 Hs. Horario orientativo con flexibilidad horaria. - Zona de trabajo: Bilbao - Banda salarial: en función de la valía y experiencia del candidato. - La posibilidad de trabajar en una empresa multinacional de gran proyección internacional']
8566,[]
5607,[]
5024,['Salario: en función de la experiencia de la persona. Plus transporte.']
3679,['- Salario 23.000€/ bruto al año']
1752,[]
163,"['Salario de 10,47 b/h + un plus semanal de 37,28 euros.']"
1419,[]
7299,['Salario: A concretar']
7080,['SALARIO: 100€ brutos (10€ / hora)']
7753,[]
5765,[]
3903,[]
1000,"['Salario competitivo. Beneficios adicionales, incluyendo coche y bonificaciones. Posibilidad de crecimiento dentro de una empresa líder en el sector. Cultura empresarial de respeto y colaboración. Ubicación flexible con posibilidad de trabajo remoto.']"
7544,[]
2418,[]
6066,[]
6835,['Salario: A concretar']
4658,"['- Ofrecemos un competitivo paquete retributivo compuesto por fijos y beneficios de todo tipo, incluyendo comisiones recurrentes y bonificaciones por el logro de objetivos.']"
3371,['Salario: A concretar']
4259,[]
5208,[]
4636,"['Un proyecto con posibilidades de desarrollo, dentro de una gran compañía 5º turno, con turnos rotativos de mañana, tarde y noche Paquete retributivo atractivo']"
8567,[]
5200,['Sueldo: 32€ netos por día']
3565,"['Se ofrecen contratos indefinidos con salarios iniciales desde 2.600€ brutos mensuales hasta 3.300€ más extras. Con nivel de alemán B2, a partir de 3.500€. Además, se ofrecen formaciones continuas adicionales muy valoradas en el país.', 'Buen pago acorde a la formación y experiencia']"
1179,[]
2668,[]
8530,[]
3668,['- Salario 23.000€/ bruto al año']
8559,"['- Retribución flexible, sácale provecho a tu salario y su exención fiscal, te ofrecemos opciones como seguro médico, guardería, transporte, formación']"
6802,[]
4173,['Salario: de 18.000€ a 19.000€ Bruto/año']
7484,[]
4914,[]
6757,[]
2036,[]
6253,[]
578,['Tu salario será de 17500']
184,[]
5273,['- Salario según convenio.']
472,"['Salario: 10,87 EUR b/hora + 0,54 EUR b/hora por plus de idioma.']"
8132,[]
1020,"['Salario bruto anual:', '- Jornada completa: 17.000 euros retribución fija + variable de 2.160 euros', '- Jornada viernes, sábado y domingo (24 horas/semana): 10.883,78 euros retribución fija + variable']"
1310,[]
8006,[]
3267,[]
7059,['Contrato formativo durante un año si puede vincularse a una formación recién finalizada / contrato eventual de seis meses Horario intensivo de mañanas de 07:00 a 15:15 Salario acorde a titulación']
