id,salary_paragraphs
36125,"['ein Gehalt von 2.500 EUR brutto/Monat (Vollzeit, 38,5h/Woche) mit der Bereitschaft zur Überzahlung je nach Berufserfahrung und Qualifikation. eine jährliche Leistungsprämie. Home-Office Möglichkeit 1 Tag/Woche. eine spannende Betätigung in einem jungen, motivierten und erfolgsorientierten Team. interessante Fortbildungsmöglichkeiten. einen sicheren Arbeitsplatz in einem zukunftsorientierten, erfolgreichen Konzern.']"
33052,"['Die Position ist mit einem Jahresbruttogehalt von EUR 70.000 dotiert, mit der Bereitschaft zur Überzahlung je nach Erfahrung und Qualifikation.']"
41042,"['Einleitung Unser Auftraggeber ist ein innovatives, weltweit erfolgreiches Unternehmen mit hohem Wachstumspotential im Vorarlberger Oberland. Die Entwicklung zukunftsweisender Produkte höchster Qualität sowie nachhaltiges Wirtschaften und verantwortungsvolles Handeln stehen an oberster Stelle. Zur Verstärkung des Teams suchen wir ein erfahrenen Product Developer (m/w/d). Aufgaben Projektleitung für bestimmte Produkt-gruppen, Verantwortung für die techni-sche Umsetzung und Simulationen Entwicklung/Optimierung/Prüfung von neuen Produkten oder Komponenten Mitarbeit im Innovationsmanagement technische Produktanalyse und Initiierung von internen Prüfungen Materialauswahl, Prognoseberechnung und SystemdimensionierungenInteresse an Digitalisierungslösungen Qualifikation DEINE PERSÖNLICHKEIT: Leidenschaft, Begeisterungsfähigkeit, Kommunikationsfähigkeit & Teamplayer strukturierte und eigenverantwortliche Arbeitsweise; Hands-on Qualität Entrepreneurship, Kreativität, Flexibilität Verhandlungsgeschick Leistungsbereitschaft und Eigeninitiative DEIN FACHLICHES PROFIL: abgeschlossenes technisches Studium (FH, Uni) in Physik, Kunststofftechnik oder Maschinenbau Erfahrung im Bereich Produktentwicklung und Projektmanagement von Vorteil Erfahrung mit CAD und Programmierung von Vorteil sehr gute Deutsch- und Englisch-Kenntnisse MS-Office Kenntnisse und andere Online-Tools Benefits DAS UNTERNEHMEN BIETET: erfolgreiches, weltweit tätiges und zukunftssicheres Familienunternehmen mit Du-Kultur fairer und wertschätzender Umgang miteinander Aus- und Weiterbildungsmöglichkeiten moderne Arbeitswelt, zahlreiche Benefits, leistungsgerechte Bezahlung Noch ein paar Worte zum Schluss Interessiert? Dann bewirb dich bitte online auf unserem Karriere-Portal Referenz ""V24.010"" Dein Ansprechpartner: Mag. (FH) Michael Walser Walser Personal Management, 6800 Feldkirch, +43 5522 39500 Personen jeden Geschlechts sind gleichermaßen angesprochen. Die Persönlichkeit steht im Vorder-grund. Das Gehalt liegt über dem KV und orientiert sich an der beruflichen Qualifikation/Erfahrung.']"
36628,"['Eine umfangreiche Einschulung in deinen Arbeitsbereich Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Feste Arbeitszeiten in den Abendstunden und während der Nacht Kostenlose Online-Deutschkurse, angepasst an dein persönliches Sprach-Niveau Verpflegung während deiner Schicht im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit.']"
42649,"['5-stufiges Ausbildungsprogramm: Vom Einsteiger bis zum/zur Schichtleiter:in - alles ist möglich! Jede Stufe bringt mehr Wissen und mehr Lohn! Mach´ Karriere bei Austrotherm! Für den 24. und 31. Dezember musst du keine kostbaren Urlaubstage opfern. Wir schenken dir diese besonderen Tage Wir bieten kostenlose Impfungen, Vorsorgeuntersuchungen (Seh- und Gehörtest, uvm.) direkt vor Ort in unserem Werk. Keine Wartezeiten in Arztzimmern! Außerdem bekommst du einen Gehörschutz der individuell auf dich angepasst ist. Für deinen Einstieg bieten wir einen attraktiven Bruttolohn von € 2.750 pro Monat (inkl. aller Zulagen, exkl. Üstd.) und die Möglichkeit einer zügigen beruflichen Weiterentwicklung bis zur Schichtleiterposition.']"
38780,"['Ihr Gehalt', 'Unser Kunde bietet für diese Position ein Mindestgehalt ab EUR 40.000,- brutto jährlich. Natürlich besteht je Berufserfahrung und Qualifikation die Bereitschaft einer deutlichen Überbezahlung.']"
32878,"['Neben all den genannten Benefits ist es uns wichtig, ein attraktives Vergütungspaket anzubieten. Das Monatsentgelt beträgt auf Basis der definierten Anforderungen mindestens € 3.394,86 (14x pro Jahr).']"
34017,"['Der Dienstort ist am Standort Wien 10 - ""Altes Landgut"" Das Stundenausmaß beträgt 30\xa0Wochenstunden und ist befristet bis\xa014. April 2025 Das Gehalt richtet sich nach dem FH Campus Wien Gehaltssystem und hängt von den facheinschlägigen Vordienstzeiten ab. Das Mindestentgelt beträgt EUR 2.952,00,-- brutto monatlich (Vollzeitbasis, 39 Wochenstunden) -\xa0die FH Campus Wien unterliegt keinem Kollektivvertrag Der Start ist ab Februar 2024 möglich', 'Wir freuen uns auf Ihre aussagekräftigen Bewerbungsunterlagen über unser Online-Bewerbungsportal (inklusive Gehaltsvorstellung und Verfügbarkeit).']"
37124,"['Unsere Entlohnung entspricht dem Kollektivvertrag für das eingestufte Lehrjahr (1. Lj EUR 925,- / 2. Lj 1.035,00,- / 3. Lj 1.215,- brutto/Monat auf Vollzeitbasis).']"
37455,"['Vereinbarkeit von Beruf und Privatleben durch Berücksichtigung bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Kostenlose Online-Deutschkurse, angepasst an dein persönliches Sprach-Niveau Verpflegung während deiner Schicht im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit.']"
40165,[]
41523,[]
35924,"['Viel Spaß in einem diversen Team Die Möglichkeit zur Teilnahme an Trainings und Weiterbildungen Einen sicheren Teilzeit-Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Profitiere von unseren kostenlosen Online-Deutschkursen, die sich individuell deinem Sprachniveau anpassen. Gratis Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung.']"
32946,"['Erlebe einzigartige Flemings-Moments mit Deinem persönlichen Übernachtungsgutschein Genieße flexible Arbeitszeiten außerhalb der ""9-to-5"" Grenze für eine dynamische Work-Life-Balance Erfahre ein besonderes Wohlfühlgefühl in moderner Arbeitskleidung - die Reinigung und Instandhaltung übernehmen wir für Dich Gestalte aktiv Deine Flemings-Reise und lege individuelle Entwicklungswege fest, unterstützt durch regelmäßige personalisierte Grow Chats Profitiere von attraktiven Mitarbeiterangeboten, Übernachtungskonditionen und einzigartigen, energievollen Mitarbeiterevents Werde Teil eines inspirierenden, interkulturellen Teams, das Dich stets unterstützt und gemeinsam eine herzliche, familiäre Arbeitsplatzkultur schafft Das Gehalt beträgt mindestens 1.800€ brutto monatlich']"
41736,"['Für diese Stelle gilt, auf Basis von 38,5 Wochenstunden, das KV-Mindestgehalt der Landes-Hypothekenbanken.', 'Die Höhe der Überzahlung ist abhängig von Ihrer Qualifikation und Erfahrung.']"
35633,"['Entgelt und Benefits: Das kollektivvertragliche Mindestgehalt für diesen Arbeitsplatz beträgt € 3.207,73 brutto (14 mal p.a.). Die tatsächliche Bezahlung ist von der jeweiligen Qualifikation bzw. Berufserfahrung abhängig.']"
34117,"['Der Mindestbruttolohn für diese Stelle beträgt monatlich brutto € 518,44 (entspricht der Geringfügigkeitsgrenze von 2024). Die Abrechnung erfolgt nach den tatsächlich geleisteten Stunden. Sie sind an der Mitarbeit in einem dynamischen und motivierten Team interessiert? Dann freuen wir uns auf Ihre Onlinebewerbung (Lebenslauf ist ausreichend)! Gerne auch mobil über das Smartphone oder das Tablet. Nach Erhalt Ihrer Bewerbung, senden wir Ihnen eine automatisch generierte Eingangsbestätigung zu. Dies ist der Hinweis für Sie, dass die Bewerbung erfolgreich bei uns eingelangt ist. Unser Ziel ist es, Ihre Bewerbung binnen maximal 10 Werktagen zu bearbeiten. Sie bekommen jedenfalls eine separate Rückmeldung über das Ergebnis.']"
36687,['„Arbeiten unter Freunden“ in einem internationalen Team Vergünstigte Urlaube in anderen Aldiana Anlagen Benutzung der hoteleigenen Angebote (je nach Verfügbarkeit) Daueranstellung in einem Ganzjahresbetrieb Aufstiegsmöglichkeiten innerhalb der Aldiana Gruppe 5-Tage-Woche bei 40 Stunden Entlohnung lt. KV (bei entsprechender Qualifikation oder Erfahrung ist die Bereitschaft zur Überzahlung gegeben)']
39582,[]
42096,"['Besonderer Arbeitsort: arbeiten und wohnen in einem der schönsten Wintersportorte Europas, kostenfreie Unterbringung in Lech oder Wohnkostenzuschuss bei Selbstunterbringung, hochwertiges Arbeitsumfeld. Es handelt sich um eine Jahresanstellung auf einer Wochenbasis von 38,5 stunden, mit der Möglichkeit auf Zeitausgleich in den zwischensaisonen Frühling und herbst attraktives Gehalts-package: je nach Qualifikation und Erfahrung zwischen EUR 38.000 und EUR 45.000 p.a. brutto, kostenfreier ski- und Snowboardverleih, steuerfreier Essenszuschuss, strolz Carsharing zum Selbstkostenpreis, umsatzabhängiger Bonus, Mitarbeiterrabatte und Vergünstigungen.']"
36140,"['Das kollektivvertragliche Mindestentgelt für diese Stelle als Facharbeiter beträgt € 16,65 Brutto pro Stunde (mit Bereitschaft zur Überzahlung je nach Qualifikation und Erfahrung).']"
34304,"['Faire Vergütung: Das Monatsbruttogehalt liegt zwischen EUR 4.463,00 und EUR 5.122,00. Das tatsächliche Gehalt wird entsprechend deiner Fähigkeiten und Qualifikationen festgelegt. Work-Life-Balance: Je nach Fachbereich und Einsatzort werden flexible Arbeitszeitmodelle, Home-Office, sowie Möglichkeit auf ein Sabbatical geboten. Sport & Vorsorge: Du kannst wählen zwischen Sportangeboten wie Kampfsport, Yoga, oder Rückentraining, außerdem gibt es einen betriebsinternen Gesundheitsdienst, individuelle medizinische Beratung zum Thema gesunde Ernährung Stressbewältigung und Gesundheitstraining, sowie eine betriebliche Altersvorsorge. Fortbildungsmöglichkeiten: Unser Kunde bietet dir fachliche und persönliche Fortbildungsmöglichkeiten, Seminare und individuelle Coachings, sowie ein strukturiertes und unterstützendes Einarbeitungsprogramm zum Einstieg. Service & Zusatzleistungen: Dir stehen eine Betriebskantine mit frischen regionalen Speisen und regelmäßig vegetarischen Gerichten zur Verfügung, Kinderbetreuung in der Ferienzeit mit abwechslungsreichem Programm, Personalvergünstigungen betreffend Kauf oder Leasing von Fahrzeugen, sowie Vergünstigungen im hausinternen Shop und ein kostenloser Mitarbeiterparkplatz.']"
42947,"['ein marktkonformes Bruttojahresgehalt ab € 42.000,- (für Referent:innen) mit der Bereitschaft zur Überzahlung je nach Qualifikation und Berufserfahrung', 'Bruttojahresgehalt:']"
33224,"['Die Möglichkeit zur Ausbildung zum zertifizierten Barista nach umfangreicher Einschulung in deinen Arbeitsbereich Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen In unseren Deutschkursen kannst du deine Sprachkenntnisse kostenlos und individuell verbessern Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation sowie Berufserfahrung und liegt über dem kollektivvertraglichen Minimum.']"
34275,"['Gehaltsspanne', 'Gehalt ab EUR 3.200 brutto / Monat (auf Vollzeitbasis). Bereitschaft zur Überzahlung je nach Qualifikation & Erfahrung.']"
35218,"['Unbefristeter Arbeitsvertrag Abwechslungsreiche Arbeit mit viel Eigenverantwortung und Entwicklungsmöglichkeiten sowie ein einzigartiges Betriebsklima Prämie und Bonus Flache Hierarchien Für diese Position bieten wir dir ein attraktives Entgelt, das deiner Qualifikation und Erfahrung entspricht. Das Bruttogehalt beträgt mindestens EUR 2.500,00 pro Monat. Flexible Arbeitszeit']"
36969,"['Eine abwechslungsreiche Tätigkeit in einem expandierenden Unternehmen mit persönlichen Weiterentwicklungsmöglichkeiten Einen wundervollen grünen Arbeitsplatz an der Stadtgrenze Wiens mit eigenem Parkplatz Gleitzeit und auf Wunsch anteilig Homeoffice Ein engagiertes Team und eine Unternehmenskultur auf Augenhöhe mit gelebter open door policy und Wertschätzung Eigenen Gestaltungsspielraum und reichlich Platz für eigene Ideen Ein spannendes Unternehmen in einer krisensicheren Branche Bio-Obst- und Gemüsekorb, monatliches Mitarbeiterfrühstück, tägliches Gratisprodukt, vergünstigten Produktkauf und Vergünstigungen bei Partnerfirmen, Firmenevents Einen barrierefreien Zugang und ein eigenes Büro Ein faires Gehalt. Für die Position bei Vollzeit gilt ein Jahresgehalt von mindestens EUR 48.000,- mit Bereitschaft zur Überzahlung, abhängig von beruflicher Qualifikation und Erfahrung.']"
42242,"['Wir bieten eine intensive Einarbeitung in eine abwechslungsreiche Tätigkeit sowie ein marktkonformes monatliches Bruttogrundgehalt ab EUR 3.800,-- mit der Bereitschaft zu deutlicher Überzahlung je nach Qualifikation und Erfahrung, Dienstwagen (auch E-Auto möglich) zur Privatnutzung, steuerfreie Tagesdiäten, Jahresbonus, Pensionskasse, Bikeleasing, flexibles Arbeitszeitmodell sowie verschiedene Benefits eines internationalen Konzernes.']"
35909,"['Dein Monatsgehalt beträgt mindestens € 2240,- brutto bei Vollzeit dazu kommen noch diverse Zulagen und Diäten. Ob bzw. wieviel es für dich mehr sein kann, hängt von deiner Qualifikation und Erfahrung ab.']"
42923,"['Anspruchsvolles und abwechslungsreiches Arbeitsgebiet in einem multiprofessionellen Arbeitsumfeld Strukturierte Einschulung Individuelle interne und externe Fort- und Weiterbildungsmöglichkeiten 28 Arbeitstage Erholungsurlaub pro Jahr Supervision, Intervision und Arbeitspsychologie Günstige Verpflegung im Mitarbeiterspeisesaal Günstige Wohn- und Parkmöglichkeit (bei Verfügbarkeit) Betriebliche Gesundheitsförderung Jahresmindestbruttogehalt inkl. fixer Zulagen EUR 48.186,60 (Beschäftigungsausmaß 100%) - je nach Höhe der anrechenbaren Vordienstzeiten.']"
35254,[]
39379,"['Abwechslungsreiche und herausfordernde Tätigkeit Das Mindestentgelt für diese Stelle beträgt ab EUR 2.397,37.-- brutto/ Monat plus Zulagen ohne LAP Das Mindestentgelt für diese Stelle beträgt ab EUR 2.561,97.-- brutto/ Monat plus Zulagen mit LAP Eine Überzahlung ist je nach Qualifikation und Erfahrung möglich.']"
35315,"['Das tatsächliche Monatsgehalt richtet sich nach Ihrer Qualifikation und Erfahrung und wir legen dieses gemeinsam mit Ihnen fest. Das kollektivvertragliche Mindestgehalt für diese Position beträgt € 14,83 brutto/Std. plus gesetzliche Zulagen.']"
39535,"['Wir bieten eine attraktive Vergütung mit marktkonformer Überzahlung auf Basis Deiner Qualifikation und Berufserfahrung (Monatsbruttogehalt ab EUR 3.500,-) Die Chance unseren Standort Salzburg weiter auszubauen und zu führen. Ein ehrgeiziges und motiviertes Team vor Ort. Ein dynamisches und internationales Team mit flachen Hierarchien. Kurze Entscheidungswege und viel Raum für Deine eigenen Ideen. Kreative Köpfe in den entscheidenden Führungspositionen. Täglicher Essenszuschuss, kostenfreie Getränke und Obst sowie regelmäßige Teamevents.']"
36526,"['ein Job mit Perspektive zur Weiterentwicklung unbefristete Vollzeitstelle in einem langjährig bestehenden Unternehmen intensive Einarbeitung sowie laufendes Aus-/Weiterentwicklungsangebot Wertschätzendes und teamorientiertes Arbeitsklima Flache Hierachien in einem angenehmen Arbeitsumfeld Ein Arbeitsplatz mit guter öffentlicher Erreichbarkeit Ein Bruttogehalt von € 2.700,00']"
37357,"['Einen sicheren Arbeitsplatz in einer zukunftsorientierten Branche Unser Kunde setzt auf Teamarbeit, Kollegialität und kurze Entscheidungswege Umfassende Weiterbildungsmöglichkeiten auf fachlicher und persönlicher Ebene Ein flexibles Arbeitszeitmodell mit Gleitzeit im Ausmaß von 38,5 Wochenstunden Bis zu 30% Home Office Möglichkeiten nach Vereinbarung Einen Firmen-PKW (BMW iX1) auch zur Privatnutzung (kein Sachbezug) Ein leistungskonformes Gehalt ab € 50.000,00 Jahres Brutto Die Bereitschaft zur Überzahlung je nach Qualifikation und Berufserfahrung']"
39876,[]
34078,"['Der Dienstort ist am Standort Wien 10 - ""Altes Landgut"" Das Stundenausmaß beträgt 30\xa0Wochenstunden und ist befristet bis\xa014. April 2025 Das Gehalt richtet sich nach dem FH Campus Wien Gehaltssystem und hängt von den facheinschlägigen Vordienstzeiten ab. Das Mindestentgelt beträgt EUR 2.952,00,-- brutto monatlich (Vollzeitbasis, 39 Wochenstunden) -\xa0die FH Campus Wien unterliegt keinem Kollektivvertrag Der Start ist ab Februar 2024 möglich', 'Wir freuen uns auf Ihre aussagekräftigen Bewerbungsunterlagen über unser Online-Bewerbungsportal (inklusive Gehaltsvorstellung und Verfügbarkeit).']"
33309,"['100% Familienunternehmen ab sofort einen sicheren Ausbildungsplatz für die nächsten 3 Lehrjahre eine abwechslungsreiche Lehrstelle, da Sie in der gesamten G&A Hackl Gastro ausgebildet werden geregelte Arbeitszeiten und individuelle Betreuung und Unterstützung Junges, super nettes und weltoffenen Team Sehr freundliche nationale und internationale Gäste kostenlose Mitarbeiterverpflegung Weiterbeschäftigungsmöglichkeit nach Absolvierung der Lehre innerhalb der 6 Betriebe der Familie Hackl Die Lehrlingseinkommen erfolgt laut Kollektivvertrag für die Gastronomie Das Lehrlingseinkommen im 1. Lehrjahr beträgt 815,- brutto, im 2. Lehrjahr EUR 925,- brutto und im 3. Lehrjahr EUR 1.145,- brutto']"
42442,"['Weiterentwicklungsmöglichkeiten Onboarding mit Buddy - du bist nicht allein Angenehmes Arbeitsklima und flache Hierarchien Erfolgsabhängige Entlohnung Gute öffentliche Erreichbarkeit', 'Für diese Position erwartet dich ein Bruttojahresgehalt ab EUR 35.000,- mit der Bereitschaft zur Überbezahlung je nach Qualifikation und Erfahrung.']"
38679,"['Viel Spaß in einem diversen Team Die Möglichkeit zur Teilnahme an Trainings und Weiterbildungen Einen sicheren Teilzeit-Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Profitiere von unseren kostenlosen Online-Deutschkursen, die sich individuell deinem Sprachniveau anpassen. Gratis Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung.']"
34367,"['Gehalt & Benefits', 'Für diese Position beträgt der Bruttomonatslohn je nach Qualifikationen ab EUR 2.465,29 bis EUR 2.794,76 Brutto/Monat.', '(PLUS monatliche freiwillige Zulage BRUTTO EUR 356,25 bei 4 Schichtmodell)']"
40583,"['Gehalt & Benefits', 'Das gesetzliche Mindestentgelt beträgt € 3114,16 brutto / Monat, eine Überzahlung ist je nach Qualifikation und Berufserfahrung möglich.']"
41270,"['Wir bei der Mathis FitLife GmbH arbeiten jeden Tag mit Motivation und Leidenschaft daran, gemeinsam das erfolgreichste Unternehmen für Fitnessbetreuung in der DACH-Region zu werden. Jeder Mitarbeiter bekommt bei uns die Chance, sein Potenzial zu entfalten, sich selbst zu verwirklichen und über sich hinauszuwachsen. Apple Geräte, hochmoderne Arbeitsplätze, frisches Obst, gesunde Snacks und das bei fairem Gehalt, sind für uns eine Selbstverständlichkeit.', 'Einstiegsgehalt: 2.750€ Brutto/ Monat', '(Gezahlt werden volle 14 Gehälter)']"
37331,"['Sie bekommen ein attraktives jährliches Bruttogehalt von mindestens 75.000 EUR zzgl. variablen Anteilen. Eine Überbezahlung ist bei entsprechender Qualifikation und Erfahrung möglich. Eine 38,5 Stundenwoche und umfassende Möglichkeiten im Homeoffice zu arbeiten, sorgen für Ihre nötige Flexibilität Ein Firmenwagen wird Ihnen bei Bedarf auch zur Verfügung gestellt Zusätzlich haben Sie die Chance Ihre fachlichen Kenntnisse zu verbessern und zu vertiefen durch die Betreuung von den neuesten SAP Standards sowie Technologien']"
39547,"['Abwechslungsreiches Aufgabengebiet Mitarbeit in einem dynamischen, motivierten Team Kostenloses Mittagessen und Heißgetränke Kostenloser Parkplatz für Mitarbeiter Berufsbekleidung wird gestellt Fortbildung und Kurse Keine Teildienste Leistungsgerechtes Gehalt, Kollektivlohn 2.010,00 brutto auf Basis Vollzeit, mit Bereitschaft zur Überzahlung je nach Qualifikation']"
37569,"['Kontaktmöglichkeit für Bewerber (text) Das Mindestentgelt für diese Position beträgt auf Basis einer Vollzeitbeschäftigung (38,5 Wochenstunden) € 2.300,- brutto pro Monat']"
38628,"['Viel Spaß in einem diversen Team Die Möglichkeit zur Teilnahme an Trainings und Weiterbildungen Einen sicheren Teilzeit-Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Profitiere von unseren kostenlosen Online-Deutschkursen, die sich individuell deinem Sprachniveau anpassen. Gratis Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung.']"
42147,"['Bezahlung', 'Die Entlohnung erfolgt auf Stundenbasis gemäß KV Bewachung, Verwendungsgruppe B und beträgt monatlich € 518,44 (Geringfügigkeitsgrenze).']"
38713,"['Die Möglichkeit zur Ausbildung zum zertifizierten Barista nach umfangreicher Einschulung in deinen Arbeitsbereich Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen In unseren Deutschkursen kannst du deine Sprachkenntnisse kostenlos und individuell verbessern Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation sowie Berufserfahrung und liegt über dem kollektivvertraglichen Minimum.']"
41620,"['Rasche Aufstiegsmöglichkeit ins Management Team dank fundiertem Ausbildungsprogramm und Einbindung in das Tagesgeschäft Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Kostenlose Deutschförderung auf unserer Lernplattform sowie im Austausch mit professionellen Sprachcoaches Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 2.000,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung .']"
40972,[]
35577,"['Sales Advisor (m/w/d) befristet für Juni, Juli & August 36 Wochenstunden flexibel einsetzbar zwischen Montag und Samstag Dein monatliches Bruttogehalt auf Teilzeitbasis wird dem Vollzeitgehalt – je nach Stundeneinsatz - entsprechend angepasst. Dieses beträgt ab € 2124,- (14 mal jährlich).']"
37658,"['Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Die Möglichkeit zu laufenden Trainings und Weiterbildungen Viel Spaß in einem diversen Team Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung. Kostenlose Deutschkurse auf deine persönlichen Vorkenntnisse abgestimmt.']"
36187,[]
35274,"['Für diese Stelle ist ein Monatsbruttolohn ab EUR 3.100,- brutto (Vollzeit) exkl. Schicht- & Sonderzulagen vorgesehen. Eine Überzahlung ist abhängig von der Erfahrung und Ausbildung.']"
38950,[]
42407,['Bruttolohn: nach Absprache / übertariflich']
41344,"['Vereinbarkeit von Beruf und Privatleben durch Berücksichtigung bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Kostenlose Online-Deutschkurse, angepasst an dein persönliches Sprach-Niveau Verpflegung während deiner Schicht im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit.']"
33324,"['Eigenverantwortlicher und abwechslungsreicher Aufgabenbereich Anstellung in einem erfolgreichen Familienunternehmen Interessanten Arbeitsplatz in einem dynamischen, innovativen und erfolgreichen Team Leistungsgerechte Entlohnung auf Basis Vollzeit KV-Holzindustrie ab 2.800,00 Euro brutto/Monat. Das tatsächliche Gehalt ist abhängig von der beruflichen Erfahrung und Qualifikation und wird in einem gemeinsamen Gespräch festgelegt.']"
38965,"['Vergütungspaket', 'Ein attraktives Bruttojahresgehalt zwischen mindestens 58.000 Euro und bis zu 70.000 Euro Ein freundliches und kollegiales Arbeitsumfeld Langfristige Festanstellung ohne All-In-Vereinbarung Bereitstellung von Firmenhandy und Notebook Flexible Arbeitszeiten und verkürzter Freitag (bis 12:00 Uhr) Teamausflüge und Firmenfeiern, die den Teamgeist stärken']"
41126,"['Flexible Arbeitszeiten in einem abwechslungsreichen Sommerjob Viel Spaß in einem diversen Team Die Chance, fix ins Unternehmen einzusteigen oder immer wieder für einen Übergangs- oder Ferialjob zurückzukehren Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit']"
37590,"['Wir bieten ein attraktives Gehaltspaket, passend zu Ihrer Qualifikation und Berufserfahrung. Das jährliche Bruttojahresgehalt ist gemäß unseres Kollektivvertrags EUR 72.814,-- all in. Je nach Erfahrung und zusätzlichen Qualifikationen ist eine Überzahlung möglich.']"
41064,[]
41398,"['abwechslungsreiche und verantwortungsvolle Aufgabe internationales Umfeld sehr erfolgreiches und wettbewerbsfähiges Unternehmen leistungsgerechte Bezahlung', 'ersonen jeden Geschlechts sind gleichermaßen angesprochen. Die Persönlichkeit steht im Vordergrund. Das Gehalt liegt über dem KV und orientiert sich an der beruflichen Qualifikation/Erfahrung.']"
38042,"['Viel Spaß in einem diversen Team Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Die Möglichkeit, im Rahmen kostenloser Sprachtrainings dein Deutsch noch weiter zu verbessern. Gratis Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation sowie Berufserfahrung.']"
36151,['Es warten Mitarbeiter-Benefits und die Perspektive auf Übernahme auf Sie Sie können sich auf ein spannendes Aufgabenfeld mit hoher Eigenverantwortung freuen Es gibt Parkmöglichkeiten vor Ort sowie eine gute öffentliche Verkehrsanbindung Sie werden im Betrieb unseres Kunden strukturiert eingeschult und nehmen laufend an Weiterbildungen teil Auf eine Betreuung durch Ihr Trenkwalder-Team dürfen Sie bauen']
