ngram,Frequency,relative_freq
"('ADV', 'SPACE', 'PROPN')",368,0.010982455229334855
"('PUNCT', 'NUM', 'X')",368,0.010982455229334855
"('ADP', 'SPACE', 'DET')",368,0.010982455229334855
"('ADV', 'PRON', 'VERB')",367,0.010952611600994271
"('NOUN', 'ADJ', 'PROPN')",365,0.010892924344313102
"('NOUN', 'PROPN', 'ADJ')",363,0.010833237087631935
"('AUX', 'PUNCT', 'NOUN')",363,0.010833237087631935
"('ADP', 'PRON', 'PART')",362,0.010803393459291351
"('NOUN', 'VERB', 'VERB')",361,0.010773549830950767
"('X', 'PUNCT', 'ADP')",358,0.010684018945929016
"('VERB', 'ADP', 'NUM')",358,0.010684018945929016
"('NOUN', 'ADV', 'NUM')",357,0.010654175317588431
"('PRON', 'PROPN', 'PROPN')",357,0.010654175317588431
"('PROPN', 'NOUN', 'DET')",357,0.010654175317588431
"('VERB', 'PUNCT', 'PUNCT')",355,0.010594488060907264
"('PROPN', 'VERB', 'AUX')",352,0.010504957175885512
"('NUM', 'NOUN', 'NUM')",352,0.010504957175885512
"('PRON', 'PUNCT', 'SCONJ')",350,0.010445269919204345
"('PROPN', 'NUM', 'PROPN')",350,0.010445269919204345
"('NOUN', 'ADJ', 'X')",349,0.010415426290863762
"('VERB', 'PRON', 'SPACE')",349,0.010415426290863762
"('PRON', 'ADV', 'PART')",348,0.010385582662523176
"('ADV', 'ADV', 'PART')",347,0.010355739034182593
"('NOUN', 'NUM', 'ADP')",347,0.010355739034182593
"('AUX', 'SPACE', 'NOUN')",346,0.01032589540584201
"('NOUN', 'SPACE', 'AUX')",345,0.010296051777501427
"('SPACE', 'PROPN', 'ADV')",345,0.010296051777501427
"('VERB', 'ADV', 'NUM')",345,0.010296051777501427
"('SPACE', 'VERB', 'DET')",341,0.010176677264139091
"('DET', 'PUNCT', 'NOUN')",341,0.010176677264139091
"('VERB', 'PROPN', 'PUNCT')",339,0.010116990007457922
"('ADP', 'DET', 'DET')",337,0.010057302750776756
"('ADJ', 'X', 'PUNCT')",337,0.010057302750776756
"('PRON', 'AUX', 'VERB')",336,0.010027459122436171
"('PUNCT', 'DET', 'ADV')",336,0.010027459122436171
"('PROPN', 'ADP', 'ADV')",329,0.009818553724052085
"('PUNCT', 'NOUN', 'X')",329,0.009818553724052085
"('NOUN', 'X', 'PROPN')",326,0.009729022839030333
"('ADP', 'DET', 'NUM')",326,0.009729022839030333
"('NOUN', 'ADV', 'PROPN')",325,0.009699179210689749
"('NOUN', 'PRON', 'ADP')",325,0.009699179210689749
"('ADV', 'ADP', 'VERB')",324,0.009669335582349165
"('PUNCT', 'ADJ', 'PROPN')",324,0.009669335582349165
"('CCONJ', 'ADJ', 'PUNCT')",323,0.00963949195400858
"('ADP', 'PUNCT', 'X')",321,0.009579804697327414
"('PRON', 'PUNCT', 'ADV')",321,0.009579804697327414
"('ADP', 'PRON', 'SPACE')",320,0.00954996106898683
"('ADP', 'ADP', 'ADJ')",320,0.00954996106898683
"('PUNCT', 'PART', 'VERB')",319,0.009520117440646245
"('CCONJ', 'ADJ', 'CCONJ')",319,0.009520117440646245
"('X', 'X', 'CCONJ')",319,0.009520117440646245
"('PRON', 'AUX', 'PROPN')",317,0.009460430183965078
"('PRON', 'VERB', 'PROPN')",316,0.009430586555624496
"('DET', 'PROPN', 'ADP')",315,0.00940074292728391
"('ADJ', 'PROPN', 'CCONJ')",315,0.00940074292728391
"('ADP', 'ADV', 'NOUN')",314,0.009370899298943327
"('PUNCT', 'NUM', 'CCONJ')",314,0.009370899298943327
"('ADV', 'AUX', 'ADP')",313,0.009341055670602743
"('ADV', 'NOUN', 'SPACE')",312,0.00931121204226216
"('PROPN', 'ADP', 'NUM')",312,0.00931121204226216
"('DET', 'SPACE', 'NOUN')",312,0.00931121204226216
"('CCONJ', 'PROPN', 'NUM')",311,0.009281368413921574
"('AUX', 'PUNCT', 'PROPN')",309,0.009221681157240407
"('NOUN', 'AUX', 'ADJ')",307,0.00916199390055924
"('VERB', 'CCONJ', 'AUX')",307,0.00916199390055924
"('DET', 'PROPN', 'SPACE')",307,0.00916199390055924
"('AUX', 'ADV', 'ADJ')",306,0.009132150272218656
"('PROPN', 'PROPN', 'DET')",305,0.009102306643878072
"('ADV', 'ADJ', 'PUNCT')",305,0.009102306643878072
"('PUNCT', 'AUX', 'NOUN')",305,0.009102306643878072
"('CCONJ', 'NOUN', 'PRON')",304,0.009072463015537489
"('ADV', 'NOUN', 'DET')",304,0.009072463015537489
"('PUNCT', 'PUNCT', 'ADJ')",304,0.009072463015537489
"('PRON', 'SPACE', 'NOUN')",303,0.009042619387196905
"('CCONJ', 'PRON', 'ADP')",300,0.008953088502175154
"('NOUN', 'X', 'PRON')",299,0.00892324487383457
"('AUX', 'PUNCT', 'AUX')",298,0.008893401245493985
"('VERB', 'AUX', 'CCONJ')",294,0.00877402673213165
"('NUM', 'SPACE', 'NUM')",293,0.008744183103791067
"('PRON', 'PUNCT', 'NOUN')",293,0.008744183103791067
"('ADV', 'PUNCT', 'AUX')",292,0.00871433947545048
"('SCONJ', 'ADP', 'NOUN')",291,0.008684495847109898
"('ADP', 'SPACE', 'ADJ')",290,0.008654652218769314
"('ADV', 'PROPN', 'NOUN')",289,0.008624808590428731
"('ADV', 'PUNCT', 'NUM')",288,0.008594964962088145
"('X', 'NOUN', 'SPACE')",288,0.008594964962088145
"('X', 'X', 'NOUN')",288,0.008594964962088145
"('AUX', 'PUNCT', 'ADJ')",288,0.008594964962088145
"('X', 'PUNCT', 'DET')",287,0.008565121333747563
"('ADP', 'SPACE', 'PROPN')",286,0.008535277705406978
"('VERB', 'PRON', 'PROPN')",285,0.008505434077066396
"('PUNCT', 'AUX', 'ADP')",285,0.008505434077066396
"('X', 'PROPN', 'X')",285,0.008505434077066396
"('SCONJ', 'PRON', 'VERB')",284,0.008475590448725812
"('CCONJ', 'ADJ', 'PROPN')",283,0.008445746820385227
"('VERB', 'PROPN', 'NOUN')",283,0.008445746820385227
"('DET', 'ADP', 'NOUN')",283,0.008445746820385227
"('NOUN', 'PROPN', 'X')",282,0.008415903192044643
"('PROPN', 'X', 'SPACE')",281,0.00838605956370406
"('PROPN', 'X', 'CCONJ')",281,0.00838605956370406
"('ADP', 'PROPN', 'DET')",281,0.00838605956370406
"('PROPN', 'VERB', 'ADV')",280,0.008356215935363476
"('AUX', 'PUNCT', 'SCONJ')",279,0.008326372307022894
"('PUNCT', 'ADV', 'PRON')",278,0.008296528678682307
"('SPACE', 'X', 'NOUN')",278,0.008296528678682307
"('ADP', 'ADV', 'VERB')",278,0.008296528678682307
"('NOUN', 'PRON', 'PRON')",277,0.008266685050341725
"('CCONJ', 'PRON', 'AUX')",276,0.00823684142200114
"('DET', 'X', 'PUNCT')",276,0.00823684142200114
"('SPACE', 'X', 'PUNCT')",276,0.00823684142200114
"('PROPN', 'ADV', 'VERB')",275,0.008206997793660558
"('SPACE', 'PUNCT', 'ADJ')",275,0.008206997793660558
"('ADP', 'ADP', 'PROPN')",274,0.008177154165319972
"('AUX', 'ADV', 'SPACE')",274,0.008177154165319972
"('PRON', 'DET', 'ADV')",273,0.00814731053697939
"('CCONJ', 'PRON', 'DET')",273,0.00814731053697939
"('PRON', 'DET', 'PUNCT')",272,0.008117466908638805
"('NOUN', 'AUX', 'CCONJ')",270,0.008057779651957638
"('AUX', 'ADP', 'ADV')",269,0.008027936023617054
"('VERB', 'ADV', 'PRON')",269,0.008027936023617054
"('NUM', 'PUNCT', 'PUNCT')",267,0.007968248766935887
"('SPACE', 'ADJ', 'PUNCT')",266,0.007938405138595303
"('SPACE', 'PROPN', 'X')",265,0.007908561510254718
"('SPACE', 'VERB', 'ADP')",265,0.007908561510254718
"('PROPN', 'PRON', 'VERB')",265,0.007908561510254718
"('PROPN', 'NUM', 'CCONJ')",264,0.007878717881914134
"('PRON', 'NOUN', 'ADV')",264,0.007878717881914134
"('X', 'SPACE', 'PRON')",263,0.00784887425357355
"('CCONJ', 'VERB', 'SPACE')",263,0.00784887425357355
"('ADJ', 'CCONJ', 'NOUN')",263,0.00784887425357355
"('PROPN', 'AUX', 'ADV')",262,0.007819030625232967
"('CCONJ', 'ADV', 'CCONJ')",261,0.007789186996892384
"('ADV', 'NUM', 'ADJ')",261,0.007789186996892384
"('PUNCT', 'NOUN', 'PART')",261,0.007789186996892384
"('DET', 'PROPN', 'ADJ')",261,0.007789186996892384
"('SPACE', 'ADV', 'NUM')",260,0.007759343368551799
"('SPACE', 'ADV', 'CCONJ')",260,0.007759343368551799
"('CCONJ', 'AUX', 'PRON')",259,0.007729499740211215
"('AUX', 'PRON', 'PUNCT')",258,0.007699656111870632
"('ADV', 'ADP', 'X')",258,0.007699656111870632
"('NOUN', 'PROPN', 'DET')",258,0.007699656111870632
"('AUX', 'NOUN', 'CCONJ')",257,0.007669812483530048
"('PROPN', 'VERB', 'NOUN')",255,0.00761012522684888
"('PUNCT', 'ADV', 'SCONJ')",254,0.007580281598508296
"('CCONJ', 'DET', 'PROPN')",254,0.007580281598508296
"('PROPN', 'ADP', 'CCONJ')",253,0.007550437970167713
"('ADP', 'CCONJ', 'NOUN')",253,0.007550437970167713
"('AUX', 'PRON', 'SPACE')",249,0.007431063456805376
"('CCONJ', 'ADV', 'AUX')",248,0.007401219828464793
"('NOUN', 'ADV', 'PRON')",248,0.007401219828464793
"('VERB', 'PROPN', 'NUM')",248,0.007401219828464793
"('NOUN', 'DET', 'ADP')",247,0.0073713762001242095
"('SPACE', 'SCONJ', 'DET')",246,0.007341532571783625
"('PUNCT', 'PUNCT', 'CCONJ')",245,0.007311688943443041
"('PUNCT', 'VERB', 'PROPN')",245,0.007311688943443041
"('PROPN', 'NOUN', 'ADJ')",242,0.00722215805842129
"('DET', 'PROPN', 'VERB')",242,0.00722215805842129
"('NUM', 'PUNCT', 'SPACE')",240,0.007162470801740122
"('X', 'NOUN', 'ADP')",240,0.007162470801740122
"('DET', 'ADP', 'DET')",240,0.007162470801740122
"('NOUN', 'NOUN', 'NUM')",240,0.007162470801740122
"('PROPN', 'NOUN', 'NUM')",239,0.0071326271733995385
"('PROPN', 'PUNCT', 'SCONJ')",239,0.0071326271733995385
"('X', 'ADJ', 'NOUN')",239,0.0071326271733995385
"('NOUN', 'PRON', 'DET')",238,0.007102783545058955
"('DET', 'X', 'NOUN')",236,0.0070430962883777865
"('PUNCT', 'PUNCT', 'X')",236,0.0070430962883777865
"('NUM', 'CCONJ', 'PROPN')",236,0.0070430962883777865
"('PUNCT', 'PROPN', 'ADJ')",236,0.0070430962883777865
"('PUNCT', 'SPACE', 'CCONJ')",235,0.007013252660037203
"('PRON', 'PRON', 'PART')",234,0.00698340903169662
"('NOUN', 'NUM', 'PROPN')",233,0.006953565403356036
"('NOUN', 'SPACE', 'SCONJ')",232,0.006923721775015451
"('NUM', 'NOUN', 'AUX')",232,0.006923721775015451
"('PRON', 'ADP', 'NUM')",232,0.006923721775015451
"('VERB', 'NOUN', 'DET')",232,0.006923721775015451
"('ADP', 'NOUN', 'PRON')",231,0.0068938781466748675
"('PUNCT', 'ADP', 'AUX')",231,0.0068938781466748675
"('CCONJ', 'ADP', 'PROPN')",231,0.0068938781466748675
"('NUM', 'CCONJ', 'NOUN')",231,0.0068938781466748675
"('CCONJ', 'DET', 'ADV')",231,0.0068938781466748675
"('VERB', 'ADV', 'PROPN')",229,0.006834190889993701
"('NUM', 'X', 'PUNCT')",227,0.006774503633312532
"('ADV', 'PART', 'AUX')",227,0.006774503633312532
"('AUX', 'NOUN', 'ADV')",226,0.006744660004971949
"('VERB', 'AUX', 'AUX')",226,0.006744660004971949
"('PRON', 'AUX', 'PUNCT')",225,0.006714816376631365
"('ADV', 'ADP', 'ADP')",225,0.006714816376631365
"('ADP', 'NUM', 'CCONJ')",222,0.006625285491609613
"('ADP', 'ADV', 'CCONJ')",222,0.006625285491609613
"('PUNCT', 'SCONJ', 'PROPN')",221,0.00659544186326903
"('SPACE', 'DET', 'ADV')",221,0.00659544186326903
"('AUX', 'SPACE', 'PRON')",221,0.00659544186326903
"('X', 'PUNCT', 'ADJ')",220,0.006565598234928445
"('PROPN', 'SPACE', 'NUM')",220,0.006565598234928445
"('VERB', 'X', 'CCONJ')",220,0.006565598234928445
"('SPACE', 'PRON', 'ADP')",219,0.006535754606587862
"('NUM', 'NUM', 'ADV')",219,0.006535754606587862
"('CCONJ', 'ADV', 'PART')",218,0.006505910978247278
"('AUX', 'ADV', 'PRON')",218,0.006505910978247278
"('ADP', 'PRON', 'CCONJ')",218,0.006505910978247278
"('NOUN', 'PUNCT', 'PART')",215,0.006416380093225526
"('PROPN', 'ADP', 'PRON')",215,0.006416380093225526
"('ADP', 'PUNCT', 'VERB')",215,0.006416380093225526
"('ADV', 'SPACE', 'ADP')",215,0.006416380093225526
"('SCONJ', 'NOUN', 'CCONJ')",212,0.006326849208203774
"('NOUN', 'NOUN', 'PART')",212,0.006326849208203774
"('NUM', 'SPACE', 'DET')",211,0.006297005579863191
"('ADP', 'X', 'X')",210,0.0062671619515226075
"('SCONJ', 'NOUN', 'PUNCT')",209,0.006237318323182022
"('ADP', 'PUNCT', 'ADJ')",209,0.006237318323182022
"('CCONJ', 'ADV', 'NUM')",208,0.006207474694841439
"('X', 'ADP', 'NOUN')",207,0.0061776310665008554
"('PART', 'ADJ', 'NOUN')",207,0.0061776310665008554
"('AUX', 'VERB', 'ADP')",207,0.0061776310665008554
"('ADV', 'NOUN', 'ADV')",207,0.0061776310665008554
"('PROPN', 'VERB', 'CCONJ')",206,0.006147787438160272
"('NUM', 'ADP', 'DET')",206,0.006147787438160272
"('PART', 'ADV', 'ADV')",205,0.006117943809819687
"('X', 'X', 'ADP')",205,0.006117943809819687
"('ADJ', 'SPACE', 'ADJ')",205,0.006117943809819687
"('PRON', 'PRON', 'ADJ')",205,0.006117943809819687
"('ADV', 'PART', 'ADV')",204,0.006088100181479104
"('ADV', 'ADP', 'SPACE')",204,0.006088100181479104
"('PROPN', 'X', 'NOUN')",204,0.006088100181479104
"('PROPN', 'ADV', 'CCONJ')",204,0.006088100181479104
"('PRON', 'ADV', 'PRON')",203,0.00605825655313852
"('PUNCT', 'VERB', 'AUX')",203,0.00605825655313852
"('PROPN', 'NOUN', 'X')",203,0.00605825655313852
"('CCONJ', 'ADJ', 'SPACE')",203,0.00605825655313852
"('X', 'PUNCT', 'CCONJ')",201,0.005998569296457352
"('PART', 'ADV', 'PUNCT')",200,0.005968725668116769
"('X', 'ADP', 'PROPN')",200,0.005968725668116769
"('PART', 'ADV', 'ADP')",200,0.005968725668116769
"('PUNCT', 'NUM', 'ADJ')",200,0.005968725668116769
"('ADV', 'NOUN', 'PROPN')",200,0.005968725668116769
"('SCONJ', 'NOUN', 'ADP')",199,0.0059388820397761844
"('AUX', 'PART', 'ADV')",199,0.0059388820397761844
"('PRON', 'PROPN', 'DET')",199,0.0059388820397761844
"('ADV', 'ADJ', 'PROPN')",199,0.0059388820397761844
"('ADV', 'CCONJ', 'DET')",199,0.0059388820397761844
"('NOUN', 'ADJ', 'PUNCT')",199,0.0059388820397761844
"('ADV', 'PRON', 'DET')",199,0.0059388820397761844
"('AUX', 'PROPN', 'AUX')",198,0.005909038411435601
"('NUM', 'NUM', 'PROPN')",198,0.005909038411435601
"('ADP', 'CCONJ', 'ADP')",198,0.005909038411435601
"('AUX', 'CCONJ', 'DET')",196,0.005849351154754433
"('AUX', 'CCONJ', 'PRON')",195,0.00581950752641385
"('DET', 'DET', 'ADJ')",194,0.0057896638980732655
"('SCONJ', 'ADP', 'DET')",194,0.0057896638980732655
"('SPACE', 'ADV', 'DET')",193,0.005759820269732682
"('PRON', 'ADV', 'PROPN')",192,0.005729976641392098
"('X', 'CCONJ', 'ADV')",192,0.005729976641392098
"('PUNCT', 'DET', 'X')",191,0.005700133013051514
"('PUNCT', 'PRON', 'PUNCT')",191,0.005700133013051514
"('X', 'PROPN', 'NOUN')",191,0.005700133013051514
"('ADV', 'AUX', 'CCONJ')",190,0.00567028938471093
"('VERB', 'DET', 'PROPN')",190,0.00567028938471093
"('PROPN', 'VERB', 'SPACE')",189,0.005640445756370347
"('VERB', 'DET', 'DET')",189,0.005640445756370347
"('NOUN', 'PART', 'ADV')",188,0.005610602128029763
"('X', 'SPACE', 'ADJ')",188,0.005610602128029763
"('PUNCT', 'CCONJ', 'PUNCT')",188,0.005610602128029763
"('VERB', 'AUX', 'DET')",187,0.005580758499689179
"('PUNCT', 'X', 'ADJ')",187,0.005580758499689179
"('PUNCT', 'PRON', 'PART')",186,0.005550914871348595
"('NUM', 'SPACE', 'ADJ')",186,0.005550914871348595
"('SCONJ', 'PRON', 'ADJ')",185,0.005521071243008011
"('SPACE', 'PRON', 'ADJ')",185,0.005521071243008011
"('NUM', 'PROPN', 'ADV')",185,0.005521071243008011
"('DET', 'PROPN', 'AUX')",184,0.005491227614667428
"('NUM', 'PUNCT', 'X')",184,0.005491227614667428
"('DET', 'ADV', 'NUM')",184,0.005491227614667428
"('ADV', 'SCONJ', 'NOUN')",183,0.005461383986326843
"('PROPN', 'ADJ', 'ADJ')",182,0.005431540357986259
"('SPACE', 'ADP', 'NUM')",182,0.005431540357986259
"('X', 'VERB', 'PUNCT')",182,0.005431540357986259
"('VERB', 'DET', 'ADP')",181,0.005401696729645676
"('ADV', 'NOUN', 'NOUN')",181,0.005401696729645676
"('VERB', 'PRON', 'PART')",180,0.005371853101305091
"('AUX', 'ADP', 'PROPN')",180,0.005371853101305091
"('VERB', 'NOUN', 'PROPN')",179,0.005342009472964508
"('NOUN', 'VERB', 'NUM')",179,0.005342009472964508
"('X', 'PUNCT', 'ADV')",179,0.005342009472964508
"('PROPN', 'ADP', 'X')",179,0.005342009472964508
"('PROPN', 'X', 'ADV')",179,0.005342009472964508
"('PUNCT', 'VERB', 'SPACE')",179,0.005342009472964508
"('NUM', 'PUNCT', 'ADV')",178,0.0053121658446239235
"('ADP', 'NUM', 'NUM')",178,0.0053121658446239235
"('PRON', 'DET', 'PROPN')",177,0.00528232221628334
"('X', 'PRON', 'ADV')",177,0.00528232221628334
"('ADV', 'VERB', 'NOUN')",177,0.00528232221628334
"('PROPN', 'AUX', 'PROPN')",176,0.005252478587942756
"('CCONJ', 'PROPN', 'DET')",175,0.005222634959602172
"('ADP', 'CCONJ', 'ADV')",175,0.005222634959602172
"('CCONJ', 'PROPN', 'AUX')",175,0.005222634959602172
"('PROPN', 'PART', 'VERB')",175,0.005222634959602172
"('NUM', 'ADP', 'NUM')",174,0.005192791331261588
"('ADP', 'X', 'PROPN')",174,0.005192791331261588
"('ADP', 'PROPN', 'PRON')",173,0.005162947702921005
"('NOUN', 'DET', 'PRON')",173,0.005162947702921005
"('ADV', 'PROPN', 'ADP')",172,0.005133104074580421
"('DET', 'PROPN', 'DET')",172,0.005133104074580421
"('PRON', 'PUNCT', 'ADJ')",172,0.005133104074580421
"('ADV', 'PRON', 'PUNCT')",172,0.005133104074580421
"('PRON', 'VERB', 'VERB')",172,0.005133104074580421
"('ADP', 'AUX', 'PRON')",170,0.005073416817899253
"('PROPN', 'SPACE', 'PUNCT')",170,0.005073416817899253
"('VERB', 'NUM', 'NOUN')",170,0.005073416817899253
"('ADJ', 'ADJ', 'ADJ')",170,0.005073416817899253
"('PROPN', 'ADJ', 'PROPN')",169,0.005043573189558669
"('SPACE', 'PRON', 'DET')",169,0.005043573189558669
"('X', 'ADV', 'ADP')",168,0.005013729561218086
"('CCONJ', 'X', 'SPACE')",168,0.005013729561218086
"('ADV', 'AUX', 'NOUN')",166,0.004954042304536918
"('ADP', 'ADV', 'PRON')",166,0.004954042304536918
"('ADJ', 'PUNCT', 'SPACE')",166,0.004954042304536918
"('ADV', 'NUM', 'PROPN')",166,0.004954042304536918
"('PART', 'VERB', 'AUX')",165,0.0049241986761963345
"('SPACE', 'PUNCT', 'X')",165,0.0049241986761963345
"('PRON', 'SPACE', 'PRON')",162,0.004834667791174582
"('ADV', 'PROPN', 'CCONJ')",162,0.004834667791174582
"('ADV', 'PRON', 'NOUN')",162,0.004834667791174582
"('PUNCT', 'ADV', 'X')",162,0.004834667791174582
"('NUM', 'SPACE', 'ADV')",162,0.004834667791174582
"('NOUN', 'X', 'NOUN')",161,0.004804824162833999
"('NOUN', 'ADJ', 'SPACE')",161,0.004804824162833999
"('PUNCT', 'PROPN', 'AUX')",161,0.004804824162833999
"('ADV', 'DET', 'PUNCT')",161,0.004804824162833999
"('AUX', 'PRON', 'PART')",160,0.004774980534493415
"('NOUN', 'SPACE', 'CCONJ')",159,0.004745136906152831
"('NOUN', 'DET', 'NUM')",159,0.004745136906152831
"('PROPN', 'ADV', 'NOUN')",158,0.004715293277812248
"('PUNCT', 'ADV', 'PART')",158,0.004715293277812248
"('PROPN', 'CCONJ', 'AUX')",158,0.004715293277812248
"('VERB', 'NOUN', 'NOUN')",157,0.0046854496494716635
"('PROPN', 'VERB', 'PROPN')",157,0.0046854496494716635
"('NOUN', 'AUX', 'PROPN')",157,0.0046854496494716635
"('ADV', 'ADP', 'CCONJ')",157,0.0046854496494716635
"('AUX', 'PROPN', 'PUNCT')",156,0.00465560602113108
"('ADV', 'ADJ', 'SPACE')",156,0.00465560602113108
"('VERB', 'PART', 'VERB')",156,0.00465560602113108
"('SPACE', 'ADV', 'PRON')",156,0.00465560602113108
"('PROPN', 'ADV', 'ADJ')",155,0.004625762392790496
"('DET', 'X', 'X')",155,0.004625762392790496
"('PART', 'ADV', 'VERB')",155,0.004625762392790496
"('X', 'ADJ', 'PUNCT')",155,0.004625762392790496
"('PART', 'ADV', 'ADJ')",155,0.004625762392790496
"('PROPN', 'SPACE', 'SCONJ')",155,0.004625762392790496
"('ADJ', 'DET', 'NOUN')",154,0.004595918764449912
"('VERB', 'DET', 'ADV')",154,0.004595918764449912
"('PRON', 'ADJ', 'ADJ')",154,0.004595918764449912
"('X', 'SPACE', 'DET')",154,0.004595918764449912
"('CCONJ', 'PROPN', 'ADJ')",154,0.004595918764449912
"('NUM', 'PUNCT', 'ADP')",154,0.004595918764449912
"('PUNCT', 'PUNCT', 'VERB')",153,0.004566075136109328
"('PRON', 'SPACE', 'DET')",153,0.004566075136109328
"('PUNCT', 'VERB', 'ADJ')",153,0.004566075136109328
"('PROPN', 'PROPN', 'PRON')",153,0.004566075136109328
"('PUNCT', 'CCONJ', 'AUX')",153,0.004566075136109328
"('NUM', 'NUM', 'X')",152,0.0045362315077687445
"('VERB', 'PROPN', 'ADP')",152,0.0045362315077687445
"('NUM', 'ADV', 'SPACE')",152,0.0045362315077687445
"('ADV', 'VERB', 'PART')",151,0.00450638787942816
"('ADJ', 'PUNCT', 'PROPN')",150,0.004476544251087577
"('PUNCT', 'ADJ', 'SPACE')",149,0.0044467006227469925
"('VERB', 'PRON', 'AUX')",149,0.0044467006227469925
"('NOUN', 'NUM', 'AUX')",149,0.0044467006227469925
"('DET', 'PROPN', 'ADV')",148,0.004416856994406408
"('CCONJ', 'NOUN', 'X')",148,0.004416856994406408
"('DET', 'ADV', 'ADV')",147,0.004387013366065825
"('PUNCT', 'PRON', 'PROPN')",146,0.00435716973772524
"('ADV', 'AUX', 'ADV')",146,0.00435716973772524
"('AUX', 'PUNCT', 'CCONJ')",145,0.004327326109384657
"('SPACE', 'PROPN', 'DET')",145,0.004327326109384657
"('X', 'PUNCT', 'VERB')",145,0.004327326109384657
"('CCONJ', 'X', 'PUNCT')",145,0.004327326109384657
"('VERB', 'ADP', 'PUNCT')",144,0.004297482481044073
"('NOUN', 'AUX', 'SPACE')",144,0.004297482481044073
"('ADV', 'SCONJ', 'PRON')",144,0.004297482481044073
"('PRON', 'PROPN', 'NOUN')",143,0.004267638852703489
"('X', 'X', 'VERB')",143,0.004267638852703489
"('SPACE', 'NUM', 'PUNCT')",143,0.004267638852703489
"('SPACE', 'CCONJ', 'NOUN')",142,0.004237795224362906
"('PUNCT', 'DET', 'ADP')",142,0.004237795224362906
"('ADV', 'X', 'CCONJ')",142,0.004237795224362906
"('NOUN', 'DET', 'SPACE')",141,0.0042079515960223215
"('DET', 'PUNCT', 'PROPN')",141,0.0042079515960223215
"('SPACE', 'X', 'SPACE')",141,0.0042079515960223215
"('SPACE', 'VERB', 'PUNCT')",140,0.004178107967681738
"('NUM', 'ADP', 'PROPN')",140,0.004178107967681738
"('PROPN', 'PRON', 'DET')",140,0.004178107967681738
"('AUX', 'SPACE', 'DET')",140,0.004178107967681738
"('SPACE', 'NUM', 'NUM')",139,0.004148264339341154
"('AUX', 'PRON', 'ADJ')",138,0.00411842071100057
"('NUM', 'PROPN', 'NOUN')",138,0.00411842071100057
"('AUX', 'VERB', 'SPACE')",137,0.004088577082659986
"('ADV', 'CCONJ', 'PRON')",137,0.004088577082659986
"('NOUN', 'NUM', 'VERB')",137,0.004088577082659986
"('VERB', 'AUX', 'ADV')",137,0.004088577082659986
"('X', 'PROPN', 'ADP')",136,0.0040587334543194025
"('X', 'PUNCT', 'NUM')",136,0.0040587334543194025
"('VERB', 'ADV', 'SPACE')",136,0.0040587334543194025
"('PART', 'AUX', 'CCONJ')",136,0.0040587334543194025
"('SPACE', 'NUM', 'SPACE')",136,0.0040587334543194025
"('DET', 'NUM', 'ADJ')",136,0.0040587334543194025
"('PART', 'VERB', 'ADV')",135,0.004028889825978819
"('SCONJ', 'ADV', 'ADP')",135,0.004028889825978819
"('NUM', 'PROPN', 'NUM')",134,0.003999046197638235
"('PRON', 'PRON', 'X')",134,0.003999046197638235
"('CCONJ', 'SCONJ', 'PRON')",132,0.003939358940957067
"('PRON', 'VERB', 'PART')",132,0.003939358940957067
"('CCONJ', 'AUX', 'VERB')",132,0.003939358940957067
"('ADP', 'DET', 'PRON')",131,0.003909515312616484
"('AUX', 'VERB', 'CCONJ')",131,0.003909515312616484
"('VERB', 'PART', 'ADV')",131,0.003909515312616484
"('PRON', 'ADJ', 'CCONJ')",131,0.003909515312616484
"('PROPN', 'ADV', 'PROPN')",131,0.003909515312616484
"('ADV', 'PRON', 'PRON')",130,0.0038796716842758993
"('PROPN', 'CCONJ', 'PUNCT')",130,0.0038796716842758993
"('ADV', 'SPACE', 'NUM')",130,0.0038796716842758993
"('DET', 'PUNCT', 'DET')",130,0.0038796716842758993
"('SPACE', 'PUNCT', 'PROPN')",130,0.0038796716842758993
"('VERB', 'ADJ', 'ADJ')",130,0.0038796716842758993
"('ADV', 'AUX', 'AUX')",129,0.003849828055935316
"('NUM', 'PROPN', 'ADP')",129,0.003849828055935316
"('X', 'CCONJ', 'PUNCT')",129,0.003849828055935316
"('VERB', 'NOUN', 'SPACE')",129,0.003849828055935316
"('PRON', 'PROPN', 'PUNCT')",129,0.003849828055935316
"('ADP', 'NUM', 'ADV')",129,0.003849828055935316
"('CCONJ', 'VERB', 'AUX')",128,0.0038199844275947324
"('PRON', 'DET', 'ADP')",128,0.0038199844275947324
"('AUX', 'PROPN', 'PROPN')",128,0.0038199844275947324
"('PRON', 'SPACE', 'ADJ')",128,0.0038199844275947324
"('ADJ', 'PROPN', 'VERB')",127,0.003790140799254148
"('PRON', 'X', 'SPACE')",127,0.003790140799254148
"('SPACE', 'PUNCT', 'PRON')",127,0.003790140799254148
"('NUM', 'NOUN', 'X')",127,0.003790140799254148
"('AUX', 'CCONJ', 'VERB')",127,0.003790140799254148
"('AUX', 'ADP', 'NUM')",127,0.003790140799254148
"('NUM', 'DET', 'NOUN')",126,0.0037602971709135642
"('CCONJ', 'DET', 'ADP')",126,0.0037602971709135642
"('NOUN', 'NUM', 'DET')",126,0.0037602971709135642
"('NUM', 'DET', 'ADJ')",126,0.0037602971709135642
"('PRON', 'PROPN', 'ADP')",126,0.0037602971709135642
