id,salary_paragraphs
26498,['Unbefristeter Arbeitsvertrag Sie erhalten eine Top-Bezahlung (iGZ-DGB Tarif) Sie erhalten eine Auslöse von min. 20 € pro Arbeitstag']
32522,"['- Einen regulären Arbeitsvertrag, tariflich sichere Entlohnung und jede Menge starke Zusatzleistungen', 'Bitte geben Sie bei Ihrer Bewerbung unbedingt folgende Referenznummer 6768 sowie Ihre Gehaltsvorstellungen und den nächstmöglichen Eintrittstermin an.']"
30489,[]
31206,[]
32305,"['Lohnbuchhalter (gn) in Berlin', 'Auf der Suche nach einer neuen beruflichen Perspektive als Lohnbuchhalter ?', 'Wir suchen einen engagierten und erfahrenen Lohnbuchhalter , der unser Team mit seiner Fachkompetenz bereichert und dazu beiträgt, unsere Lohn- und Gehaltsabrechnungsprozesse effizient und präzise zu gestalten.', 'Als innovatives Unternehmen in Berlin legen wir großen Wert auf einen vertrauensvollen Umgang miteinander, flache Hierarchien und eine offene Kommunikation. Wenn Sie auf der Suche nach einer spannenden Herausforderung in einem dynamischen Umfeld sind und Ihre Fähigkeiten in der Lohnbuchhaltung unter Beweis stellen möchten, dann freuen wir uns auf Ihre Bewerbung!', 'Eine attraktive Vergütung von 36.000 EUR bis zu 48.000 EUR brutto pro Jahr (abhängig von Qualifikation und Erfahrung)', 'Eigenverantwortliche Durchführung der Lohn- und Gehaltsabrechnung für einen definierten Mitarbeiterkreis', 'Beratung und Betreuung der Mitarbeiter in allen lohnsteuer- und sozialversicherungsrechtlichen Fragestellungen', 'Abgeschlossene kaufmännische Ausbildung oder vergleichbare Qualifikation im Bereich Lohn- und Gehaltsabrechnung', 'Mehrjährige Berufserfahrung in der Lohn- und Gehaltsabrechnung, idealerweise in einem mittelständischen Unternehmen']"
32580,"['Unsere Kund*innen freuen sich auf deine telefonische Beratung zu ihren individuellen Kreditwünschen. Dich erwartet eine lockere und offene Arbeitsatmosphäre mit flachen Hierarchien und guten Verdienstmöglichkeiten.', 'Bitte nenne uns deine Gehaltsvorstellung (jeweils in Fixum + Provision) *']"
36980,[]
27136,"['Du suchst einen Nebenjob, der in deinen Uni-Alltag passt? Starte als Werkstudent Verkauf (m/w/d) und finanziere dir dein Studium - mit einem attraktiven Gehalt sowie Urlaubs- und Weihnachtsgeld.', 'Attraktives Gehalt (kein Minijob) Urlaubs- und Weihnachtsgeld sowie tarifliche Altersvorsorge und Zuschläge Arbeitszeiten, die sich in deinen Alltag als Student:in integrieren lassen Minutengenaue Arbeitszeiterfassung und sechs Wochen Urlaub pro Jahr Obst, Gemüse und Getränke kostenlos am Arbeitsplatz JobRad und exklusive Rabatte bei zahlreichen Online-Shops und Fitnessstudios']"
25416,[]
25970,['Monatliche Kostenrechnung Abwicklung des Zahlungsverkehrs Vorbereitende Jahresabschlussarbeiten Ggf. Lohn- und Gehaltsabrechnung Ansprechpartner für Geschäftsführung und Führungskräfte']
21884,"['eine dauerhafte und attraktive berufliche Perspektive einen unbefristeten Arbeitsvertrag in Vollzeit Übernahmeoption beim Kunden übertarifliche Vergütung zwischen 17,00 und 19,00 Euro / Stunde im Einstieg - mit Entwicklungsmöglichkeiten zzgl. Aufwandsentschädigungen wie z.B. Fahrgeld Jahressonderzahlungen (Urlaubs-/Weihnachtsgeld) Eine betriebliche Altersvorsorge Mitarbeiterrabatte Mitarbeiterprämien persönliche Betreuung und Einsatzanweisung durch unser Disponenten-Team']"
24105,[]
22975,[]
36445,[]
34154,[]
28426,[]
32006,[]
34039,"['Grundgehalt ab 6.400 € brutto pro Monat. Treueprämie in Höhe von 8.000 € brutto. Verpflegungsmehraufwand von bis zu 28 € pro Arbeitstag (netto). Hohe Schichtzulagen für Sonntags-, Feiertags- und Nachtdienste. Unterkunft sowie An- und Abreise, wird organisiert und bezahlt durch uns als Arbeitgeber. Flexible Dienstplangestaltung zur optimalen Vereinbarung zwischen Beruf und Familie. 29 Tage Urlaub. Vielseitige, anspruchsvolle und abwechslungsreiche Aufgaben,']"
34144,['Attraktive Vergütung']
36990,['Sie erhalten einen unbefristeten Arbeitsvertrag Sie erhalten übertarifliche Löhne sowie Leistungsprämien Sie erhalten Branchenzuschläge nach BAP Sie erhalten Weihnachts- und Urlaubsgeld nach BAP Sie haben die Übernahmechance im Kundenunternehmen Sie erhalten kompetente Ansprechpartner Sie erhalten eine individuelle Begleitung und Beratung im Bewerbungsprozess und im Kundeneinsatz']
23770,"['Du bist auf der Suche nach einem sicheren Arbeitsplatz und möchtest ein Top Gehalt verdienen? Dann bist Du bei uns genau richtig!', 'Bis zu 26,27 € /Stunde ! Mechatroniker (m/w/d) gesucht! Continental Regensburg!', 'Schneller Start mit einem sehr guten und intensivem Einarbeitungsprozess Attraktiver Stundenlohn ab 26,27 € nach 15 Monaten Gute Übernahmechance durch unseren Kunden Ein Arbeitszeitkonto für noch mehr Freizeit']"
32034,[]
37701,['Leistungsgerechte Vergütung ab 3700EUR Brutto/Monat']
24265,"['zukunftssichere Vollzeitanstellung, 38h, KEINE ZEITARBEIT unbefristeter Arbeitsvertrag vom ersten Tag an, direkt beim Unternehmen Arbeitszeit von Mo. bis Fr. in Tagschicht, mit Gleitzeitmöglichkeit, Start 7:00, 08:00, oder 9:00 Uhr möglich Gehalt bis 54.000 € Jahresbrutto, zusätzlich 13. Gehalt (durch Urlaubs- und Weihnachtsgeld) Firmenwagen und Firmenhandy, tägliche Heimkehr garantiert, da nur Einsätze im Raum München Nord 30 Tage Urlaub Betriebliche Altersvorsorge, betriebliche Weiterbildung Nach Bestehen der Probezeit ist ein 2. Firmenwagen für die Privatnutzung möglich', '85774 Verdienstmöglichkeiten: 54000 €/Jahr']"
24507,[]
38654,['Heute bewerben - Morgen arbeiten Übertarifliche Vergütung (Grundlage BAP/DGB Tarif) Urlaubs- und Weihnachtsgeld Auftragsbezogene Zulagen & Schichtzulagen Bereitstellung der Arbeitskleidung Mitarbeiter-wirbt-Mitarbeiter-Bonus Arbeitszeitkonto maximal +35 Std. = alle anderen Überstunden werden komplett ausbezahlt']
35404,"['AB 5.000 EURO / MONAT ALS VERTRIEBSMITARBEITER (M/W/D) IM INNENDIENST | VERTRIEB VON WERBEFLÄCHEN', 'Nach einem Abschluss betreuen Sie diese lokalen Unternehmen auch in den Folgejahren und generieren Folgegeschäfte, welche mit höchst attraktiven Provisionen vergütet werden.', 'Es gibt 2 verschiedene Gehaltsmodelle, für welche Sie sich vor Arbeitsvertragsbeginn entscheiden können.', '2.000 Euro monatliches Grundgehalt plus durchschnittlich 8 % Provision plus 500 Euro Garantieprovision in den ersten 3 Monaten', 'Die Vertriebsmitarbeiter im Innendienst (m/w/d) von digitalen Werbeflächen im Unternehmen, die sich für die Variante 1 entschieden haben, liegen durchschnittlich bei ca. 5.700 Euro / Monat brutto Gesamtverdienst (Grundgehalt plus Provisionen), manche jedoch auch darüber.', '2.500 Euro Grundgehalt plus durchschnittlich 6 % Provision plus 500 Euro Garantieprovision in den ersten 3 Monaten', 'Die Vertriebsmitarbeiter im Innendienst (m/w/d) von digitalen Werbeflächen im Unternehmen, die sich für die Variante 2 entschieden haben, liegen durchschnittlich bei ca. 5.000 Euro / Monat brutto Gesamtverdienst (Grundgehalt plus Provisionen), manche jedoch auch darüber.', 'AB 5.000 EURO / MONAT ALS VERTRIEBSMITARBEITER (M/W/D) IM INNENDIENST | VERTRIEB VON WERBEFLÄCHEN']"
23147,[]
32998,[]
23715,"['Übertarifliche Entlohnung', 'Wenn Sie Interesse haben Teil eines dynamischen Teams zu werden und Ihre Fähigkeiten in einer spannenden Branche einzusetzen möchten, dann freuen wir uns auf Ihre Bewerbungsunterlagen. Wir bieten Ihnen einen sicheren Arbeitsplatz mit attraktiven Weiterbildungsmöglichkeiten sowie eine leistungsgerechte Vergütung.', 'Vergütung']"
25989,[]
26310,"['Top Bezahlung, je nach Qualifikation/Erfahrung Persönliche Untersützung vom Bewerbungsgespräch bis hin zur Übernahme in eine Festeinstellung im Einsatzunternehmen Bei Mitarbeiter-Empfehlungen bis zu 300€, schon nach 4 Wochen erhalten Bis zu 30 Tage Urlaub pro Jahr sowie Urlaubs- und Weihnachtsgeld Mitarbeiterrabatte in zahlreichen Geschäften und Online-Shops']"
31079,"['Ab dem ersten Tag bist du ein fester Bestandteil des Teams mit eigenen Aufgaben. Du wirst von deinen Kollegen in den Arbeitsalltag eingeführt und an die Hand genommen In unserer internen ACADEMY nutzen wir die Stärken unserer Mitarbeiter, um uns in der täglichen Arbeit zu verbessern und über Abteilungsgrenzen hinaus Zusammenarbeit zu fördern. Dazu gehört u.a. richtiges Telefonieren, IT-Trainings und auch Kommunikationscoachings Du bestimmst das Tempo: Beförderungen sind halbjährlich möglich, es kann sehr schnell gehen und nach 3-4 Jahren hast du schon die Chance auf erste Führungsverantwortung Wir besetzen unsere Führungskräfte aus den eigenen Reihen. Somit hast du deine Karriere in der eigenen Hand. Dabei geht unser Geschäftsführer als bestes Beispiel voran. Er erinnert sich heute noch an die Zeit als Junior Sales Manager mit Sensorkoffer in Tokio zurück Dich erwarten ein unbefristeter Arbeitsvertrag mit 30 Tagen Urlaub pro Jahr und Sonderurlaub für außergewöhnliche Lebensereignisse Bei uns gibt es ein transparentes Gehaltssystem, damit uns jederzeit klar ist wo die Reise hingeht. Die Höhe der jährlichen Gehaltssteigerung bestimmst du durch deine eigene Leistung']"
21779,"['Elektroniker (m/w/d) Vollzeit 20,49€', 'Unbefristetes Arbeitsverhältnis in Vollzeit Ab 20,49 EUR pro Stunde zuzüglich attraktiver Zuschläge Bis zu 30 Tage Urlaub (je nach Betriebszugehörigkeit) Urlaubsgeld, Weihnachtsgeld und betriebliche Altersvorsorge', 'Gute Arbeit hat ihren Preis. Das wissen wir! Sie denken dabei sofort an faire Bezahlung, Festanstellung und Teamgeist? Kein Problem, wenn Sie sich für einen JOB bei Tempton entscheiden.']"
25017,"['▸ Wenn Dich ein Grundgehalt von 3.750 Euro bis 5.000 Euro Brutto anspricht,', '▸ Ein Einstiegsgehalt von 3.750 Euro bis 5.000 Euro Brutto im unbefristeten Arbeitsvertrag, abhängig von Deiner Erfahrung']"
33489,"['- Entlohnung nach Tarif IGZ/DGB + Zulagen', '- je nach Qualifikation auch übertarifliche Bezahlung']"
34977,[]
31577,"['Attraktives Gehalt + Zuschläge bis zu 100 %', 'Zum 01.08 - jährliche Gehaltserhöhung']"
25507,"['Du bist auf der Suche nach einem Arbeitgeber, der nicht nur eine attraktive Bezahlung bietet, sondern auch eine Arbeitsumgebung, in der Du auf Augenhöhe behandelt wirst und deine Meinungen und Ideen geschätzt werden?']"
35623,[]
30221,"['Altenpfleger m/w/d + ab 3800€ Brutto+ Mercedes -Team Frankfurt', 'beim Werben einer Pflegefachkraft (m/w/d) jeden Monat 250€ Extra Brutto (solange beide Parteien sozialversicherungspflichtig bei der KBS beschäftigt sind)']"
35643,[]
37779,"['Schichtzulagen für Sonntagsarbeit (50%) und Nachtschichten (25%)', 'Attraktiver Stundenlohn ab nach Metalltarif ab 16,00Euro']"
34299,[]
37297,"['Sie erwartet ein sicherer, attraktiver Arbeitsplatz und ein tolles Betriebsklima! Sie erhalten ein sehr gutes Grundgehalt mit einem außerordentlichen Provisionsmodell. Wir bieten eine spannende und anspruchsvolle Tätigkeit mit Entwicklungspotenzial.']"
35826,[]
37282,"['Top Bezahlung, je nach Qualifikation/Erfahrung Persönliche Unterstützung vom Bewerbungsgespräch bis hin zur Übernahme in eine Festeinstellung im Einsatzunternehmen Bei Mitarbeiter-Empfehlungen bis zu 300€, schon nach 4 Wochen erhalten Bis zu 30 Tage Urlaub pro Jahr sowie Urlaubs- und Weihnachtsgeld Mitarbeiterrabatte in zahlreichen Geschäften und Online-Shops']"
32492,"['Eine strukturierte Einarbeitung und ein eingespieltes Team, in dem persönliches Engagement und gegenseitige Hilfsbereitschaft an erster Stelle stehen Eine abwechslungsreiche und verantwortungsvolle Aufgabe im direkten Kund:innenkontakt Individuelle Entwicklungsmöglichkeiten durch unsere REWE Akademie Mitarbeitendenrabatt - 5 % Einkaufsrabatt bei REWE und PENNY sowie weitere Rabatte beim toom Baumarkt und bei DER Touristik Geringere Fahrtkosten - mit dem vergünstigten Deutschlandticket für nur 34,30 € pro Monat Attraktive Angebote zur Altersvorsorge in der REWE Group-Pensionskasse Vereinbarkeit von Beruf, Familie und Privatleben durch eine familienbewusste Personalpolitik (audit berufundfamilie) Eine attraktive Vergütung und Urlaubsanspruch nach Tarif Übertarifliche Sonderzahlungen wie Urlaubs- und Weihnachtsgeld']"
30905,[]
30371,[]
36819,[]
27084,"['Übertarifliche Vergütung mit attraktiven Zuschlägen', 'Dann freuen wir uns auf Ihre Bewerbung! Senden Sie uns Ihre vollständigen Bewerbungsunterlagen unter Angabe Ihrer Gehaltsvorstellung und Ihrem möglichen Eintrittstermin per E-Mail, postalisch oder direkt über unser Karriereportal zu.']"
32162,[]
32888,[]
30421,[]
24671,"['Sichere Arbeitsstelle mit geplanter Übernahme durch Kundenbetrieb Stundenlohn ab 18,- EUR Tarifliche und übertarifliche Zusatzleistungen Weihnachtsgeld - Urlaubsgeld Finanzielle Flexibilität durch Vorschusszahlungen Weiterbildungsmöglichkeiten und Entwicklungsperspektiven Vermittlungsprämie für MA-Empfehlung bis zu 600,- EUR (pro geworbenen Mitarbeiter) Mitarbeiterrabatte durch Corporate Benefits bei 1.500 Shops & Marken Professionelle und freundliche Betreuung durch erfahrene Personalexpert*innen']"
28487,[]
30385,"['Attraktives Gehaltspaket nach GVP-Tarif', 'Übertarifliches Gehaltspaket und Zuschläge']"
36226,"['LUST AUF EINE NEUE HERAUSFORDERUNG? Für unseren namhaften Kunden aus der Logistikbranche suchen wir ab sofort in Hamburg in Tagschicht einen Lagermitarbeiter / Staplerfahrer. Option auf Übernahme Deine Aufgaben im Lager-/Logistikbereich: Be- und Entladen von Lkws und Containern fristgerechte Vorbereitung und Bereitstellung der Warenausgänge Durchführung von Bestandskontrollen und Maßnahmen der Bestandspflege Kommissionierung und Verpackung Dein Profil als Lagerfachkraft: gerne eine abgeschlossene Berufsausbildung zur Fachkraft für Lagerlogistik mehrjährige Erfahrung in der Logistik gute Kenntnisse im Umgang mit Warenwirtschaftssystemen Staplerschein von Vorteil selbständige und sorgfältige Arbeitsweise gute Deutschkenntnisse, Teamfähigkeit, Zuverlässigkeit Wir bieten Dir: eine interessante Tätigkeit in einem kollegialen Team Bezahlung nach Tariflohn und Zuschläge gemäß iGZ Tarifvertrag Du wirst umfassend und gewissenhaft durch unser erfahrenes Team betreut Exklusive Mitarbeitervergünstigungen (z. B. bei Adidas, Sky, Weg.de u.v.m.) -Wir bieten Dir mehr als eine professionelle und persönliche Betreuung im Kundeneinsatz. Interesse? Wenn Sie sich angesprochen fühlen und eine neue Herausforderung suchen, dann freuen wir uns auf Ihre Bewerbung. Wir freuen uns Sie kennen zu lernen!']"
27977,[]
34413,"['- Entlohnung nach Tarif IGZ/DGB + Zulagen (Tarif Elektrohandwerk)', '- je nach Qualifikation auch übertarifliche Bezahlung']"
23731,"['Stundenlohn: 12,43 € - 15,00 € + Zuschläge', 'Stundenlohn 12,43 € - 15,00 € Pünktliche und korrekte Lohnzahlung Urlaubs- & Weihnachtsgeld, Branchenzuschläge Möglichkeit auf Zusatzprämien Abschlagzahlungen möglich Unbefristetes Arbeitsverhältnis Kostenlose Arbeitskleidung & medizinische Untersuchungen', 'Vergütung:', 'Unique bietet Ihnen einen sicheren Arbeitsplatz mit tariflich geregeltem Einkommen und vielen Extras. Denn Sie sollen sich im Job wohlfühlen. Ihre Zukunft ist unsere Aufgabe. Mit Unique haben Sie einen festen Hafen - heute und in Zukunft. Werden auch Sie Teil unseres Teams. Bis bald!']"
32104,[]
35028,['Attraktive Vergütung - Bei uns werden deine Leistungen übertariflich bezahlt.']
25199,['übertarifliche Bezahlung']
33878,['Leistungsgerechte Vergütung']
24561,['Unbefristeter Arbeitsvertrag Sie erhalten eine Top-Bezahlung (iGZ-DGB Tarif) Sie erhalten eine Auslöse von min. 40 € pro Arbeitstag']
38165,['Attraktive Vergütung Unbefristeter Arbeitsvertrag Bis zu 30 Tage Urlaub Bezahlung von Urlaubs- und Weihnachtsgeld']
36029,[]
26070,['Faire Entlohnung']
31976,[]
32171,[]
26677,"['Baldmöglichst, bis zum 01.03.2025, mit Option auf Übernahme | 40 Stunden pro Woche | Stuttgart | Versicherungsbranche | Berufseinsteiger, Berufserfahrener | 70000 bis 80000 € im Jahr | Projekt-ID A202445909_2S', 'Ein Jahreslohn zwischen 70000 € und 80000 € Die Möglichkeit auch Remote von zu Hause zu arbeiten Wir geben Dir innerhalb von 48 Stunden eine Rückmeldung auf Deine Bewerbung Dich erwarten vielfältige Weiterbildungsmöglichkeiten in unserer e-academy Du erhältst ein individuelles Coaching als Vorbereitung für die Vorstellung beim Kunden Nutze Deine Chance auf eine attraktive Prämie von bis zu 2.000 Euro für unser Programm „Recruit a Friend“ Zudem steht Dir eine persönliche Projektbetreuung zur Verfügung']"
21776,"['eine dauerhafte und attraktive berufliche Perspektive Sie erhalten einen unbefristeten Arbeitsvertrag Übernahme durch den Kunden nach kurzer Zeit möglich Übertarifliche Vergütung - ab 17 Euro / Stunde aufwärts Jahressonderzahlungen (Urlaubs-/Weihnachtsgeld) Eine betriebliche Altersvorsorge Mitarbeiterprämien, Mitarbeiterrabatte Aufwandsentschädigungen verschiedener Art wie z.B. Fahrgeld Persönliche Betreuung und Einsatzanweisung durch unser Disponenten-Team']"
33527,"['- Entlohnung nach Tarif IGZ/DGB + Zulagen', '- je nach Qualifikation auch übertarifliche Bezahlung']"
27900,"['eine zukunftssichere Vollzeitanstellung, KEINE ZEITARBEIT unbefristeter Arbeitsvertrag vom ersten Tag an Arbeit Mo. – So. im 2-Schichtsystem, wechselnde Nachtschicht Gehalt nach Tarif bis 4.341 € Zulagen 30 Urlaubstage 13. Gehalt, Bonuszahlungen Gesundheitsmanagement, Sportkurse, Firmenfitness, Schulungsakademie, Fort und Weiterbildungen, JobRad,', 'DE Arbeitsort: NorderneyVerdienstmöglichkeiten: 4341 €/Monat']"
27044,[]
30640,"['Wir bieten Ihnen eine zukunftsorientierte Perspektive bei einem global agierenden Hochtechnologieunternehmen. Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich jetzt unter Angabe Ihrer Gehaltsvorstellungen und vollständigen Unterlagen (Lebenslauf, Zeugnisse) über unser Bewerberformular.']"
30142,[]
24791,"['Altenpflegehelfer m/w/d ab 2200 € Brutto', 'Ein überdurchschnittliches Gehalt ab 2200€ brutto Einen unbefristeten Arbeitsvertrag Firmenwagen samt Tankkarte (auch zur Privatnutzung) Flexible Arbeitszeitmodelle \uf0e0 Mitsprache bei der Dienstplangestaltung Verschiedene Mitarbeiter-Rabatte (Corporate Benefits) Einen Kitazuschuss nach Vorlage des Bescheides Persönliche Betreuung und Beratung durch einen Ansprechpartner in Ihrer Niederlassung \uf0e0 diese selbstverständlich, angepasst an den Bereich 24 Std./7 Tage die Woche']"
32910,[]
38515,[]
32103,[]
21833,"['unbefristetes Arbeitsverhältnis in Vollzeit Ab 14,50 EUR pro Stunde zuzüglich attraktiver Zuschläge bis zu 30 Tage Urlaub (je nach Betriebszugehörigkeit) Urlaubsgeld, Weihnachtsgeld und betriebliche Altersvorsorge hohe Übernahmechance Gleitzeit 7:00 - 16:15 Uhr + jeden 2. Freitag frei', 'Gute Arbeit hat ihren Preis. Das wissen wir! Sie denken dabei sofort an faire Bezahlung, Festanstellung und Teamgeist? Kein Problem, wenn Sie sich für einen JOB bei Tempton entscheiden.']"
26665,"['Du arbeitest mit erfahreren Coaches, die dich fördern Du profitierst von unserem Anreizsystem, einer leistungsorientierten Bezahlung und weitreichenden Entwicklungsmöglichkeiten Coworking-Spaces im Süden Deutschlands mit kostenloser Verpflegung Du entscheidest, ob du im Office, Zuhause oder vom Café aus arbeitest Eine moderne Unternehmenskultur mit flachen Hierarchien und hoher Eigenverantwortung Ein eingespieltes Team mit Leidenschaft und Passion']"
36300,[]
34479,[]
35755,[]
24935,"['Vielfältige Einstiegsmöglichkeiten, unabhängig von Qualifikationen Sichere Vollzeitbeschäftigung für die Zukunft Attraktive Bezahlung bis zu 20,97€/Std. Unterstützung bei persönlicher Entwicklung und Karriereaussichten Garantierte Arbeitsplatzsicherheit, auch in schwierigen Zeiten Zusammenarbeit mit einem starken Team, das Erfolg und Zusammenhalt verkörpert']"
22003,"['Flexibles Arbeiten (flexible Arbeitszeitmodelle, Home-office, Mobile working) Zusätzliche Leistungen zu besseren Vereinbarkeit von Beruf & Familie, besonderer Fokus auf Elternzeitrückkehrer u.v.m Diversity & Inclusion hat bei uns oberste Priorität! Daher bieten wir unseren Mitarbeiter:innen zusätzliche Fokusgruppen und Netzwerke an wie zb Parents@Page, Women@Page, Ability@Page, Pride@Page und Unity@Page Ein attraktives Gehaltspaket mit hohem Fixum und ungedeckelter Bonusregelung. Betriebliche Altersvorsorge Transparente Beförderungskriterien und klare Karrierewege mit erstklassigen Trainings Attraktive Urlaubsregelung nach Unternehmenszugehörigkeit, zusätzliche bezahlte „Wellbeing"" Tage Eine flexible Mobility/Car Policy Exklusive Incentives und Corporate Benefits sowie ein nachhaltiges Programm zum Thema Gesundheit (u.a. Gympass)']"
29831,['Leistungsgerechte Vergütung gemäß Tarifvertrag Zeitarbeit der BAP/DGB Tarifgemeinschaft']
33391,['Ein übertarifliches Gehalt mit unbefristetem Arbeitsvertrag']
33738,[]
37750,[]
29094,[]
29504,"['Gesundheits- und Krankenpfleger Anästhesie (m/w/d) ab 4000€ + Dienstwagen', 'Ein übertarifliches Gehalt ab monatlich 4000€ mit unbefristetem Arbeitsvertrag']"
29168,[]
23692,"['Stundenlohn 20€ Urlaubs- und Weihnachtsgeld laut Tarifvertrag Unbefristeter Arbeitsvertrag Abschlagszahlung untermonatig möglich E-Scooter für deinen Weg in die Arbeit - kein Führerschein nötig Bonuskarte mit tollem Prämiensystem Attraktive und pünktliche Entlohnung & Sozialleistungen mit interessanten Zusatzleistungen Umfangreiche persönliche Betreuung vor Ort Stellung von Marken-Arbeitskleidung (T-Shirt, Jacke, Sicherheitsschuhe, Hose) Ein Arbeitsverhältnis, bei dem die Wertschätzung der Mitarbeiter großgeschrieben wird', 'Vergütung:', 'Unique bietet Ihnen einen sicheren Arbeitsplatz mit tariflich geregeltem Einkommen und vielen Extras. Denn Sie sollen sich im Job wohlfühlen. Ihre Zukunft ist unsere Aufgabe. Mit Unique haben Sie einen festen Hafen - heute und in Zukunft. Werden auch Sie Teil unseres Teams. Bis bald!']"
24167,['Attraktive Vergütung Urlaubs- und Weihnachtsgeld Langfristiger Einsatz bei einem namhaften Konzern Übernahmemöglichkeit in eine Festanstellung Gute Anbindung mit öffentlichen Verkehrsmitteln Individuelle Betreuung']
23027,"['Einen sicheren Arbeitsplatz und beste Übernahmechancen Unbefristete Arbeitsverträge Schicht- und Branchenzuschläge, Abschlagszahlungen (wenn gewünscht) Vermittlungsprämie für Mitarbeiterempfehlungen (50€ - 100€) Mitarbeiterrabatte auf Top-Marken Motiviertes Team in einem Top-Unternehmen', 'Familiäre Unternehmenskultur Unbefristete Festanstellung Urlaubs- und Weihnachtsgeld Gute und pünktliche Bezahlung, Abschlagszahlungen (wenn gewünscht) Einen sicheren Arbeitsplatz und beste Übernahmechancen']"
25266,['Ein attraktives und sicheres Einkommen']
39002,['Attraktives Gehalt + Zuschläge bis zu 100 %']
36769,[]
36901,[]
30254,"['Altenpfleger m/w/d ab 3800€ Brutto', '- beim Werben einer Pflegefachkraft (m/w/d) jeden Monat 250€ Extra Brutto (solange beide Parteien sozialversicherungspflichtig bei der KBS beschäftigt sind)']"
23839,[]
26815,[]
33273,[]
36256,[]
34181,['eine eigenständige und verantwortungsvolle Tätigkeit ohne Investitionsrisiko ein qualifiziertes und engagiertes Mitarbeiterteam ein angenehmes Betriebsklima Möglichkeit zur flexiblen Arbeitszeitgestaltung Möglichkeit zur Fort- und Weiterbildung eine attraktive und leistungsorientierte Vergütung']
31308,['anspruchsvolle Aufgaben optimale Arbeitsbedingungen vielfältige Fort- und Weiterbildungsmöglichkeiten eine der Bedeutung der Position und der Verantwortung entsprechende attraktive Vergütung']
25987,"['Eine übertarifliche Vergütung, zzgl. Urlaubs- und Weihnachtsgeld']"
33704,[]
30906,[]
28614,"['Pflegefachkraft als Gesundheits- und Krankenpfleger/in (m/w/d) bis zu 55.000EUR jährlich', 'Ein Grundgehalt bis zu 55.000 Euro (brutto) jährlich']"
35883,[]
25932,"['Gabelstaplerschein vorhanden', 'Eine übertarifliche Vergütung, zzgl. Urlaubs- und Weihnachtsgeld']"
31106,"['Mitverantwortung für die vorbereitende Gehaltsabrechnung einschließlich Kontrolle in Zusammenarbeit mit unserem Dienstleister, Personalmanagement, wie zum einen Personalverwaltung (mit Betriebs-ratsanhörung, Erstellung von Arbeitsverträgen und Gehaltsänderungen, aber auch Mitarbeit bei Gehaltsüberprüfungs- und Bonusrunden, betriebliche Altersversorgung, Zeugniserstellung etc.), als auch Personalbeschaffung inkl. Personalentwicklung, -bindung, Ausbildungsmarketing und Betreuung von Auszubildenden Bilden von Rückstellungen personalrelevanter Zahlungen, Erstellen von Auswertungen und Statistiken, Sonderaufgaben nach Bedarf, Vertretung bei Abwesenheit der Kollegen.', 'Kaufmännische Ausbildung oder Studium mit Zusatzqualifikation Personalfachkaufmann/-frau, Mind. zwei bis drei Jahre Berufserfahrung im Personalwesen sowie in der (vorbereitenden) Gehaltsabrechnung, Hohe Zahlenaffinität, Sehr sorgfältige und zuverlässige Arbeitsweise, Sichere Beherrschung des MS-Office Paketes und SAP R/3 HR, Gute Kenntnisse der englischen Sprache in Wort und Schrift, Teamfähigkeit, Engagement (Hands-on-Mentalität) und Empathie, Kommunikationsstärke und aufgeschlossene Wesensart.', 'einen schnellen Einstieg in Ihre tägliche Arbeit. Eine leistungsgerechte Bezahlung']"
38666,"['Elektriker - Betriebstechnik m/w/d/ am Standort Bendorf gesucht ab 20€ / Std.!', 'Stundenlohn ab 20 € Schichtzulagen Einsatzort: Bendorf', 'Bruttolohn ab 20€ / h + Schichtzulagen Möglichkeit auf Zusatzprämien i.H.v. 200 € (Mitarbeiter werben Mitarbeiter Unbefristeter Arbeitsvertrag Pünktliche Lohnauszahlung Urlaubs & Weihnachtsgeld Tägliche Abschlagszahlungen möglich Gesundheitliche Betreuung & kostenlose Arbeitskleidung Grunduntersuchung für Steuertätigkeiten (G25) wird durch uns übernommen', 'Wir freuen uns auf Deine Bewerbung als Elektriker - Betriebstechnik (m/w/d) unter Angabe Deiner Gehaltsvorstellung und des frühestmöglichen Eintrittstermins.', 'Vergütung:', 'Unique bietet Ihnen einen sicheren Arbeitsplatz mit tariflich geregeltem Einkommen und vielen Extras. Denn Sie sollen sich im Job wohlfühlen. Ihre Zukunft ist unsere Aufgabe. Mit Unique haben Sie einen festen Hafen - heute und in Zukunft. Werden auch Sie Teil unseres Teams. Bis bald!']"
33302,"['Vergütung gemäß Tarifvertrag BAP/DGB: 13,50€/h brutto + Fahrtkostenzuschuss', 'Zuschläge für Mehr-, Nacht,- Wochenend- und Feiertagsarbeit']"
31526,"['Wir bieten Dir eine einmalige Startprämie i.H.v.1000 € (Auszahlung nach dem 3. Beschäftigungsmonat) und eine Treueprämie i.H.v. 1000 € (Auszahlung nach 12. Monat)', 'übertarifliche Vergütung, Urlaubs-/Weihnachtsgeld, Fahrkostenzuschuss']"
31401,['Top Gehalt bis zu 29 € /Std.']
27105,[]
37558,[]
