ngram,Frequency,relative_freq
"('PRON', 'PROPN', 'PRON')",52,0.0011775556978183743
"('NUM', 'ADV', 'ADV')",52,0.0011775556978183743
"('PROPN', 'SPACE', 'PROPN')",52,0.0011775556978183743
"('NUM', 'CCONJ', 'ADJ')",51,0.0011549103959372516
"('PART', 'ADJ', 'PUNCT')",51,0.0011549103959372516
"('X', 'PROPN', 'VERB')",51,0.0011549103959372516
"('DET', 'X', 'X')",51,0.0011549103959372516
"('NUM', 'PART', 'VERB')",51,0.0011549103959372516
"('AUX', 'X', 'CCONJ')",51,0.0011549103959372516
"('NOUN', 'SPACE', 'CCONJ')",51,0.0011549103959372516
"('SCONJ', 'SCONJ', 'DET')",51,0.0011549103959372516
"('NUM', 'DET', 'ADJ')",51,0.0011549103959372516
"('ADJ', 'ADV', 'AUX')",51,0.0011549103959372516
"('NUM', 'ADP', 'PUNCT')",51,0.0011549103959372516
"('NOUN', 'VERB', 'X')",51,0.0011549103959372516
"('CCONJ', 'AUX', 'ADJ')",50,0.0011322650940561291
"('PUNCT', 'SPACE', 'CCONJ')",50,0.0011322650940561291
"('PROPN', 'PROPN', 'PRON')",50,0.0011322650940561291
"('PROPN', 'CCONJ', 'X')",50,0.0011322650940561291
"('DET', 'PROPN', 'ADJ')",50,0.0011322650940561291
"('PRON', 'PUNCT', 'X')",50,0.0011322650940561291
"('ADV', 'X', 'X')",49,0.0011096197921750064
"('DET', 'PART', 'VERB')",49,0.0011096197921750064
"('PART', 'PUNCT', 'PART')",49,0.0011096197921750064
"('AUX', 'PART', 'PRON')",49,0.0011096197921750064
"('NOUN', 'NUM', 'AUX')",49,0.0011096197921750064
"('SCONJ', 'DET', 'X')",49,0.0011096197921750064
"('DET', 'PUNCT', 'NUM')",49,0.0011096197921750064
"('ADJ', 'VERB', 'PRON')",49,0.0011096197921750064
"('DET', 'PUNCT', 'DET')",49,0.0011096197921750064
"('CCONJ', 'NOUN', 'X')",49,0.0011096197921750064
"('VERB', 'ADP', 'VERB')",48,0.001086974490293884
"('ADP', 'ADJ', 'DET')",48,0.001086974490293884
"('ADV', 'CCONJ', 'PUNCT')",48,0.001086974490293884
"('PUNCT', 'X', 'ADV')",48,0.001086974490293884
"('PUNCT', 'AUX', 'AUX')",48,0.001086974490293884
"('NUM', 'PUNCT', 'AUX')",48,0.001086974490293884
"('PUNCT', 'AUX', 'CCONJ')",48,0.001086974490293884
"('VERB', 'AUX', 'PROPN')",48,0.001086974490293884
"('NOUN', 'X', 'VERB')",48,0.001086974490293884
"('CCONJ', 'PRON', 'CCONJ')",48,0.001086974490293884
"('DET', 'NUM', 'VERB')",48,0.001086974490293884
"('SPACE', 'ADJ', 'PROPN')",47,0.0010643291884127614
"('ADP', 'PROPN', 'PRON')",47,0.0010643291884127614
"('NUM', 'ADV', 'VERB')",47,0.0010643291884127614
"('VERB', 'PROPN', 'X')",47,0.0010643291884127614
"('AUX', 'AUX', 'DET')",47,0.0010643291884127614
"('DET', 'ADV', 'NUM')",47,0.0010643291884127614
"('PRON', 'NOUN', 'PROPN')",47,0.0010643291884127614
"('X', 'PRON', 'VERB')",47,0.0010643291884127614
"('AUX', 'NUM', 'PUNCT')",47,0.0010643291884127614
"('ADP', 'ADJ', 'NUM')",46,0.0010416838865316387
"('ADP', 'ADJ', 'ADV')",46,0.0010416838865316387
"('CCONJ', 'PROPN', 'ADJ')",46,0.0010416838865316387
"('PRON', 'CCONJ', 'AUX')",46,0.0010416838865316387
"('ADV', 'PROPN', 'AUX')",46,0.0010416838865316387
"('PROPN', 'ADV', 'PRON')",46,0.0010416838865316387
"('AUX', 'PART', 'AUX')",46,0.0010416838865316387
"('CCONJ', 'SCONJ', 'ADV')",46,0.0010416838865316387
"('PART', 'PRON', 'DET')",46,0.0010416838865316387
"('AUX', 'AUX', 'PRON')",46,0.0010416838865316387
"('DET', 'X', 'NOUN')",46,0.0010416838865316387
"('ADV', 'NUM', 'ADV')",46,0.0010416838865316387
"('PUNCT', 'ADV', 'SPACE')",46,0.0010416838865316387
"('PROPN', 'DET', 'ADV')",46,0.0010416838865316387
"('PUNCT', 'VERB', 'SCONJ')",46,0.0010416838865316387
"('ADV', 'NOUN', 'PRON')",46,0.0010416838865316387
"('PART', 'ADP', 'CCONJ')",46,0.0010416838865316387
"('SPACE', 'SCONJ', 'PROPN')",46,0.0010416838865316387
"('PART', 'PUNCT', 'ADJ')",46,0.0010416838865316387
"('PROPN', 'CCONJ', 'PUNCT')",46,0.0010416838865316387
"('ADV', 'PROPN', 'NOUN')",45,0.0010190385846505163
"('VERB', 'PROPN', 'PART')",45,0.0010190385846505163
"('CCONJ', 'SCONJ', 'NOUN')",45,0.0010190385846505163
"('ADV', 'PART', 'NOUN')",45,0.0010190385846505163
"('PROPN', 'PART', 'PUNCT')",45,0.0010190385846505163
"('PRON', 'PROPN', 'PART')",45,0.0010190385846505163
"('VERB', 'NOUN', 'PROPN')",45,0.0010190385846505163
"('AUX', 'VERB', 'ADV')",45,0.0010190385846505163
"('VERB', 'VERB', 'ADJ')",45,0.0010190385846505163
"('CCONJ', 'NOUN', 'NUM')",44,0.0009963932827693936
"('ADV', 'NUM', 'SPACE')",44,0.0009963932827693936
"('PRON', 'VERB', 'SCONJ')",44,0.0009963932827693936
"('X', 'X', 'CCONJ')",44,0.0009963932827693936
"('X', 'NOUN', 'X')",44,0.0009963932827693936
"('PUNCT', 'X', 'SPACE')",44,0.0009963932827693936
"('PRON', 'NOUN', 'ADJ')",44,0.0009963932827693936
"('PRON', 'NUM', 'PUNCT')",44,0.0009963932827693936
"('X', 'NOUN', 'NOUN')",44,0.0009963932827693936
"('X', 'PROPN', 'ADP')",44,0.0009963932827693936
"('PUNCT', 'NUM', 'ADV')",44,0.0009963932827693936
"('NUM', 'PROPN', 'NUM')",43,0.0009737479808882711
"('NOUN', 'SPACE', 'DET')",43,0.0009737479808882711
"('SPACE', 'PROPN', 'X')",43,0.0009737479808882711
"('AUX', 'PROPN', 'VERB')",43,0.0009737479808882711
"('NUM', 'ADJ', 'ADJ')",43,0.0009737479808882711
"('AUX', 'DET', 'X')",43,0.0009737479808882711
"('VERB', 'ADP', 'PART')",43,0.0009737479808882711
"('AUX', 'NOUN', 'ADJ')",43,0.0009737479808882711
"('DET', 'ADP', 'PUNCT')",43,0.0009737479808882711
"('ADJ', 'PROPN', 'PART')",43,0.0009737479808882711
"('NOUN', 'PRON', 'NUM')",43,0.0009737479808882711
"('PRON', 'ADJ', 'PROPN')",43,0.0009737479808882711
"('PART', 'NOUN', 'VERB')",43,0.0009737479808882711
"('AUX', 'NOUN', 'AUX')",43,0.0009737479808882711
"('SCONJ', 'VERB', 'AUX')",43,0.0009737479808882711
"('NOUN', 'SPACE', 'PROPN')",43,0.0009737479808882711
"('ADJ', 'ADV', 'DET')",42,0.0009511026790071485
"('PRON', 'NOUN', 'PRON')",42,0.0009511026790071485
"('ADJ', 'ADV', 'ADV')",42,0.0009511026790071485
"('PUNCT', 'AUX', 'NUM')",42,0.0009511026790071485
"('ADP', 'AUX', 'DET')",42,0.0009511026790071485
"('SCONJ', 'PROPN', 'PUNCT')",42,0.0009511026790071485
"('X', 'NOUN', 'PROPN')",42,0.0009511026790071485
"('ADV', 'ADJ', 'ADV')",42,0.0009511026790071485
"('SPACE', 'PROPN', 'ADJ')",42,0.0009511026790071485
"('X', 'CCONJ', 'NUM')",42,0.0009511026790071485
"('PUNCT', 'ADJ', 'X')",42,0.0009511026790071485
"('VERB', 'PRON', 'SCONJ')",42,0.0009511026790071485
"('AUX', 'VERB', 'NOUN')",41,0.0009284573771260259
"('ADJ', 'PRON', 'VERB')",41,0.0009284573771260259
"('NOUN', 'PROPN', 'SPACE')",41,0.0009284573771260259
"('AUX', 'AUX', 'ADP')",41,0.0009284573771260259
"('AUX', 'VERB', 'VERB')",41,0.0009284573771260259
"('SPACE', 'PRON', 'ADP')",41,0.0009284573771260259
"('NOUN', 'SPACE', 'PUNCT')",41,0.0009284573771260259
"('X', 'PRON', 'PUNCT')",41,0.0009284573771260259
"('AUX', 'VERB', 'PART')",41,0.0009284573771260259
"('PRON', 'SPACE', 'ADV')",40,0.0009058120752449032
"('PROPN', 'X', 'ADP')",40,0.0009058120752449032
"('PRON', 'PUNCT', 'NUM')",40,0.0009058120752449032
"('VERB', 'NOUN', 'NUM')",40,0.0009058120752449032
"('DET', 'NUM', 'ADP')",40,0.0009058120752449032
"('VERB', 'DET', 'CCONJ')",40,0.0009058120752449032
"('NUM', 'NUM', 'PROPN')",40,0.0009058120752449032
"('SPACE', 'VERB', 'NOUN')",40,0.0009058120752449032
"('X', 'AUX', 'PUNCT')",40,0.0009058120752449032
"('ADV', 'SCONJ', 'VERB')",40,0.0009058120752449032
"('SPACE', 'NOUN', 'X')",40,0.0009058120752449032
"('VERB', 'NUM', 'PUNCT')",40,0.0009058120752449032
"('VERB', 'PROPN', 'VERB')",40,0.0009058120752449032
"('CCONJ', 'PROPN', 'NUM')",40,0.0009058120752449032
"('NUM', 'ADP', 'ADJ')",40,0.0009058120752449032
"('ADV', 'ADJ', 'DET')",40,0.0009058120752449032
"('SCONJ', 'PUNCT', 'NOUN')",40,0.0009058120752449032
"('ADJ', 'ADP', 'PUNCT')",40,0.0009058120752449032
"('PROPN', 'NUM', 'X')",40,0.0009058120752449032
"('PROPN', 'X', 'ADV')",40,0.0009058120752449032
"('SPACE', 'X', 'X')",39,0.0008831667733637808
"('X', 'ADV', 'ADP')",39,0.0008831667733637808
"('X', 'SPACE', 'NOUN')",39,0.0008831667733637808
"('SCONJ', 'ADV', 'AUX')",39,0.0008831667733637808
"('PROPN', 'SPACE', 'DET')",39,0.0008831667733637808
"('NOUN', 'ADV', 'SPACE')",39,0.0008831667733637808
"('SCONJ', 'ADJ', 'CCONJ')",39,0.0008831667733637808
"('ADV', 'X', 'PRON')",39,0.0008831667733637808
"('CCONJ', 'PUNCT', 'PART')",39,0.0008831667733637808
"('ADP', 'CCONJ', 'PART')",38,0.0008605214714826581
"('SCONJ', 'VERB', 'NOUN')",38,0.0008605214714826581
"('SPACE', 'PRON', 'ADJ')",38,0.0008605214714826581
"('NUM', 'ADP', 'PROPN')",38,0.0008605214714826581
"('SPACE', 'ADV', 'NOUN')",38,0.0008605214714826581
"('NUM', 'CCONJ', 'VERB')",38,0.0008605214714826581
"('ADJ', 'PRON', 'PUNCT')",38,0.0008605214714826581
"('PRON', 'X', 'VERB')",38,0.0008605214714826581
"('PRON', 'ADP', 'AUX')",38,0.0008605214714826581
"('SPACE', 'PRON', 'PRON')",38,0.0008605214714826581
"('AUX', 'PART', 'PUNCT')",38,0.0008605214714826581
"('NOUN', 'PART', 'NOUN')",38,0.0008605214714826581
"('NOUN', 'CCONJ', 'SPACE')",38,0.0008605214714826581
"('CCONJ', 'SCONJ', 'PART')",37,0.0008378761696015355
"('ADJ', 'ADV', 'ADP')",37,0.0008378761696015355
"('PUNCT', 'ADP', 'SPACE')",37,0.0008378761696015355
"('VERB', 'PRON', 'SPACE')",37,0.0008378761696015355
"('AUX', 'NOUN', 'PROPN')",36,0.0008152308677204129
"('CCONJ', 'ADJ', 'ADP')",36,0.0008152308677204129
"('PART', 'ADJ', 'CCONJ')",36,0.0008152308677204129
"('PART', 'ADP', 'NUM')",36,0.0008152308677204129
"('VERB', 'ADV', 'SCONJ')",36,0.0008152308677204129
"('SPACE', 'DET', 'ADV')",36,0.0008152308677204129
"('CCONJ', 'NUM', 'SPACE')",36,0.0008152308677204129
"('PUNCT', 'CCONJ', 'X')",36,0.0008152308677204129
"('PUNCT', 'NUM', 'DET')",36,0.0008152308677204129
"('PART', 'ADV', 'PROPN')",36,0.0008152308677204129
"('X', 'CCONJ', 'PRON')",36,0.0008152308677204129
"('SPACE', 'VERB', 'AUX')",35,0.0007925855658392904
"('VERB', 'NOUN', 'ADJ')",35,0.0007925855658392904
"('NOUN', 'NUM', 'DET')",35,0.0007925855658392904
"('SPACE', 'X', 'CCONJ')",35,0.0007925855658392904
"('CCONJ', 'DET', 'VERB')",35,0.0007925855658392904
"('PROPN', 'NUM', 'ADV')",35,0.0007925855658392904
"('PROPN', 'ADJ', 'ADJ')",35,0.0007925855658392904
"('ADJ', 'ADV', 'CCONJ')",35,0.0007925855658392904
"('DET', 'CCONJ', 'ADJ')",35,0.0007925855658392904
"('PRON', 'VERB', 'X')",35,0.0007925855658392904
"('ADV', 'AUX', 'NUM')",35,0.0007925855658392904
"('NUM', 'PROPN', 'DET')",35,0.0007925855658392904
"('X', 'VERB', 'PRON')",35,0.0007925855658392904
"('SPACE', 'ADV', 'PRON')",35,0.0007925855658392904
"('ADV', 'ADJ', 'X')",35,0.0007925855658392904
"('NOUN', 'ADJ', 'ADV')",35,0.0007925855658392904
"('PROPN', 'ADV', 'PROPN')",35,0.0007925855658392904
"('CCONJ', 'X', 'X')",35,0.0007925855658392904
"('SPACE', 'NUM', 'PUNCT')",35,0.0007925855658392904
"('PART', 'AUX', 'ADP')",35,0.0007925855658392904
"('ADP', 'VERB', 'VERB')",34,0.0007699402639581678
"('ADP', 'CCONJ', 'SCONJ')",34,0.0007699402639581678
"('DET', 'ADJ', 'SPACE')",34,0.0007699402639581678
"('X', 'NUM', 'NUM')",34,0.0007699402639581678
"('AUX', 'PROPN', 'NOUN')",34,0.0007699402639581678
"('SPACE', 'PUNCT', 'X')",34,0.0007699402639581678
"('NOUN', 'SPACE', 'PART')",34,0.0007699402639581678
"('SCONJ', 'ADV', 'NUM')",34,0.0007699402639581678
"('NUM', 'AUX', 'ADV')",34,0.0007699402639581678
"('ADJ', 'PROPN', 'DET')",34,0.0007699402639581678
"('SCONJ', 'NOUN', 'PROPN')",34,0.0007699402639581678
"('CCONJ', 'NOUN', 'SCONJ')",34,0.0007699402639581678
"('PROPN', 'CCONJ', 'AUX')",34,0.0007699402639581678
"('DET', 'ADV', 'PRON')",34,0.0007699402639581678
"('PROPN', 'NUM', 'AUX')",34,0.0007699402639581678
"('VERB', 'PROPN', 'NUM')",33,0.0007472949620770452
"('NUM', 'VERB', 'ADP')",33,0.0007472949620770452
"('X', 'NOUN', 'DET')",33,0.0007472949620770452
"('ADP', 'SPACE', 'PROPN')",33,0.0007472949620770452
"('ADV', 'SCONJ', 'SCONJ')",33,0.0007472949620770452
"('VERB', 'NUM', 'ADP')",33,0.0007472949620770452
"('VERB', 'NUM', 'X')",33,0.0007472949620770452
"('ADJ', 'CCONJ', 'PART')",33,0.0007472949620770452
"('DET', 'DET', 'PROPN')",33,0.0007472949620770452
"('VERB', 'ADP', 'SCONJ')",33,0.0007472949620770452
"('ADP', 'SPACE', 'DET')",33,0.0007472949620770452
"('PART', 'ADJ', 'ADJ')",33,0.0007472949620770452
"('CCONJ', 'SPACE', 'NOUN')",33,0.0007472949620770452
"('NOUN', 'AUX', 'X')",33,0.0007472949620770452
"('ADV', 'VERB', 'NUM')",33,0.0007472949620770452
"('X', 'NUM', 'SPACE')",33,0.0007472949620770452
"('PROPN', 'NUM', 'NUM')",33,0.0007472949620770452
"('DET', 'PRON', 'NOUN')",32,0.0007246496601959226
"('SPACE', 'PROPN', 'NUM')",32,0.0007246496601959226
"('ADJ', 'ADV', 'NOUN')",32,0.0007246496601959226
"('VERB', 'SCONJ', 'DET')",32,0.0007246496601959226
"('AUX', 'DET', 'PART')",32,0.0007246496601959226
"('PRON', 'PROPN', 'NUM')",32,0.0007246496601959226
"('PROPN', 'NOUN', 'ADJ')",32,0.0007246496601959226
"('X', 'ADV', 'CCONJ')",32,0.0007246496601959226
"('PRON', 'PROPN', 'ADJ')",32,0.0007246496601959226
"('PROPN', 'PRON', 'ADJ')",32,0.0007246496601959226
"('VERB', 'PROPN', 'ADJ')",32,0.0007246496601959226
"('NOUN', 'NOUN', 'SPACE')",32,0.0007246496601959226
"('NUM', 'VERB', 'DET')",32,0.0007246496601959226
"('PART', 'PRON', 'CCONJ')",32,0.0007246496601959226
"('ADP', 'ADP', 'ADP')",32,0.0007246496601959226
"('PUNCT', 'PRON', 'SPACE')",32,0.0007246496601959226
"('DET', 'X', 'PRON')",32,0.0007246496601959226
"('X', 'PUNCT', 'PART')",32,0.0007246496601959226
"('DET', 'SPACE', 'ADJ')",32,0.0007246496601959226
"('PRON', 'ADV', 'SCONJ')",32,0.0007246496601959226
"('ADJ', 'X', 'PUNCT')",32,0.0007246496601959226
"('PART', 'NOUN', 'CCONJ')",31,0.0007020043583148
"('NUM', 'VERB', 'PRON')",31,0.0007020043583148
"('CCONJ', 'NUM', 'AUX')",31,0.0007020043583148
"('NUM', 'PUNCT', 'SPACE')",31,0.0007020043583148
"('PUNCT', 'X', 'VERB')",31,0.0007020043583148
"('SPACE', 'PUNCT', 'ADV')",31,0.0007020043583148
"('ADV', 'PROPN', 'NUM')",31,0.0007020043583148
"('PUNCT', 'PART', 'AUX')",31,0.0007020043583148
"('X', 'PROPN', 'NUM')",31,0.0007020043583148
"('NOUN', 'X', 'ADV')",31,0.0007020043583148
"('X', 'NOUN', 'AUX')",31,0.0007020043583148
"('PROPN', 'ADJ', 'PUNCT')",31,0.0007020043583148
"('PRON', 'NUM', 'X')",31,0.0007020043583148
"('SPACE', 'VERB', 'ADJ')",31,0.0007020043583148
"('SPACE', 'ADP', 'ADV')",31,0.0007020043583148
"('NOUN', 'ADJ', 'NUM')",30,0.0006793590564336775
"('CCONJ', 'NOUN', 'SPACE')",30,0.0006793590564336775
"('NOUN', 'SPACE', 'NUM')",30,0.0006793590564336775
"('PUNCT', 'X', 'ADP')",30,0.0006793590564336775
"('ADV', 'SPACE', 'NOUN')",30,0.0006793590564336775
"('PROPN', 'NUM', 'ADJ')",30,0.0006793590564336775
"('X', 'ADP', 'PROPN')",30,0.0006793590564336775
"('ADV', 'DET', 'PART')",30,0.0006793590564336775
"('CCONJ', 'NUM', 'NUM')",30,0.0006793590564336775
"('PRON', 'SCONJ', 'ADV')",30,0.0006793590564336775
"('NOUN', 'DET', 'SPACE')",29,0.0006567137545525548
"('DET', 'VERB', 'CCONJ')",29,0.0006567137545525548
"('ADP', 'ADV', 'X')",29,0.0006567137545525548
"('ADP', 'AUX', 'NOUN')",29,0.0006567137545525548
"('SPACE', 'PUNCT', 'DET')",29,0.0006567137545525548
"('PRON', 'NUM', 'NUM')",29,0.0006567137545525548
"('PRON', 'CCONJ', 'PART')",29,0.0006567137545525548
"('AUX', 'CCONJ', 'PUNCT')",29,0.0006567137545525548
"('VERB', 'SCONJ', 'ADV')",29,0.0006567137545525548
"('ADV', 'ADJ', 'ADP')",29,0.0006567137545525548
"('PROPN', 'AUX', 'AUX')",29,0.0006567137545525548
"('DET', 'PRON', 'CCONJ')",29,0.0006567137545525548
"('SPACE', 'PRON', 'PROPN')",29,0.0006567137545525548
"('VERB', 'SPACE', 'NOUN')",29,0.0006567137545525548
"('NOUN', 'PRON', 'PROPN')",29,0.0006567137545525548
"('NOUN', 'PRON', 'X')",29,0.0006567137545525548
"('NUM', 'VERB', 'CCONJ')",29,0.0006567137545525548
"('CCONJ', 'PROPN', 'X')",29,0.0006567137545525548
"('CCONJ', 'AUX', 'PUNCT')",29,0.0006567137545525548
"('PRON', 'ADJ', 'NUM')",29,0.0006567137545525548
"('VERB', 'CCONJ', 'SPACE')",29,0.0006567137545525548
"('AUX', 'VERB', 'DET')",29,0.0006567137545525548
"('NOUN', 'AUX', 'SPACE')",29,0.0006567137545525548
"('PRON', 'X', 'X')",29,0.0006567137545525548
"('PUNCT', 'ADP', 'VERB')",29,0.0006567137545525548
"('ADV', 'ADP', 'SCONJ')",28,0.0006340684526714323
"('NUM', 'NOUN', 'SPACE')",28,0.0006340684526714323
"('PART', 'DET', 'DET')",28,0.0006340684526714323
"('AUX', 'CCONJ', 'PROPN')",28,0.0006340684526714323
"('X', 'PART', 'VERB')",28,0.0006340684526714323
"('CCONJ', 'DET', 'CCONJ')",28,0.0006340684526714323
"('ADV', 'NUM', 'VERB')",28,0.0006340684526714323
"('NUM', 'VERB', 'ADV')",28,0.0006340684526714323
"('SPACE', 'CCONJ', 'DET')",28,0.0006340684526714323
"('PRON', 'SCONJ', 'DET')",28,0.0006340684526714323
"('PUNCT', 'NUM', 'AUX')",28,0.0006340684526714323
"('PROPN', 'ADJ', 'CCONJ')",28,0.0006340684526714323
"('NUM', 'ADV', 'NOUN')",28,0.0006340684526714323
"('PART', 'NOUN', 'ADP')",28,0.0006340684526714323
"('SCONJ', 'PUNCT', 'DET')",28,0.0006340684526714323
"('DET', 'PUNCT', 'VERB')",28,0.0006340684526714323
"('PRON', 'NUM', 'ADV')",28,0.0006340684526714323
"('NOUN', 'X', 'ADP')",28,0.0006340684526714323
"('DET', 'PUNCT', 'SCONJ')",28,0.0006340684526714323
"('PROPN', 'SPACE', 'PUNCT')",28,0.0006340684526714323
"('ADV', 'ADJ', 'NUM')",27,0.0006114231507903098
"('VERB', 'X', 'PUNCT')",27,0.0006114231507903098
"('PRON', 'DET', 'SPACE')",27,0.0006114231507903098
"('PRON', 'VERB', 'SPACE')",27,0.0006114231507903098
"('ADV', 'SPACE', 'VERB')",27,0.0006114231507903098
"('NUM', 'ADJ', 'PUNCT')",27,0.0006114231507903098
"('SCONJ', 'PUNCT', 'SPACE')",27,0.0006114231507903098
"('PROPN', 'VERB', 'NUM')",27,0.0006114231507903098
"('SCONJ', 'VERB', 'DET')",27,0.0006114231507903098
"('PRON', 'CCONJ', 'PROPN')",27,0.0006114231507903098
"('PROPN', 'X', 'ADJ')",27,0.0006114231507903098
"('ADV', 'X', 'PROPN')",27,0.0006114231507903098
"('ADV', 'ADP', 'SPACE')",27,0.0006114231507903098
"('CCONJ', 'X', 'ADV')",27,0.0006114231507903098
"('ADJ', 'CCONJ', 'PROPN')",27,0.0006114231507903098
"('NOUN', 'ADP', 'SCONJ')",27,0.0006114231507903098
"('CCONJ', 'ADJ', 'X')",26,0.0005887778489091872
"('X', 'ADP', 'NUM')",26,0.0005887778489091872
"('CCONJ', 'DET', 'PART')",26,0.0005887778489091872
"('ADJ', 'PRON', 'ADP')",26,0.0005887778489091872
"('PROPN', 'AUX', 'PROPN')",26,0.0005887778489091872
"('DET', 'CCONJ', 'ADV')",26,0.0005887778489091872
"('ADJ', 'SCONJ', 'PRON')",26,0.0005887778489091872
"('CCONJ', 'PUNCT', 'NUM')",26,0.0005887778489091872
"('DET', 'PUNCT', 'CCONJ')",26,0.0005887778489091872
"('VERB', 'ADP', 'AUX')",26,0.0005887778489091872
"('SCONJ', 'VERB', 'CCONJ')",26,0.0005887778489091872
"('ADJ', 'NUM', 'PROPN')",26,0.0005887778489091872
"('VERB', 'AUX', 'SCONJ')",26,0.0005887778489091872
"('ADJ', 'ADP', 'PRON')",26,0.0005887778489091872
"('SPACE', 'AUX', 'ADP')",26,0.0005887778489091872
"('X', 'CCONJ', 'ADP')",26,0.0005887778489091872
"('PART', 'CCONJ', 'AUX')",26,0.0005887778489091872
"('SPACE', 'NUM', 'PROPN')",26,0.0005887778489091872
"('PART', 'SPACE', 'VERB')",25,0.0005661325470280646
"('PRON', 'NUM', 'ADP')",25,0.0005661325470280646
"('DET', 'X', 'PROPN')",25,0.0005661325470280646
"('SPACE', 'PROPN', 'PART')",25,0.0005661325470280646
"('PROPN', 'DET', 'ADP')",25,0.0005661325470280646
"('VERB', 'NUM', 'PROPN')",25,0.0005661325470280646
"('PART', 'ADV', 'NUM')",25,0.0005661325470280646
"('X', 'DET', 'ADJ')",25,0.0005661325470280646
"('SCONJ', 'PART', 'ADP')",25,0.0005661325470280646
"('PUNCT', 'NUM', 'VERB')",25,0.0005661325470280646
"('X', 'PROPN', 'ADV')",25,0.0005661325470280646
"('CCONJ', 'SCONJ', 'ADJ')",25,0.0005661325470280646
"('SPACE', 'NOUN', 'SPACE')",25,0.0005661325470280646
"('SCONJ', 'VERB', 'VERB')",24,0.000543487245146942
"('AUX', 'CCONJ', 'NUM')",24,0.000543487245146942
"('PRON', 'SPACE', 'VERB')",24,0.000543487245146942
"('CCONJ', 'ADP', 'VERB')",24,0.000543487245146942
"('PART', 'PART', 'AUX')",24,0.000543487245146942
"('AUX', 'NUM', 'ADJ')",24,0.000543487245146942
"('CCONJ', 'ADJ', 'PRON')",24,0.000543487245146942
"('SPACE', 'X', 'NOUN')",24,0.000543487245146942
"('SCONJ', 'SPACE', 'PRON')",24,0.000543487245146942
"('PRON', 'X', 'NOUN')",24,0.000543487245146942
"('DET', 'DET', 'X')",24,0.000543487245146942
"('SPACE', 'ADP', 'PRON')",24,0.000543487245146942
"('ADV', 'SPACE', 'ADV')",24,0.000543487245146942
"('X', 'X', 'ADP')",24,0.000543487245146942
"('SCONJ', 'ADJ', 'PROPN')",24,0.000543487245146942
"('ADJ', 'PUNCT', 'AUX')",24,0.000543487245146942
"('SCONJ', 'PART', 'PRON')",24,0.000543487245146942
"('SCONJ', 'CCONJ', 'DET')",24,0.000543487245146942
"('ADP', 'SPACE', 'ADJ')",24,0.000543487245146942
"('DET', 'PUNCT', 'PUNCT')",24,0.000543487245146942
"('SPACE', 'CCONJ', 'VERB')",24,0.000543487245146942
"('PROPN', 'SPACE', 'SCONJ')",24,0.000543487245146942
"('X', 'ADP', 'PUNCT')",24,0.000543487245146942
"('PRON', 'ADP', 'SPACE')",24,0.000543487245146942
"('X', 'NOUN', 'NUM')",24,0.000543487245146942
"('X', 'VERB', 'AUX')",24,0.000543487245146942
"('PROPN', 'ADP', 'VERB')",23,0.0005208419432658194
"('PUNCT', 'SCONJ', 'X')",23,0.0005208419432658194
"('NUM', 'ADV', 'AUX')",23,0.0005208419432658194
"('ADJ', 'X', 'NOUN')",23,0.0005208419432658194
"('PUNCT', 'PART', 'NOUN')",23,0.0005208419432658194
"('SPACE', 'ADV', 'PART')",23,0.0005208419432658194
"('ADP', 'VERB', 'PROPN')",23,0.0005208419432658194
"('SCONJ', 'SPACE', 'DET')",23,0.0005208419432658194
"('NUM', 'SPACE', 'PROPN')",23,0.0005208419432658194
"('NUM', 'NOUN', 'SCONJ')",23,0.0005208419432658194
"('PUNCT', 'AUX', 'SCONJ')",23,0.0005208419432658194
"('SPACE', 'VERB', 'VERB')",23,0.0005208419432658194
"('NUM', 'NUM', 'VERB')",23,0.0005208419432658194
"('DET', 'NUM', 'NUM')",23,0.0005208419432658194
"('NUM', 'SPACE', 'NUM')",23,0.0005208419432658194
"('ADJ', 'X', 'X')",23,0.0005208419432658194
"('ADV', 'PART', 'CCONJ')",23,0.0005208419432658194
"('AUX', 'NUM', 'X')",23,0.0005208419432658194
"('VERB', 'DET', 'PART')",23,0.0005208419432658194
"('DET', 'VERB', 'NOUN')",22,0.0004981966413846968
"('PRON', 'ADV', 'SPACE')",22,0.0004981966413846968
"('CCONJ', 'ADV', 'X')",22,0.0004981966413846968
"('ADP', 'ADJ', 'PART')",22,0.0004981966413846968
"('PROPN', 'PRON', 'NUM')",22,0.0004981966413846968
"('SPACE', 'PART', 'DET')",22,0.0004981966413846968
"('SCONJ', 'DET', 'VERB')",22,0.0004981966413846968
"('SCONJ', 'PUNCT', 'PROPN')",22,0.0004981966413846968
"('PART', 'PROPN', 'PUNCT')",22,0.0004981966413846968
"('PRON', 'SPACE', 'ADP')",22,0.0004981966413846968
"('CCONJ', 'ADJ', 'NUM')",22,0.0004981966413846968
"('ADP', 'VERB', 'ADV')",22,0.0004981966413846968
"('PRON', 'CCONJ', 'NUM')",22,0.0004981966413846968
"('PART', 'NUM', 'NOUN')",22,0.0004981966413846968
"('PROPN', 'AUX', 'NUM')",22,0.0004981966413846968
"('PUNCT', 'ADJ', 'ADP')",22,0.0004981966413846968
"('PUNCT', 'ADJ', 'SCONJ')",22,0.0004981966413846968
"('ADP', 'X', 'X')",22,0.0004981966413846968
