id,salary_paragraphs
12250,[]
17951,[]
9531,[]
7500,"['Pay: £80 - £95 per day', 'The role is for an immediate start or whenever possible. It is paying £80 - £95 per day. There are full time and part time options available to suit your needs. It is based in the heart of Ascot and close to good transport links.']"
13495,"['Salary: £27,803 - £35,745 (bar at £31,164)', 'salary from']"
11181,[]
6153,[]
20521,[]
12009,"['Salary up to £35k, Uncapped commission (potential £50k), Company Car or Car Allowance, generous holidays', 'Salary up to £35k (dependant on experience) Uncapped Commission £400 per month car allowance/ or equivalent Company Car Paid mileage 31 days holiday, plus bank']"
16724,[]
8553,"[""Regional Information Security Officer - Hybrid (Central London) - £95k -125k + Annual Bonus & BenefitsRobert Half have partnered with a global powerhouse in the Media, advertising, broadcasting & entertainment industry.Due to growth and expansion of their global Info/ Cyber practice they're now looking for a UK based Regional Information Security Officer.The Role The successful candidate will be the UK's Lead security & risk professional, charged with assisting their local team and aligned with the Corporate Security function to assist in the maturation the security posture. Reporting to the Business Information Security Officer (BISO), this role will be focused on the governance, implementation and compliance of the Corporate Information Security policies, standards, procedures and guidelines to prevent the unauthorized use, release, modification or destruction of data/systems, specific to their Practice Area/Network. The RISO will also be expected to assist with internal security consultancy to support strategy and identify information Security related risks where possible.ResponsibilitiesBuild and maintain global relationships with Practice Area/Network business units and stakeholders to support local security activities with focus on continuous improvement and program maturation.Work with BISO and Corporate Security to deliver administrative and technical controls, in line with organizational policies, standards, contracts, and/or regulatory obligations.Support strategic and tactical alignment of corporate technology to overall security to business objectives for all divisions within region.Assist in responding to client requirements such as RFP/RFI, audits, security questionnaires, contract negotiation and client meetings as relates to security where appropriate.Collaborate with the Practice Area/Network IT departments to identify and address internal/external security risks management and governance issues, developing treatment plans to address risk or reduce the risk to an acceptable level while aligning with the Corporate Risk Management Framework and practices.Participate in implementation and management of Practice Area/Network and Corporate platforms, e.g. endpoint protection, encryption, SIEM, CASB, perimeter controlsAssist with regular testing and applicable remediation efforts of critical infrastructure, high-risk applications, and processes.Work with Corporate Security to supplement the global Information Security Awareness training curriculum, with Practice Area/Network specific content, facilitating cyber security awareness activities and security awareness concepts locally to be suitable for the business.Skills & ExperiencesMinimum 4 years of experience in IT, Information Security, IT Audit or related areaFamiliarity with Information Security industry standards/best practices and relevant regulations (e.g., ISO27001, PCI DSS, HIPAA, GLBA, FISMA, SOX, NIST, CobiT)Industry recognized certifications (CISA, CISSP, CISM) preferred.Excellent written and verbal communication skills, interpersonal and collaborative skills, and the ability to communicate security and risk-related concepts to technical and nontechnical audiencesAbility to cultivate relationships and act as a consultancy to varied stakeholders including cross-functional / peer relationships with diverse, global teamsProven track record of managing security in operations programs, strategic services, and projects to minimize risk exposure to the business.Possess a technical skill relevant to Information SecurityStrong problem solving and analytical skills We have a state-of-the-art office in Central London and try and get together as a team a couple of times a week in person. £95k-125k + 15-25% Bonus & Excellent Benefits! Robert Half Ltd acts as an employment business for temporary positions and an employment agency for permanent positions. Robert Half is committed to equal opportunity and diversity. Suitable candidates with equivalent qualifications and more or less experience can apply. Rates of pay and salary ranges are dependent upon your experience, qualifications and training. If you wish to apply, please read our Privacy Notice describing how we may process, disclose and store your personal data: roberthalf.com/gb/en/privacy-noticeSecurity alert: scammers are currently targeting jobseekers. Robert Half do not ask candidates for a fee or request candidates to send applications through instant messaging services such as WhatsApp or Telegram. Learn how to protect yourself by visiting our website: roberthalf.com/gb/en/how-spot-recruitment-scams-and-protect-yourself""]"
2064,[]
18600,"['Starting pay of £12.33 - 13.33* per hour, rising with training to £12.83-13.83* (dependant store location)', 'Salary Sacrifice Pension Scheme up to 10% matched contributions']"
3935,[]
20762,[]
3907,"['The base salary range for this role is listed below. The starting salary will be determined based on skills and experience. In addition to base salary, our total rewards components include cash compensation (overtime, bonus/commissions if eligible), equity, and benefits.', 'Pay Range']"
2871,[]
16634,"['Competitive salary based on experience. Ongoing professional development opportunities. Supportive and collaborative work environment.', 'All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
12059,"['Salary: £11.68 per hour', ""Our staff are paid on a PAYE basis, so you can rest assured that you're paying the right level of TAX and National Insurance and there's no messing around with admin charges coming out of your hard-earned cash."", 'Registration involves an enhanced DBS check, ID checks and will require you to supply good professional references. We pride ourselves on excellent service. We can provide a wide range of opportunities in schools and other educational institutions, with good rates of pay, at times to suit your needs.']"
1931,"['Basic salary of £22,500 per year Complete on-target earnings of £30,000 per year Uncapped commission scheme Monday-Friday working week Hybrid Position (2 days per week office based at our Cardiff Gate office) 22 days annual leave, plus bank holidays Easy access to the office, just off of the M4 Free on site parking Employee Assitance Programme Eye care']"
13700,"['Pay Rate:', '£15.12 - £16.25 P/hr', '24/7 on-site support Career progression opportunities Modern Facilities Great Rates Of Pay']"
7062,"['YOUR PAY', 'Under 18 £10.70 - £11.70 per hour depending on where you are located 18 and over £11.65 - £12.80 per hour depending on where you are located', ""Earn As You Learn – increase your hourly rate by up to 40p Secret Shopper – a bonus which can add up to £1 per hour Long service Love2Shop voucher reward - 5 years £500, 10 years £1,000 Paid breaks Free meal on shift 28 days paid holiday (pro-rata if you're part-time)""]"
10777,"['In addition to the pay stated, you will receive a shift premium for hours worked between 22:00 and 06:00. This will be paid at the pay range minimum rate for your role.', 'Pay: £10.50 - £11.48 Hourly']"
10069,"['Up to £42,500 OTE plus benefits Motorstore, Nottingham Starting from 33 days’ annual leave Flexible hours Salary review twice per year Opportunities to continue training and career progression Generous employee discounts Private healthcare and sick pay cover Maternity and paternity packages']"
547,"['Apply today to have a confidential discussion with our recruitment team about our current opportunities in your area, pay-rates and the benefits of working with CLG, including:', 'Pay rate scale of £20.00-£45.00 Ability to choose your own schedule to fit with your lifestyle Excellent pay-rates & weekly payroll Priority agency bookings A nursing recruitment team with extensive combined local market experience Free PVG check Free Occupational Health Assessment Free Training Free Uniform Auto enrolment in our company pension scheme Holiday accrual']"
6910,[]
5187,[]
4954,['Rate of Pay: £12.50 per hour']
15463,['Job Title: Grounds Maintenance operative: £11.44 p/h : 28 holidays : Full time hours 37 hrs per week: Free parking: Cheltenham']
10582,[]
12776,['Position – Higher Level Teaching Assistant Type of work – Support Staff and Covering classes in absence of a Class Teacher Start date – April OL13 Area Contract type – Temporary with potential to go permanent Paid in line with teaching scale point (MPS/UPS) and responsibilities within the role £12.82- £14per hour. Having Access to excellent CPD and training courses through Teaching Personnel.']
11095,[]
3898,['Pay Rate: £45 per hour']
2397,"['My Staff Shop, our very own staff benefit scheme, gives employees access to a great range of benefits. Get discounts on cinema tickets, travel bookings, high street e-vouchers, gift cards, days out, leisure activities and your day to day spending. Discounted Staff membership (including family members) Incremental holidays 24/7 / Employee Assistance Programme - 24/7 confidential, independent and professional counselling. Company pension Various insurance and saving schemes Financial advice Cycle-to-work and Car Leasing tax-efficient schemes (salaried staff only, depending on earnings). All this as well as fully funded training and career progression opportunities in a team working environment', 'Fy Siop Staff, ein cynllun buddion staff ni’n hunain sy’n rhoi mynediad i weithwyr at amrywiaeth grêt o fuddion. Gallwch gael gostyngiadau i docynnau sinema, archebu teithiau, e-dalebau’r stryd fawr, cardiau rhodd, gwibdeithiau, gweithgareddau hamdden a’r hyn rydych yn ei wario o ddydd i dydd. Disgownt Aelodaeth staff (gan gynnwys aelodau o’r teulu) Gwyliau cynyddol Rhaglen Cymorth i Weithwyr – cwnsela cyfrinachol, annibynnol a phroffesiynol 24/7 Pensiwn y cwmni Amrywiol gynlluniau yswiriant a chynilo Cyngor ariannol Seiclo i’r gwaith a chynlluniau treth-effeithiol Prydlesu Car (staff ar gyflog yn unig, yn ddibynnol ar enillion). Hyn oll yn ogystal â hyfforddiant wedi’i ariannu’n llwyr a chyfleoedd dilyniant gyrfaol mewn amgylchedd gwaith tîm sy’n cefnogi eich cymuned leol i wella bywydau drwy hamdden.', 'Salary: up to £23,227 per annum / Cyflog: hyd at £23,227 y flwyddyn']"
18887,[]
18489,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
15991,"['To deliver on our ambition we want the best and that’s why we’re delighted to offer market leading pay and benefits for our sector. For bringing your best and serving our customers with pride, you can expect to receive:', 'Pay that’s 10% above the market average in our sector, paid monthly with an hourly rate of £12.54p/hr Overtime 1.25x the normal hourly rate 22.5 days holiday, rising with length of service (pro-rata) Contributory pension scheme Lots of opportunity to develop a career Full uniform provided if you’re on a contract of longer than three months Excellent parental leave policy Various discounts including high street vouchers, travel and attraction discounts, and savings on beauty products and gym membership']"
18139,[]
17247,"['A market leading salary of up to £70,000 depending on experience per annum plus joining bonus. Salary enhancement through our Performance Pay scheme. 33 days annual leave per year, increasing with length of service. Pension Scheme. Private Healthcare. Paid Professional Fees. Indemnity Coverage. Independent Prescribing Sponsorship and Placement Assistance. Access to Optical Express CET courses. Complimentary or discounted Laser Eye Surgery, Intraocular Lens surgery or Lipiflow treatment. Generous Optical Express Friends and Family Discount scheme.']"
2891,['Pay: Min £12.82 per hour']
11540,"[""Fantastic rewards for doing a great job and achieving great results 25% off a huge selection of Next, Lipsy and Victoria's Secret products 10% off most partner brands & up to 15% off Branded Beauty Sharesave Scheme 75% off a generous (optional) working wardrobe allowance to buy clothes to wear for work Early VIP access to sale stock Hot deals and exclusive offers from over 3,500 retailers through Perks at Work Access to fantastic discounts at our Staff Shops Access a 24/7 digital GP and other free health and wellbeing services Life assurance You can register for a discounted health plan for you and your family""]"
17483,[]
21252,[]
1267,"['We are currently looking to recruit a Shift Manager for our very successful franchise. In return you’ll earn a competitive salary up to £12 per hour', 'Salary: up to £12 per hour']"
7530,['Salary - Competitive']
21085,[]
14237,"[""Flexible shifts - to fit around the other important things in life. Earned Wage Access - No more waiting for payday, you can access your earned pay when you need it A massive 33% discount across all our brands. Whether its date night at Miller & Carter, a family roast at Toby Carvery, we've got you covered. 20% discount across all off our brands for up to 5 friends and family. Opportunities to grow with paid for qualifications. Discounts on gym memberships. Team Socials - work hard, play hard!""]"
1323,[]
14104,"[""Location: St David's Primary School, Exeter, EX4 4EE Salary: £26,395.20 pro rata– Equates to £12.69 per hour Hours per week: 10 Shift Pattern: Monday to Friday, 06:30-08:30am""]"
20933,"['Salary: £44,816 - £60,267 per annum (dependent on experience)', 'Competitive salary package Comprehensive relocation package, including a one-time payment (£5,000, £6,600 for Alderney), £500 towards removal costs, up to £50 per week for furniture storage, rental allowances, and tax-free house purchase grant Opportunity to work within a supportive and dynamic team environment Chance to make a real impact on the lives of vulnerable individuals and families']"
1716,['Rate of Pay: £11.63 - 11.83ph']
17193,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
17902,[]
6310,"['SALARY- £32,000-£36,000 per annum (dependent on experience)', 'If you are interested in this position, please apply with an up to date CV to find out more, along with your availability and your salary expectation.']"
3050,['Rate of Pay: £31.98 per Hour PAYE']
16953,"['£25,500 with no company car or £23,500 with company car On target earnings of £35,000-£40,000 with uncapped earning potential A flexible five-day working week 33 days’ annual leave All the training you need to thrive in your role Private healthcare Life Assurance Generous retail discounts Maternity & Paternity packages']"
10270,"['Salary: £120-160 per day', 'All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
18626,"['Salary up to £27,000']"
18636,"['Salary is dependent on experience, training or qualifications. The minimum experience, training or qualifications required for this position are:', 'Excellent daily rates paid weekly by our in-house Payroll team using the Pay As You Earn (PAYE) system. Guaranteed pay scheme (subject to availability and qualifying criteria). Pension contributions (subject to a qualifying period). Full compliance with AWR (Agency Workers’ Regulations), to make sure you get the pay and working conditions you are entitled to. FREE training to help with your professional development such as Team Teach training, online webinars and safeguarding and child protection updates. Generous refer a friend or colleague bonus scheme. Access to a dedicated consultant, who will provide ongoing support.']"
19336,"['Basic salary range of £21000 to £24000 per year, depending on sales experience Uncapped commission scheme on top of basic salary You will be part of the company Elevate scheme Dedicated training from day 1 with ongoing coaching and development to help you build your career at Spicerhaart']"
10047,"['Salary: Starting Salary is £43,421 (Level one) rising to £46,464 (Level four) per annum (pro rata for part-time)', 'Working for Nottingham City Council has great benefits. As well as competitive pay, great leave entitlement and access to a generous pension scheme, we strive to create an innovative, inclusive, and progressive work culture where everyone is supported to do and be their very best.', 'In addition to working within a great team and a competitive salary you will have access to:']"
13231,['Pay Rates: £35 per hour (assignment rate)']
2295,"['Salary: £70-£80 a day', ""All of our supply staff are paid on a PAYE basis, so you can rest assured that you're paying the right level of Tax and National Insurance and there's no messing around with admin charges coming out of your hard earned cash."", 'Registration involves an enhanced DBS check, ID checks and will require you to supply good professional references. We pride ourselves on excellent service. We can provide a wide range of opportunities in schools and other educational institutions, with good rates of pay, at times to suit your needs.']"
14099,"['Salary: Up to £28,700 per annum', ""Competitive Salary up to £28,700 per annum Up to 25% Bonus of your salary 30% Staff Discount Up to 33 days Annual Leave Competitions throughout the year to win a week's wages during seasonal events, team nights out and much more Excellent training and Internal progression opportunities - Superdrug Store Managers are extremely important to us, we recognise that you are our future Area Managers Pension & Life assurance Reward & recognition scheme and long service awards Employee assistance programme with Retail Trust Enhanced maternity/paternity/shared parental/adoption leave, company sick pay and pregnancy loss and support""]"
20834,"['An attractive salary ranging from £80,000 to £95,000 per annum. A generous pension scheme. A car allowance of £700 per month. The opportunity to work in a prestigious company in the Manufacturing industry. A supportive work environment that encourages professional growth.']"
18148,"['When you first join us here at Randstad, we will initially discuss and continue to update your availability and preferences i.e. Year groups taught and salary expectations. With these details, we will then offer and place you into placements that fit around what YOU are looking for. As you work through us, you can expect highly competitive rates of pay and you will be given full control of your working diary. This is made possible by using our very own booking system - Sirenum. This application can be downloaded on any Smartphone or Tablet and will allow you to state when you can and cannot work in any given week (excluding Long Term or Permanent placements unless previously agreed). This has proven highly effective and beneficial for those with childcare arrangements, prior engagements or even for those currently working part time hours elsewhere. Most importantly, it can offer overworked Teachers the opportunity to have a healthier and better work:life balance in their day.', 'Flexible working days Weekly pay Free CPD Local bookings Competitive pay']"
8460,[]
1388,['Up to £14.57 per hour (including holiday pay)']
4082,"['We offer a competitive remuneration package and benefits including -', 'Excellent holiday package: 25 days annual leave, Bank Holidays and 3 days between Christmas and New Year: Double-matched pension up to 10% of your salary; 4% of your salary to use towards selecting benefits that work for you, including health cash plan, Private Medical Insurance; buying holiday, topping up your pension; E/hybrid car scheme, Cycle2Work; Tech Scheme; Gym Discounts; Give As you Earn; PerkPal Life insurance 4x salary; Free to access EAP & Financial Wellbeing advice; Enhanced maternity and paternity leave; Hybrid working - with great offices to work from 1-3 days per week; Investment in your ongoing learning and development with us']"
8634,[]
14709,"['Salary is dependent on experience, training or qualifications. The minimum experience, training or qualifications required for this position are:', 'Excellent daily rates paid weekly by our in-house Payroll team using the Pay As You Earn (PAYE) system. Guaranteed pay scheme (subject to availability and qualifying criteria). Pension contributions (subject to a qualifying period). Full compliance with AWR (Agency Workers’ Regulations), to make sure you get the pay and working conditions you are entitled to. FREE training to help with your professional development such as Team Teach training, online webinars and safeguarding and child protection updates. Generous refer a friend or colleague bonus scheme. Access to a dedicated consultant, who will provide ongoing support.']"
601,[]
14537,[]
7820,"['Starting salary £49,333 for 37 hours per week. From flexible working to job sharing (where possible) we are committed to providing a healthy work-life balance. Our flexible working arrangements allow for hybrid working from home and office. You will benefit from 24 days annual leave, rising to 26 days after 5 years’ service (with an additional 2 days between Christmas and New Year), a generous Local Government salary related pension, as well as the option to join our car lease scheme. More information on the benefits can be found on our', 'Your starting salary will be pro rata if the above position is part-time or term-time only.']"
13755,[]
1475,['Hourly Rate: 13.37 per hour']
10787,['Competitive remuneration Huge private growth potential An opportunity to invest as a Principal Dentists 4 – 5 days are available (with flexibility) Weekend working available Opportunity to become a Principal Dentist for the right candidate']
13551,[]
13849,[]
8808,[]
12132,[]
4247,[]
13117,"['Manchester £28,000 - £35,000 DOE plus £3000 Car Allowance. Home Based', 'Experienced - £28,000 - £31,000 salary pa, plus £3,000 car allowance pa and business mileage allowance.', 'Senior - £32,000 - £35,000 pa plus £3,000 car allowance pa and business mileage allowance.']"
2737,"['The salary for this permanent Senior Social Worker job is up to £39,599 per annum.']"
15836,"['£23,088 (Pro-rata) (£12/hour)']"
12718,[]
1365,[]
10288,['Hourly Rate: £11.44']
10304,[]
17634,['🌟 Competitive salary and benefits package. 🌟 Ongoing professional development opportunities to enhance your skills and expertise. 🌟 A supportive and collaborative work culture where your contributions are valued and recognized. 🌟 Opportunities for career growth and advancement within our organization.']
94,"['Salary: FC3 £22,525.71 - £23,633.23 (Pro-Rata)', 'You will earn a competitive salary of £22,525.71 to £23,633.23 per year pro-rata and have access to a range of benefits, including:', 'We pay the Scottish Local Government Living Wage of £12.00 per hour for this post, plus extra payments for shift work, including weekends. Pay is annualised (equal instalments every 4 week pay period) for 40 week contracts. Membership of Fife Pension Fund which is part of the Scottish Local Government Pension Scheme (LGPS Scotland). Generous holiday allowance. Access to and support with training opportunities and qualifications for the job. Local and national discounts including supermarkets, restaurants and retail.']"
13798,['Salary: up to £15.81 per hour']
16099,"[""Flexible shifts - to fit around the other important things in life. A massive 33% discount across all our brands. Whether its date night at Miller & Carter, a family roast at Toby Carvery or socialising with friends in the city at All Bar One, we've got you covered. 20% discount across all off our brands for up to 5 friends and family. Earned Wage Access - no more waiting for payday, you can access your earned pay when you need it.""]"
32,"['This is a job that can offer you flexibility across a variety of shift patterns, a great rate of pay, and the opportunity to become part of a supportive and connected team.']"
20084,"['All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
17961,[]
19344,"['Joining a fantastic secondary school with a supportive and inclusive ethos. Competitive salary. Professional development opportunities.', 'Excellent rates of pay. Up to £250 refer a friend scheme. Free CPD courses. An experienced and committed consultant to assist you with your recruitment process.']"
16276,"['A dedicated consultant to guide you into and throughout your placement Competitive salary, upwards of £90 per day (6 hour shifts) Paid weekly CDP training to assist with your development as an educator']"
19475,"['Salary: From £25,223 per annum (dependant on qualification/s and experience)', 'Above industry standard salary, with annual salary reviews Discounted childcare of 40% for first child (T&Cs apply) Up to 33 days holiday per year, with the option to buy additional days Smart Health access, including 24/7 access to Virtual GP appointments, fitness programmes and mental health support Financial support through early access to wages, low interest debt consolidation loans and a wide variety of discounts across high street brands, travel, utilities and days out Development programme access for every stage of your career, tailored to your individual journey, with opportunities across our network of nurseries Access to our Future Leaders programme, preparing you to step into a Room Leader position Employee Appreciation throughout the year including our annual Awards of Excellence gala’s Happy to Talk Flexible Working']"
5496,['Salary: (£33k - £41k)']
7544,"['A competitive salary ranging from £75,000 to £95,000 per annum. A supportive and collaborative work environment in Newbury The chance to make a significant impact in a leading industrial manufacturing company.']"
1347,[]
8076,[]
5543,[]
8317,['Location – Redbridge Position – Part Time 1:1 Teacher Type of work – Teaching an excluded student in their own home. Start date – ASAP Contract type – Temporary – likely to be long term Duration / Likely Duration – Ongoing with no fixed end date. Full time/part time – Part-time Monday to Friday – 3 hours per day Minimum rate of pay – £15-18 per hour (depending on experience)']
2493,[]
9411,['Rate: £85 - £100 a day + weekly pay']
3242,"['Salary: £42,000']"
21143,['Salary: £11.44- £11.71 DOE']
3789,"['At Booker, along with being a great place to work and giving you an opportunity to get on in your career, we also offer the following fantastic package of benefits:', 'A Booker colleague card with 10% off purchases at Booker and double discount events up to three times a year. After 3 months service, a Tesco colleague discount card with 10% increasing to 15% off most purchases at Tesco for a 4 day period after every four-weekly pay day, ie. thirteen times a year. In addition to 10% off at Tesco Cafe and 20% off all F&F purchases. 10% off pay monthly & SIM only deals with Tesco Mobile for yourself, along with further great deals through-out the year. Up to 30% off car, pet and home insurance at Tesco bank. Terms and conditions apply. Free eye test when you spend £50 or more. You can also save 30% when you spend £50 or more on glasses, prescription sunglasses and contact lenses. 50% off health checks at Tesco Pharmacy. Exclusive access to discounted RAC breakdown cover rates An exclusive deals and discounts website saving you money on everyday purchases including a cycle to work scheme. After 3 months service, you can join our annual Save As You Earn share scheme which allows you to buy Tesco shares in the future at a discount. Retirement savings plan (pension) - save up to 5% and Booker will match your contribution. Life Assurance - You are covered for death in service life cover of up to three times annual pay Health and Wellbeing support and resources including our 24/7, confidential Employee Assistance Programme for you and your family. A great holiday package']"
10419,"['Salary up to £31,386 per year Work doing the things you enjoy, meaning work never feels like work Work for a multi award-winning Charity that invests all it profits right back into the people we support, our workforce and our local communities Managed by supportive senior leaders 25 Days annual leave plus statutory bank holidays (for full time, part time is worked out on a pro-rata basis) Pension Scheme No uniform - we wear our casual clothes Flexible Working Hours & Shift patterns We will pay for your DBS', ""We are also focused on our people. Our Support Workers are dedicated and passionate about going 'the extra mile' for the people we support and in return, we go the extra mile for them by investing in pay, recognition, wellbeing and continued professional and personal development. We will provide you with all the training, support and personal protective equipment you need in your role and will help you develop, should you decide you want to develop your career with us.""]"
18350,"['Flexible shifts to work around your lifestyle! A massive 33% discount across all our brands. Whether its date night at Miller & Carter or a family roast at Toby Carvery, we’ve got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access – no more waiting for payday, you can access your earned pay when you need it.']"
15207,['Salary / Pay Rate will be dependent on your skills and experience.']
13656,"['Pay Rate £11.11', ""Alongside a competitive salary, you'll get lots of other great benefits too, including 10% off your Asda shopping, incentive schemes, a pension scheme, and discounts across a range of services and activities, from airport parking to theme parks and cinemas.""]"
1582,[]
1851,"['The opportunity to join a rapidly expanding company which is changing lives, giving you the skills and experience to develop your career. A generous salary package – we reward our people at the level they deserve. 31 days of annual leave, plus 4 public holidays which increases with tenure. A competitive company pension scheme to help you save for the future. Group Life Cover – you are automatically covered for three times your basic salary to give you and your family peace of mind. Private healthcare and access to mental health/wellbeing support as your health and wellbeing means a lot to us. Flexible benefits such as retail discounts and access to the Cycle2Work scheme.']"
6508,"['This role has a starting salary of £44,614 - £47,681 per annum, based on a 36 hour working week.', ""26 days' holiday (prorated for part time staff), rising to 28 days after 2 years' service and 30 days after 5 years' service Option to buy up to 10 days of additional annual leave An extensive Employee Assistance Programme (EAP) to support health and wellbeing Up to 5 days of carer's leave per year Paternity, adoption and dependants leave A generous local government salary related pension Lifestyle discounts including gym, travel, shopping and many more 2 paid volunteering days plus 1 team volunteering day per year Learning and development hub where you can access a wealth of resources""]"
13303,['Pay Rate: £35 per hour (assignment rate)']
8643,[]
9527,['- Competitive pay and health offerings including commuter benefits']
12964,[]
18332,[]
16741,"['Location: Bradford Pay: £77 - £85', 'A commitment to professional development, through training opportunities and varied experiences. Refer a Friend Scheme Possibility of temporary to permanent contracts Personal consultant to provide guidance and assistance when required Weekly PAYE with no hidden costs', 'All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
11497,[]
3936,[]
19676,"[""To deliver on our ambition we want the best and that's why we're delighted to offer market leading pay and benefits for our sector. For bringing your best and serving our customers with pride, you can expect to receive:"", ""Pay that's 10% above the market average in our sector, paid monthly with an hourly rate of £12.54p/hr Overtime 1.25x the normal hourly rate 22.5 days holiday, rising with length of service (pro-rata) Contributory pension scheme Lots of opportunity to develop a career Full uniform provided if you're on a contract of longer than three months Excellent parental leave policy Various discounts including high street vouchers, travel and attraction discounts, and savings on beauty products and gym membership""]"
6606,['We are currently working with a client looking to hire an experienced Operations/Project Manager for their growing team. If successful you will be offered a generous starting salary as well as a career pathway planned.']
6280,"['Excellent daily rates paid weekly by our in-house Payroll team using the Pay As You Earn (PAYE) system. Guaranteed pay scheme (subject to availability and qualifying criteria). Pension contributions (subject to a qualifying period). Full compliance with AWR (Agency Workers’ Regulations), to make sure you get the pay and working conditions you are entitled to. FREE training to help with your professional development such as Team Teach training, online webinars and safeguarding and child protection updates. Generous refer a friend or colleague bonus scheme. Access to a dedicated consultant, who will provide ongoing support.']"
5053,"['We are seeking a skilled Gardener in Belfast. As a Gardener, you will be responsible for maintaining and caring for the gardens and grounds. The rate of pay is £12.80 per Hour and the hours of work are 8am-4pm Monday to Friday']"
9877,"['This is a job that can offer you flexibility across a variety of shift patterns, a great rate of pay, and the opportunity to become part of a supportive and connected team.']"
3171,"['We offer great work life balance, competitive salaries, excellent benefits, wellbeing support and much more!']"
13161,"['We would love to place you in this role if you register with us. The competitive pay rate for this role is between £140-£210, subject to experience.']"
20893,"['Salary sacrifice electric vehicle scheme', 'Life assurance cover to the value of 3 times your annual salary.']"
15024,"['Position : Electrical Maintenance / Site Engineer Location : North Somerset / Bristol Salary : £32,572.00 - £45,000.00 Role : Permanent, Full Time, 45-50 Hours per week. Job Description & InfoMy client is one the UK’s market leading companies in the supply, manufacture, design, install and service of pumping equipment, and they are looking for an Electrical Maintenance / Site Engineer to join their team in North Somerset / Bristol. Responsibilities & Duties- Attend sites across the UK- Support the aftersales and breakdown department when available- Be prepared to stay away from home when needed (atleast once a week)- Maintain company procedure and improve them where possible- Complete site reports post visit- Return all complete site reports and time sheets- Be a good ambassador for the company, promoting the products and services that the business offers where possible- Must have strong communication skills- Be responsible for petty cash & credit card Further Duties- Be flexible where needed, ensuring the needs of the business are met- Observe and maintain the companies health and safety policy- Undertake any other duties that may be required from time to time Essential Skills (Must)- C&G Level 3 - Initial and periodic inspection and testing of electrical installations- Ability to work flexibly- Able to work well within a team- Strong prioritisation skills- Ability to manage your own workload- Strong personal attributes to deal with engineering challenges', '£32572 Salary']"
13664,"['£380 - £430 per week (salary is depending on experience and/or qualifications)', 'Excellent daily rates paid using the PAYE system. Guaranteed pay scheme (subject to availability). Social and networking events. Pension contributions. CPD to help with your professional development. Access to a dedicated consultant. Daily rate is subject to your scale rate, experience in role and qualifications which will be discussed at the point of registration']"
15839,"['Salary: up to £75,000 depending upon experience and development needs']"
16190,[]
3629,"['My Staff Shop, our very own staff benefit scheme, gives employees access to a great range of benefits. Get discounts on cinema tickets, travel bookings, high street e-vouchers, gift cards, days out, leisure activities and your day to day spending. Discounted Staff membership (including family members) Incremental holidays Employee Assistance Programme - 24/7 confidential, independent and professional counselling. Company pension Various insurance and saving schemes Financial advice Cycle-to-work and Car Leasing tax-efficient schemes (salaried staff only, depending on earnings) All this as well as fully funded training and career progression opportunities in a team working environment', 'Salary: up to £17,891 per annum']"
15722,"['Looking for a Weekend Job in East Bristol? Earn £11-£13.50 Per Hour as a Home Carer and Companion all in one.', 'Care Assistant Job Pay & Benefits:', '£11-£13.50 Per Hour plus enhancements on weekends and evenings. Working alternative weekends is an essential. Flexible Shift Patterns Available Industry-Leading Training Full PPE provided Care Certificate optional - £100 bonus on completion Employee Benefit Scheme Career Development & Progression Opportunities Mileage paid (driving to and from clients houses)']"
12501,"[""You'll be paid £10.42 p/h (age dependent) and there's a benefits package including family-friendly flexible working, discounts with top retailers and an employee assistance programme."", ""You'll be paid £10.42 p/h (age dependent) There's a benefits package including family-friendly flexible working, discounts with top retailers and an employee assistance programme.""]"
4740,['Rate of pay is £11.11 per hour']
14885,[]
21249,"['Early Years Teacher / £120-£160 per day', 'Flexible job opportunities to work around you Excellent rates of pay, weekly through PAYE Dedicated consultant to provide continued support during your placements Opportunity to develop short term work into long term roles Access to training courses to support your ongoing professional development Refer a friend bonus scheme – receive £50']"
12164,['A competitive salary and benefits package The opportunity to make a real difference in the lives of young children A supportive and friendly school community Excellent training and development opportunities']
16490,[]
1006,[]
