id,salary_paragraphs
25742,"[""Notre crèche de Toulouse (31000), de 12 berceaux, recherche son Directeur de micro-crèche Infirmier - H/F pour l'accompagner dans sa mission d'accueil.""]"
21654,"[""Un environnement de travail dynamique et stimulant. Un salaire compétitif, 1 816€ brut par mois ( Pour un contrat à 35h), prime incluse. (Possibilité d'un contrat à 37h ou 39h) Des avantages attrayants tels que: remboursement du Pass Navigo à 50%, mutuelle avantageuse et plus encore. Un parcours de formation personnalisé pour développer vos compétences. Des opportunités d'évolution de carrière passionnantes.""]"
23027,"['Début du contrat ASAP Durée de mission 6 mois Expérience exigée 2-5 ans Etudes / Diplômes BAC Professionnel Salaire au mois 1747,20EUR à 2000EUR par MOIS grille du btp']"
29759,[]
31242,"['Salaire', '– Suivi d’intégration des salariés, programme des marraines/parrains, cooptation']"
31431,[]
31482,[]
26813,"[""Vos missions seront d'accorder des tableaux électriques, l'installation de gaines et de boîtes de dérivation. La mise en place des chemins de câbles et installations électriques dans un bâtiment ainsi que la pose de luminaires, de prises et d'interrupteurs pour un salaire entre 11.65/h euros à 12 euros/h selon profil et expérience, sans oublier les indemnités de fin de missions ainsi que les congés payés !""]"
29704,[]
28327,[]
31376,['+ 21% de rémunération à chaque fin de mission correspondant aux CP et aux indemnités de fin de missions']
32650,['1914.21 euros brut / mois (13ème mois inclus) Possibilité de logement']
23988,"['+21% sur ton salaire correspondant aux IFM (indemnités de fin de mission) et ICP (indemnités congés payés)', 'Un compte épargne temps rémunéré à 5% (sur demande)']"
30191,"[""En intérim c'est 10% d'indemnité de fin de mission et 10% de congés payés en plus qui se rajoutent à votre salaire ! Ticket restaurant, remboursement transport en commun 2.80EUR par jour travaillé, prime de férié, mutuelle intérimaire..."", ""Avec 750 collaborateurs permanents, 170 agences en France et à l'étranger et 300 MEUR de CA, nos activités intérim et recrutement se structurent en 4 branches : tertiaire « Staff », médico-social « Care », généraliste « Missions » et cabinets de recrutement (HC Ressources et Domino Consulting). A cela s'ajoute une offre de diversification RH : portage salarial, formation, évaluation, management de transition.""]"
24234,"[""Un emploi proche de chez toi Une rémunération de 11,72€ à 12,78€ (+10% le dimanche et les jours fériés) et selon diplôme et expérience Une avance de tes frais de route (*à hauteur de 200€ / contrat 35H et proratisé selon contrat de travail) Une indemnité kilométrique de 0,45€/kilomètre Une Prime d’assiduité qui augmente ton salaire de 0,30 centimes par heure, soit une rémunération pouvant aller jusqu'à 12,78€/heure Un repos fixe par semaine pour une meilleure organisation personnelle Un Temps partiel ou un temps complet selon tes souhaits Des Formations en interne et en externe pour acquérir et développer les compétences nécessaires Une prime de parrainage de 100€ nette Des véhicules de service mis à disposition""]"
25365,['Un salaire attractif et des avantages sociaux']
28324,[]
26065,[]
21917,"['Rémunération et avantages :', '- prime de 13ème mois']"
29271,[]
29034,[]
28411,[]
31205,[]
26668,[]
30836,"[""Vous êtes disponible N'attendez plus pour postuler, rémunération selon profil et expérience. Dounia recevra votre candidature par email et vous recontactera au plus vite.""]"
32221,[]
25967,[]
24533,[]
28983,"['Localisation Lille - 59, France - pas de déplacement Contrat CDI Salaire 28000,00 à 40000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2, Agent de maîtrise/Bac +3/4 Expérience 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Compta/Gestion/Finance/Audit Secteur Banque/Assurance/Finance, Services aux Entreprises Télétravail Pas de télétravail']"
26769,"[""La rémunération est de 11.65€ brut/heure, à laquelle s'ajoute différentes primes (13ème mois, prime de transport, panier, prime robot).""]"
22821,"[""Profil recherché Vous êtes un as de la construction ! Les matériaux n'ont pas de secrets pour vous ! Ce poste est fait pour vous!Vous êtes manuels et doués de vos mains ! Vous faites preuve d'une grande dextérité et êtes sensible au respect des règles de qualité, de sécurité et d'environnement. Vous êtes rigoureux et méthodique dans la réalisation des tâches que l'on vous confie. Bon ... d'accord ... pas tous ces critères en même temps !! Une grande motivation serait aussi parfaite. L'intérim est un tremplin vers un CDI ; un moyen d'évoluer plus rapidement niveau salaire ; IFM et CP 10% ; CET : 5% ; Mutuelle dès la 1ere heure de mission gratuite jusqu'à la 414h ; Service du FASTT (conseil avec le service social - logement, garde enfant, prêt véhicule, réparation de véhicule), Conseil personnalisé si vous voulez passer des formations (caces, POEC ...). Vous souhaitez vous rapprocher du soleil et de la mer et intégrer une entreprise riche en compétences. Mais non ... vous ne rêvez pas ... Ne cherchez plus ... vous avez trouvé !Lancez-vous dans l'aventure avec nous et décrochez votre contrat.Osez aller plus loin ... Vite ... Appelez nous et postulez.""]"
32096,[]
30132,[]
23938,['Début du contrat Dès que possible Durée de mission 6 mois Expérience exigée 0-1 an Etudes / Diplômes BEP/CAP Salaire au mois 12EUR à 13EUR par HEURE Selon profil']
32051,"['Salaire : selon expérience, sur 13 mois + prime, intéressement et participation selon résultat.', 'Localisation Orléans - 45, France - pas de déplacement Contrat CDI Salaire 2200,00 à 2500,00 EUR par mois Niveau de qualification Employé/Opérateur/Ouvrier Spe/Bac, BEP/CAP, Agent de maîtrise/Bac +3/4 Expérience 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Métiers de la distribution - Management/Resp., Restauration/Tourisme/Hôtellerie/Loisirs Secteur Distribution/Commerce de gros Télétravail Pas de télétravail']"
28778,['Salaire']
29815,[]
23475,[]
21949,[]
26980,"[""Basé à Strasbourg facile d’accès en transport en commun arrêt Place de Pierre Contrat à Durée Indéterminée Amplitude de travail : du lundi au vendredi de 9h00-18h00. Pas de travail le samedi. Horaire flexible : 35h, 37h30 ou 40h au choix du salarié Tickets restaurant (9€/jour travaillé, 60% pris en charge par l'entreprise), prestations du CSE Fixe + Primes individuelles motivantes + Prime de participation"", 'Rémunération entre 2036€ et 2236€ brut mensuel']"
22308,[]
28900,"[""Et bien sûr, tu bénéficieras d'une rémunération attrayante (qui dépend du nombre d'années d'expérience) ainsi que d'avantages tels que des primes d'intéressement et de participation ou encore des tickets restaurant!""]"
25023,[]
22264,"['Taux horaire : 13.38 à 13.64€ selon expérience + panier à 15.96€ selon convention', 'Rémunération']"
31952,"['Nous accompagnons chaque année plus de 200 000 salariés de toutes qualifications (ouvriers, employés, techniciens, cadres...). Pourquoi pas vous']"
24070,[]
24589,[]
21992,[]
26124,['Salaire']
21441,"[""Notre crèche de Saint-Denis (93200) proche du métro Front Populaire (ligne 12), de 29 berceaux, recherche son Educateur de jeunes enfants - H/F pour l'accompagner dans sa mission d'accueil.""]"
32142,[]
31741,"['Taux horaire : 11.65 + Majorations heures de nuit, dimanches, jours fériés']"
21470,[]
25987,"[""- salaire fixe + 10% d'indemnités de fin de mission + 10% d'indemnité de congés payés""]"
25776,['Salaire : 65 k à 90 k par an à négocier selon expérience + véhicule de fonction + avantages']
21160,[]
21686,[]
21319,[]
21908,[]
25461,"['Localisation Nice - 06, France - pas de déplacement Contrat CDI Salaire 37000,00 à 55000,00 EUR par an Niveau de qualification Agent de maîtrise/Bac +3/4 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Direction/Resp. Co. et Centre de Profit Secteur Services aux Entreprises Télétravail Pas de télétravail']"
23719,['Votre Agence PROMAN de la Roche sur Yon recherche pour son client un CHAUFFEUR SPL Frigo en traction de nuit . h/f']
28625,[]
24191,"[""Un emploi proche de chez toi Une avance de tes frais de route (*à hauteur de 200€ / contrat 35H proratisé selon contrat de travail) Une indemnité kilométrique de 0,45€/kilomètre Une Prime d’assiduité qui augmente ton salaire de 0,30 centimes par heure, soit une rémunération pouvant aller jusqu'à 11,82€/heure Un Temps partiel ou un temps complet selon tes souhaits Une prime de parrainage de 100€ nette Un(e) responsable d’agence t’accompagne dans ton quotidien""]"
20899,"[""Un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%) La valorisation de votre expérience dans le domaine du service à la personne.""]"
32525,"['- Salaire: 46 euros/heure', 'salaire minimum : 46 - 58 €', 'type de salaire : horaire']"
30599,"[""Un statut VRP, salarié de l'entreprise, qui offre des avantages : rémunération sur un taux fixe très attractif, participation sur les bénéfices de l'entreprise, congés payés, mutuelle. Minimum de CA à réaliser : 80 000 € HT / an D'organiser des moments de shopping uniques avec 2 collections par saison. Elaborées par notre bureau de style à Lyon, nos collections sont conçues pour sublimer toutes les femmes, de la taille 32 à la taille 52. Aucun investissement financier requis. Votre seul risque est de réussir. Une boutique en ligne personnalisée pour étendre votre influence et optimiser vos ventes. Des formations gratuites en techniques de vente, en stylisme, en développement personnel pour devenir un(e) véritable Expert(e) de la vente et du Management. En plus d'une rémunération attractive, vous pourrez relever des défis stimulants avec de nombreuses récompenses (gains de collections, cadeaux et voyages). La possibilité d'évoluer vers un poste de Manager, pour ceux et celles aspirant à développer leur propre équipe."", 'Localisation Chevigny-Saint-Sauveur - 21, France - zone de déplacement : départementale Contrat CDI Salaire 1500,00 à 5000,00 EUR par mois Niveau de qualification Employé/Opérateur/Ouvrier Spe/Bac, Technicien/Employé Bac +2, BEP/CAP Expérience - 1 an, 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Commercial auprès des particuliers, Commercial-Vendeur en magasin Secteur Distribution/Commerce de gros, Services aux Personnes/Particuliers Télétravail Partiel']"
28819,"['- Poste à pourvoir immédiatement - Expérience sur le même type de poste exigée - Temps plein à définir selon vos disponibilités - Salaire mensuel pour un temps plein entre 1400 et 1500€ net - Mutuelle et CE - Primes ( cooptation ,fidélité , assiduité..) et participation aux frais de transport Soyons fiers de nos métiers et partageons la même vision bienveillante du service à la personne : Postulez et rejoignez notre équipe, nous vous attendons !']"
30015,"[""D'un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. Des indemnités kilométriques à 0.47 centimes par kilomètre Du remboursement des transports en commun (pris en charge jusqu'à 100%) De la possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Du choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme :notre mutuelle d'entreprise (prise en charge à 50%) l'accès à notre comité d'entreprise et les tickets restaurants à 7EUR. La valorisation de votre expérience dans le domaine du service à la personne.""]"
31118,"['REMUNERATION & DUREE :Horaires : Journée', 'Salaire selon Expérience-Profil']"
25073,"['Chez Voyage Privé, "" l\'aventure entrepreneuriale "" est une réalité : réalisez des projets ambitieux et épanouissants, tout en rejoignant une entreprise qui s\'engage à faire grandir ses équipes ; Vivez dans le sud de la France dans un environnement naturel, économique et culturel exceptionnel et dans un campus moderne, numérique et éco-responsable ; Trouvez un équilibre en bénéficiant de 2 jours de télétravail par semaine que vous pouvez concentrer sur une semaine entière et ce jusqu\'à 4 fois par an ; Découvrez un écosystème unique et porteur de sens, créateur de ponts entre des univers souvent éloignés : l’économique, le sportif, l’académique, le social et participez à l’un des projets Vision (Ecole des XV - Provence Rugby - VP Green- Les Tremplins – Chez Pierre – Dalida Institute) ; Annulez votre abonnement fitness ! Accédez à notre grande salle de sport sur le Campus matin, midi et soir ! Jouez au Padel quand vous le souhaitez grâce à notre terrain réservé exclusivement aux salariés de Voyage Privé ; Vivez au rythme des différents temps forts Business & Fun de Voyage Privé (Pauses Entreprise, Carnaval, Convention annuelle...) ; Participez aux rencontres, aux conférences, et bénéficiez de places gratuites pour chaque match à domicile de Provence Rugby ou dansez au son du Dalida Institute ; Découvrez le monde en bénéficiant de remises complémentaires allant jusqu’à 20% sur vos évasions Voyage Privé pour vous, votre famille et vos amis.']"
23211,['|| Rémunération :']
25993,[]
29569,[]
24449,[]
27341,[]
22282,"['Rémunération de 1900€ brut + panier journalier de 4,11€', 'Rémunération']"
22684,[]
31268,"['Rémunération :', '12.50€ brut/heure et plus selon ton expérience, MAIS toujours avec +10% IFM et +10%ICCP']"
31572,[]
26107,"[""D'un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%)""]"
25225,[]
24362,[]
29619,[]
27683,[]
24583,[]
30787,"['- Salaire : 12,50 à 13,50 EUR/h selon expérience']"
26009,[]
30129,[]
30079,[]
21657,['Salaire fixe + Primes']
31502,"['Rémunération attractive :', ""- Vous percevez une rémunération sur chaque vente de votre équipe. Plus votre réseau s'étoffe, plus vos revenus sont récurrents et indépendants de vos propres ventes.""]"
24160,"[""En complément du salaire, les primes d'intérim (10% d'indemnité de congés payés et 10% d'indemnités de fin de mission) viennent s'ajouter.""]"
32345,"[""Vous bénéficiez d'un CDD 30h00 sur le plateau de jeu du magasin King Jouet Furiani, et avancerez en collaboration avec d'autres joueurs, votre équipe : Les King Experts."", ""Chez King Jouet, vous bénéficiez d'avantages tels que les tickets restaurant, une prise en charge mutuelle et titre de transport à hauteur de 60% chacun par l'employeur ! Vous profiterez également des offres de notre CSE, des variables collectives, de l'épargne salariale et de l'avantage salarié sur les produits de notre enseigne !""]"
22182,"['Rémunération : 35/39Keuros + avantages (RTT, Ticket restaurant / Panier, Chèques vacances, CSE)']"
22918,[]
26510,"[""Un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre, Le remboursement des transports en commun (pris en charge jusqu'à 100%), La valorisation de votre expérience dans le domaine du service à la personne.""]"
26310,"['Notre client, un cabinet qui propose ses services en gestion immobilière et syndic, recherche son prochain Comptable Gestion locative H/F en CDI afin de renforcer son équipe.', 'Localisation Montpellier - 34, France - pas de déplacement Contrat CDI Salaire 30000,00 à 36000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2 Expérience 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Compta/Gestion/Finance/Audit Secteur Services aux Entreprises Télétravail Occasionnel']"
21127,[]
32479,"['Animateur BAFA (H/F) : Contrat CEE au forfait de 38€ brut/jour', 'Animateur BAFA SB (H/F) : Contrat CEE au forfait de 40€ brut/jour', 'Frais de déplacements pris en charge dans la limite de 100 euros A/R. Villes de départs : PARIS, LYON, MARSEILLE, LILLE, STRASBOURG, DIJON, RENNES, ST ETIENNE, CLERMONT FERRAND, CHAMBERY, AVIGNON, NANCY, ROUEN, CHERBOURG']"
28227,"[""Localisation Rennes - 35, France - pas de déplacement Localisation complémentaire Saint-Grégoire - 35, Plélan-le-Grand - 35, Bain-de-Bretagne - 35, Vitré - 35, Fougères - 35, Saint-Malo - 35, Saint-Gilles - 35, Saint-Jouan-des-Guérets - 35, La Mézière - 35, Châteauneuf-d'Ille-et-Vilaine - 35, Ercé-en-Lamée - 35, Janzé - 35 Contrat CDI Salaire 11,65 EUR par heure Niveau de qualification BEP/CAP Expérience - 1 an, 1 à 7 ans Modalités de travail Temps partiel (80%) Fonction Services à la personne/aux entreprises Secteur Services aux Personnes/Particuliers Télétravail Pas de télétravail""]"
22858,[]
32384,"['- Salaire: 48.57 euros/heure', 'En nous rejoignant, vous bénéficierez des avantages Fast TT, incluant garantie de salaire, avantages sociaux et opportunités de formation, pour une expérience intérimaire exceptionnelle.']"
25001,"['Rémunération : A partir de 11.65h brut / heure.', 'Rémunération']"
23833,"['Chez TEMPORIS, tu auras en + de ton salaire de base : 10% Indemnités de congés payés + 10% Indemnités de fin de mission + Accès aux avantages du FASTT.']"
31980,"[""Participer à la gestion de l'administration du personnel (DUE, absences, attestations diverses, remontées des éléments de paye, formations…) ; Contribuer au suivi quotidien des activités suivantes : animation, commercial, projet d'établissement, mise en œuvre des procédures… Mettre à jour les différents tableaux de bord ; Veiller au confort et à la sécurité des résidents ; Participer à la démarche qualité ;""]"
22080,[]
29216,"[""Avec 750 collaborateurs permanents, 170 agences en France et à l'étranger et 300 MEUR de CA, nos activités intérim et recrutement se structurent en 4 branches : tertiaire « Staff », médico-social « Care », généraliste « Missions » et cabinets de recrutement (HC Ressources et Domino Consulting). A cela s'ajoute une offre de diversification RH : portage salarial, formation, évaluation, management de transition.""]"
24027,"['Vous beneficierez également des avantages en agence : le salaire (Sur la base de la grille du bâtiment), le CSE, la mutuelle, les indémnités de fin de mission et de congés payés.']"
32409,"['Salaire selon convention Fehap.', 'salaire minimum : 12 .92 €', 'type de salaire : horaire']"
27264,"['Nous accompagnons chaque année plus de 200 000 salariés de toutes qualifications (ouvriers, employés, techniciens, cadres...). Pourquoi pas vous ?']"
24597,"['Localisation Blain - 44, France - pas de déplacement Contrat CDI Salaire 24000,00 à 30000,00 EUR par an Niveau de qualification Employé/Opérateur/Ouvrier Spe/Bac Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Production - Opérateur/Manoeuvre Secteur Services aux Entreprises Télétravail Pas de télétravail', ""Possibilités d'évolution Rémunération attractive Tickets restaurants et avantages sociaux""]"
31950,"[""D'un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, ,. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.35EUR par kilomètre, Le remboursement des transports en commun (pris en charge jusqu'à 100%), La valorisation de votre expérience dans le domaine du service à la personne.""]"
31702,"[""PARTNAIRE c'est la réactivité et la proximité d'une PME associées à l'excellence opérationnelle et la responsabilité d'un grand Groupe. Inscrits de manière active dans une démarche RSE, nous proposons à nos clients une diversité de services en Ressources Humaines : intérim, CDD-CDI, chasse de têtes, externalisation des RH, formation, portage salarial.""]"
23420,"[""Rémunération : selon expérience + paniers repas + indemnités de trajet et de transport + 10% d'indemnités de fin de mission + 10% d'indemnités de congés payés""]"
29917,[]
25753,"[""Les salariés sont les premiers actionnaires de l'entreprise !""]"
23829,[]
26361,"['Localisation Saint-Gély-du-Fesc - 34, France - pas de déplacement Contrat CDI Salaire 26000,00 à 29000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2, Agent de maîtrise/Bac +3/4, Ingénieur/Cadre/Bac +5 Expérience 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Compta/Gestion/Finance/Audit Secteur Services aux Entreprises Télétravail Partiel']"
24644,"[""Un CDD , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%) La valorisation de votre expérience dans le domaine du service à la personne.""]"
25458,"['Salaire et avantages :', ""- Un package de rémunération compétitif qui est lié aux performances de chacun et permet d'évoluer : Salaire fixe + prime mensuelle déplafonnée, basée sur vos résultats,""]"
29259,[]
25325,"['Rémunération attractive :', ""- Vous percevez une rémunération sur chaque vente de votre équipe. Plus votre réseau s'étoffe, plus vos revenus sont récurrents et indépendants de vos propres ventes.""]"
23611,"[""Basé à Bordeaux en plein centre-ville accessible en transport en commun arrêt hôtel de ville CDD à pourvoir dès maintenant jusqu'au 31 Octobre Amplitude de travail : du lundi au vendredi de 9h00-18h00. Horaire flexible : 35h, 37h30 ou 40h au choix du salarié Tickets restaurant (9€/jour travaillé, 60% pris en charge par l'entreprise) prestations du CSE Fixe+ Primes individuelles motivantes + Prime de participation"", 'Rémunération entre 2208€ et 2408€ brut mensuel']"
24530,"['Localisation Cholet - 49, France - pas de déplacement Contrat CDI Salaire 28000,00 à 34000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Production - Gestion/Maintenance Secteur Services aux Entreprises Télétravail Pas de télétravail', 'Rémunération attractive Tickets restaurants et avantages sociaux']"
24770,[]
23137,[]
32137,"['Rémunération attractive :', ""- Vous percevez une rémunération sur chaque vente de votre équipe. Plus votre réseau s'étoffe, plus vos revenus sont récurrents et indépendants de vos propres ventes.""]"
21056,"['Votre rémunération sera comprise entre 30 et 35k€ brut annuel selon votre expérience, avec un véhicule de service fourni pour vos déplacements.']"
32815,"[""Lieu : Ajaccio Niveau Qualif / Statut : Employé Métier : Monteur-échafaudeur Secteur d'Activité : BTP 2nd Œuvre Type de contrat : Mission Intérim Début du contrat : Immédiatement Durée : 3 mois Horaires : 39 Heures hebdomadaire Salaire : Selon profil et expérience""]"
23864,"['Salaire : entre 12€ et 15€/h selon expérience', 'Rémunération', 'Le salaire d’un électricien (H/F) : découvrez les missions, les enjeux et le salaire de l’électricien en intérim.']"
25843,['Rémunération proposée : 1808.34€ brut']
23771,[]
27189,[]
21535,[]
26225,"['Localisation Pérols - 34, France - pas de déplacement Contrat CDI Salaire 37000,00 à 41000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2, Agent de maîtrise/Bac +3/4, Ingénieur/Cadre/Bac +5 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Compta/Gestion/Finance/Audit Secteur Services aux Entreprises Télétravail Partiel']"
26366,[]
29667,[]
28689,"[""Vous bénéficiez d'une rémunération composée d'un salaire fixe et 13ème mois, prime d'objectifs ainsi que divers avantages.""]"
24735,"[""Rémunération brute annuelle fixe : entre 30 et 37kEUR sur 12 mois ; Prime d'intéressement ; Prime de participation.""]"
20918,"[""D'un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%) La valorisation de votre expérience dans le domaine du service à la personne.""]"
26406,[]
21603,[]
30418,"[""D'un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise, les tickets restaurants à 9EUR25EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%), la prise en charge d'une partie du forfait téléphonique (jusqu'à 5EUR) et l'accès à une plateforme d'écoute. La valorisation de votre expérience dans le domaine du service à la personne.""]"
23950,"['Début du contrat Dès que possible Durée de mission 4 mois Expérience exigée 1-2 ans Etudes / Diplômes BEP/CAP Salaire au mois 1747,20EUR à 2000EUR par MOIS 10% IFM + 10% ICP', 'Salaire : Selon profil']"
24656,"[""Un CDI , à temps partiel ou à temps plein, c'est vous qui choisissez ! Parce que nous estimons qu'équilibrer vie professionnelle et vie personnelle est essentiel, nous élaborons pour vous un planning qui prend en compte vos contraintes. mais aussi le choix du mode de paiement de vos heures avec un paiement lissé ou au réel. D'autres avantages comme : notre mutuelle d'entreprise (prise en charge à 50%) , l'accès à notre comité d'entreprise les tickets restaurants à 7EUR. La possibilité d'obtenir une prime de cooptation s'élevant à 150EUR ! Des indemnités kilométriques à 0.47EUR par kilomètre Le remboursement des transports en commun (pris en charge jusqu'à 100%) La valorisation de votre expérience dans le domaine du service à la personne.""]"
23430,['Rémunération :']
29093,[]
28930,"[""Votre salaire: Un salaire fixe entre 27600 et 28 800 euros bruts annuels + Prime de 15EUR NET / jour (Exonérer d'impôts) + Prime de 25EUR Brut / nuit de découché (en + des remboursements de frais hôtel et restauration à hauteur de 110EUR/ nuit) + Véhicule de service, carte essence, badge télépéage + 9 RTT / an"", 'Votre salaire et avantages:', '- Un salaire fixe entre 27600 et 28 800 euros bruts annuels']"
32100,[]
21257,[]
25576,"[""L'opportunité de rejoindre une entreprise reconnue dans le domaine de la mécanique agricole Une gamme variée de machines agricoles modernes, vous permettant de développer vos compétences Une rémunération compétitive assortie d'avantages sociaux (mutuelle, prévoyance, ...) Des opportunités de formation et d'évolution professionnelle au sein de l'entreprise Un environnement de travail convivial, où l'esprit d'équipe et l'innovation sont valorisés"", 'Localisation Servian - 34, France - pas de déplacement Contrat CDI Salaire 25000,00 à 35000,00 EUR par an Niveau de qualification BEP/CAP, Employé/Opérateur/Ouvrier Spe/Bac, Technicien/Employé Bac +2 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Ingénierie - Mécanique/Aéron., Ingénierie - Agro/Agri Secteur Services aux Entreprises, Agriculture/Pêche Télétravail Pas de télétravail']"
29157,[]
21028,"['Localisation Île-de-France, France - pas de déplacement Contrat CDI Salaire Non défini Niveau de qualification Ingénieur/Cadre/Bac +5 Expérience + 7 ans Modalités de travail Temps complet Fonction Informatique - Systèmes/Réseaux Secteur Services aux Entreprises Télétravail Partiel']"
31106,"['Rémunération et avantages :', ""Taux horaire fixe + 10 % d'indemnités de fin de mission + 10% de congés payés, Profitez des avantages salariés grâce au CE Aprojob (des offres de produits à prix réduits, parcs, loisirs, spectacles, billetterie, vacances, ski, séjours, ...), Possibilité d'acomptes à la demande, Aides pour faciliter votre quotidien (mutuelle, location de véhicule, logement, crédit, mobilité, garde d'enfants, ...).""]"
32386,"['- Salaire: 48.57 euros/heure', 'En nous rejoignant, vous bénéficierez des avantages Fast TT, incluant garantie de salaire, avantages sociaux et opportunités de formation, pour une expérience intérimaire exceptionnelle.', 'salaire minimum : 48 .57 €', 'type de salaire : horaire']"
31072,"['Localisation Nuits-Saint-Georges - 21, France - pas de déplacement Contrat CDD - 1 mois Salaire Non défini Niveau de qualification Employé/Opérateur/Ouvrier Spe/Bac, Technicien/Employé Bac +2 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Logistique/Métiers du Transport Secteur Distribution/Commerce de gros Télétravail Pas de télétravail']"
21936,[]
21097,"['- Entre 2060€ et 2410€ de salaire brut mensuel (selon expérience, primes comprises)']"
23207,[]
28632,[]
